starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:14:16 2021	1624112056	20	22	41	22
Sat Jun 19 16:14:38 2021	1624112078	20	21	41	20
Sat Jun 19 16:14:37 2021	1624112077	21	21	42	20
Sat Jun 19 16:14:14 2021	1624112054	20	22	42	21
Sat Jun 19 16:14:32 2021	1624112072	20	22	42	21
Sat Jun 19 16:14:26 2021	1624112066	20	23	42	22
Sat Jun 19 16:14:22 2021	1624112062	21	22	43	21
Sat Jun 19 16:14:15 2021	1624112055	20	22	43	20
Sat Jun 19 16:14:16 2021	1624112056	22	21	43	20
Sat Jun 19 16:14:33 2021	1624112073	21	22	43	22
Sat Jun 19 16:14:35 2021	1624112075	22	22	43	22
Sat Jun 19 16:14:25 2021	1624112065	22	21	43	20
Sat Jun 19 16:14:37 2021	1624112077	21	23	44	22
Sat Jun 19 16:14:32 2021	1624112072	22	22	44	21
Sat Jun 19 16:14:26 2021	1624112066	22	22	44	22
Sat Jun 19 16:14:28 2021	1624112068	22	22	44	22
Sat Jun 19 16:14:37 2021	1624112077	21	24	44	23
Sat Jun 19 16:14:20 2021	1624112060	20	24	44	23
Sat Jun 19 16:14:31 2021	1624112071	22	22	44	22
Sat Jun 19 16:14:16 2021	1624112056	20	24	44	23
Sat Jun 19 16:14:31 2021	1624112071	23	22	44	21
Sat Jun 19 16:14:14 2021	1624112054	23	22	45	21
Sat Jun 19 16:14:17 2021	1624112057	22	22	45	21
Sat Jun 19 16:14:16 2021	1624112056	23	22	45	21
Sat Jun 19 16:14:13 2021	1624112053	23	22	45	21
Sat Jun 19 16:14:31 2021	1624112071	22	23	45	21
Sat Jun 19 16:14:27 2021	1624112067	20	25	45	24
Sat Jun 19 16:14:36 2021	1624112076	20	25	45	23
Sat Jun 19 16:14:26 2021	1624112066	21	24	45	22
Sat Jun 19 16:14:37 2021	1624112077	23	22	45	21
Sat Jun 19 16:14:25 2021	1624112065	21	23	45	23
Sat Jun 19 16:14:27 2021	1624112067	22	23	45	22
Sat Jun 19 16:14:21 2021	1624112061	24	21	45	21
Sat Jun 19 16:14:14 2021	1624112054	22	23	45	22
Sat Jun 19 16:14:17 2021	1624112057	23	22	45	22
Sat Jun 19 16:14:32 2021	1624112072	21	24	45	23
Sat Jun 19 16:14:29 2021	1624112069	23	22	45	22
Sat Jun 19 16:14:37 2021	1624112077	22	23	45	23
Sat Jun 19 16:14:13 2021	1624112053	25	21	45	20
Sat Jun 19 16:14:37 2021	1624112077	21	24	46	24
Sat Jun 19 16:14:16 2021	1624112056	22	23	46	23
Sat Jun 19 16:14:27 2021	1624112067	24	21	46	20
Sat Jun 19 16:14:13 2021	1624112053	22	24	46	22
Sat Jun 19 16:14:25 2021	1624112065	21	24	46	23
Sat Jun 19 16:14:35 2021	1624112075	24	21	46	20
Sat Jun 19 16:14:26 2021	1624112066	24	22	46	21
Sat Jun 19 16:14:21 2021	1624112061	23	23	46	21
Sat Jun 19 16:14:21 2021	1624112061	22	24	46	24
Sat Jun 19 16:14:25 2021	1624112065	23	23	46	23
