starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:14:52 2021	1624112092	25	32	56	32
Sat Jun 19 16:14:52 2021	1624112092	30	27	57	26
Sat Jun 19 16:14:52 2021	1624112092	26	55	81	55
Sat Jun 19 16:14:52 2021	1624112092	23	81	104	81
Sat Jun 19 16:14:52 2021	1624112092	31	104	135	104
Sat Jun 19 16:14:52 2021	1624112092	27	135	161	31
Sat Jun 19 16:14:52 2021	1624112092	23	161	185	57
Sat Jun 19 16:14:52 2021	1624112092	34	185	218	80
Sat Jun 19 16:14:52 2021	1624112092	28	218	246	114
Sat Jun 19 16:14:47 2021	1624112087	25	226	251	153
Sat Jun 19 16:14:47 2021	1624112087	26	226	251	177
Sat Jun 19 16:14:47 2021	1624112087	21	231	252	26
Sat Jun 19 16:14:42 2021	1624112082	26	228	253	228
Sat Jun 19 16:14:42 2021	1624112082	28	226	254	50
Sat Jun 19 16:14:47 2021	1624112087	27	228	255	203
Sat Jun 19 16:14:47 2021	1624112087	23	232	255	129
Sat Jun 19 16:14:47 2021	1624112087	23	233	256	29
Sat Jun 19 16:14:48 2021	1624112088	26	229	256	157
Sat Jun 19 16:14:47 2021	1624112087	28	227	256	48
Sat Jun 19 16:14:47 2021	1624112087	25	232	256	206
Sat Jun 19 16:14:42 2021	1624112082	24	232	257	203
Sat Jun 19 16:14:48 2021	1624112088	23	234	257	209
Sat Jun 19 16:14:48 2021	1624112088	22	235	257	51
Sat Jun 19 16:14:48 2021	1624112088	23	234	257	185
Sat Jun 19 16:14:48 2021	1624112088	28	229	257	102
Sat Jun 19 16:14:47 2021	1624112087	26	232	258	232
Sat Jun 19 16:14:48 2021	1624112088	29	228	258	73
Sat Jun 19 16:14:47 2021	1624112087	23	235	258	52
Sat Jun 19 16:14:47 2021	1624112087	22	237	259	184
Sat Jun 19 16:14:42 2021	1624112082	32	227	259	78
Sat Jun 19 16:14:48 2021	1624112088	27	232	259	130
Sat Jun 19 16:14:47 2021	1624112087	24	235	259	158
Sat Jun 19 16:14:47 2021	1624112087	29	231	259	231
Sat Jun 19 16:14:47 2021	1624112087	26	233	259	76
Sat Jun 19 16:14:47 2021	1624112087	27	233	259	102
Sat Jun 19 16:14:44 2021	1624112084	25	234	259	135
Sat Jun 19 16:14:51 2021	1624112091	25	235	259	53
Sat Jun 19 16:14:42 2021	1624112082	26	234	260	110
Sat Jun 19 16:14:43 2021	1624112083	24	236	260	212
Sat Jun 19 16:14:47 2021	1624112087	26	234	260	51
Sat Jun 19 16:14:43 2021	1624112083	26	234	260	53
Sat Jun 19 16:14:47 2021	1624112087	27	233	260	102
Sat Jun 19 16:14:48 2021	1624112088	28	232	260	231
Sat Jun 19 16:14:42 2021	1624112082	25	236	260	105
Sat Jun 19 16:14:43 2021	1624112083	24	236	260	111
Sat Jun 19 16:14:43 2021	1624112083	31	229	261	79
Sat Jun 19 16:14:42 2021	1624112082	23	238	261	128
Sat Jun 19 16:14:47 2021	1624112087	26	235	261	107
Sat Jun 19 16:14:47 2021	1624112087	29	232	261	129
Sat Jun 19 16:14:47 2021	1624112087	30	232	261	77
Sat Jun 19 16:14:44 2021	1624112084	27	235	261	234
Sat Jun 19 16:14:42 2021	1624112082	24	238	262	162
Sat Jun 19 16:14:47 2021	1624112087	27	235	262	75
Sat Jun 19 16:14:42 2021	1624112082	24	238	262	180
Sat Jun 19 16:14:48 2021	1624112088	25	237	262	237
Sat Jun 19 16:14:40 2021	1624112080	23	239	262	82
Sat Jun 19 16:14:45 2021	1624112085	26	236	262	52
Sat Jun 19 16:14:44 2021	1624112084	25	237	262	209
Sat Jun 19 16:14:48 2021	1624112088	24	238	262	213
Sat Jun 19 16:14:45 2021	1624112085	25	237	262	237
Sat Jun 19 16:14:51 2021	1624112091	27	236	263	26
Sat Jun 19 16:14:43 2021	1624112083	25	238	263	28
Sat Jun 19 16:14:38 2021	1624112078	20	243	263	243
Sat Jun 19 16:14:44 2021	1624112084	26	237	263	156
Sat Jun 19 16:14:42 2021	1624112082	26	237	263	136
Sat Jun 19 16:14:50 2021	1624112090	21	242	263	29
Sat Jun 19 16:14:48 2021	1624112088	29	234	263	51
Sat Jun 19 16:14:48 2021	1624112088	25	238	263	238
Sat Jun 19 16:14:51 2021	1624112091	27	236	263	78
Sat Jun 19 16:14:43 2021	1624112083	25	239	264	103
Sat Jun 19 16:14:41 2021	1624112081	23	241	264	80
Sat Jun 19 16:14:43 2021	1624112083	28	235	264	234
Sat Jun 19 16:14:47 2021	1624112087	25	239	264	239
Sat Jun 19 16:14:42 2021	1624112082	27	237	264	214
Sat Jun 19 16:14:43 2021	1624112083	25	240	264	106
Sat Jun 19 16:14:44 2021	1624112084	25	240	264	183
Sat Jun 19 16:14:43 2021	1624112083	23	241	264	80
Sat Jun 19 16:14:47 2021	1624112087	30	235	264	133
Sat Jun 19 16:14:45 2021	1624112085	28	236	265	78
Sat Jun 19 16:14:49 2021	1624112089	28	237	265	100
Sat Jun 19 16:14:49 2021	1624112089	25	240	265	75
Sat Jun 19 16:14:45 2021	1624112085	26	239	265	106
Sat Jun 19 16:14:50 2021	1624112090	27	238	265	132
Sat Jun 19 16:14:42 2021	1624112082	24	241	265	216
Sat Jun 19 16:14:42 2021	1624112082	23	242	265	165
Sat Jun 19 16:14:41 2021	1624112081	25	240	265	215
Sat Jun 19 16:14:50 2021	1624112090	26	240	265	187
Sat Jun 19 16:14:49 2021	1624112089	26	239	265	82
Sat Jun 19 16:14:42 2021	1624112082	28	238	266	152
Sat Jun 19 16:14:39 2021	1624112079	26	239	266	239
Sat Jun 19 16:14:44 2021	1624112084	25	241	266	216
Sat Jun 19 16:14:47 2021	1624112087	26	240	266	212
Sat Jun 19 16:14:43 2021	1624112083	26	239	266	136
Sat Jun 19 16:14:44 2021	1624112084	24	242	266	137
Sat Jun 19 16:14:43 2021	1624112083	25	241	266	190
Sat Jun 19 16:14:50 2021	1624112090	29	237	266	51
Sat Jun 19 16:14:46 2021	1624112086	24	241	266	53
Sat Jun 19 16:14:45 2021	1624112085	28	238	266	154
Sat Jun 19 16:14:44 2021	1624112084	29	237	266	28
Sat Jun 19 16:14:42 2021	1624112082	27	239	266	188
Sat Jun 19 16:14:42 2021	1624112082	24	242	266	53
Sat Jun 19 16:14:44 2021	1624112084	29	237	266	160
Sat Jun 19 16:14:41 2021	1624112081	30	236	266	184
Sat Jun 19 16:14:42 2021	1624112082	26	240	266	240
Sat Jun 19 16:14:41 2021	1624112081	25	241	266	158
Sat Jun 19 16:14:42 2021	1624112082	28	239	266	186
Sat Jun 19 16:14:41 2021	1624112081	28	238	266	102
Sat Jun 19 16:14:42 2021	1624112082	26	240	266	190
Sat Jun 19 16:14:48 2021	1624112088	24	242	266	188
Sat Jun 19 16:14:49 2021	1624112089	24	243	266	186
Sat Jun 19 16:14:43 2021	1624112083	27	239	266	130
Sat Jun 19 16:14:44 2021	1624112084	24	243	267	111
Sat Jun 19 16:14:39 2021	1624112079	27	239	267	104
Sat Jun 19 16:14:50 2021	1624112090	30	237	267	212
Sat Jun 19 16:14:42 2021	1624112082	26	241	267	241
Sat Jun 19 16:14:40 2021	1624112080	25	242	267	190
Sat Jun 19 16:14:44 2021	1624112084	29	239	267	73
Sat Jun 19 16:14:46 2021	1624112086	27	241	267	187
