starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:15:37 2021	1624112137	28	28	55	28
Sat Jun 19 16:15:37 2021	1624112137	26	35	61	35
Sat Jun 19 16:15:37 2021	1624112137	27	53	81	53
Sat Jun 19 16:15:37 2021	1624112137	25	81	107	81
Sat Jun 19 16:15:37 2021	1624112137	27	107	134	107
Sat Jun 19 16:15:37 2021	1624112137	32	134	166	134
Sat Jun 19 16:15:37 2021	1624112137	27	167	194	166
Sat Jun 19 16:15:37 2021	1624112137	29	195	224	195
Sat Jun 19 16:15:37 2021	1624112137	25	225	250	224
Sat Jun 19 16:15:37 2021	1624112137	31	250	280	250
Sat Jun 19 16:15:37 2021	1624112137	28	280	309	280
Sat Jun 19 16:15:37 2021	1624112137	30	309	339	309
Sat Jun 19 16:15:37 2021	1624112137	24	339	364	339
Sat Jun 19 16:15:37 2021	1624112137	24	364	388	364
Sat Jun 19 16:15:37 2021	1624112137	29	388	417	138
Sat Jun 19 16:15:37 2021	1624112137	27	417	445	167
Sat Jun 19 16:15:37 2021	1624112137	31	445	476	195
Sat Jun 19 16:15:37 2021	1624112137	27	476	503	226
Sat Jun 19 16:15:37 2021	1624112137	30	503	533	253
Sat Jun 19 16:15:37 2021	1624112137	30	533	564	284
Sat Jun 19 16:15:37 2021	1624112137	25	565	589	315
Sat Jun 19 16:15:37 2021	1624112137	25	589	615	339
Sat Jun 19 16:15:37 2021	1624112137	26	616	642	366
Sat Jun 19 16:15:37 2021	1624112137	29	642	671	392
Sat Jun 19 16:15:37 2021	1624112137	26	671	697	421
Sat Jun 19 16:15:37 2021	1624112137	29	697	725	447
Sat Jun 19 16:15:37 2021	1624112137	29	725	754	475
Sat Jun 19 16:15:37 2021	1624112137	28	754	783	504
Sat Jun 19 16:15:37 2021	1624112137	28	783	811	533
Sat Jun 19 16:15:37 2021	1624112137	31	811	841	561
Sat Jun 19 16:15:37 2021	1624112137	23	841	865	591
Sat Jun 19 16:15:37 2021	1624112137	28	865	892	615
Sat Jun 19 16:15:36 2021	1624112136	30	892	923	643
Sat Jun 19 16:15:36 2021	1624112136	30	923	953	673
Sat Jun 19 16:15:36 2021	1624112136	22	953	976	703
Sat Jun 19 16:15:36 2021	1624112136	27	976	1003	726
Sat Jun 19 16:15:36 2021	1624112136	29	1003	1032	753
Sat Jun 19 16:15:36 2021	1624112136	37	1032	1069	782
Sat Jun 19 16:15:36 2021	1624112136	24	1069	1093	819
Sat Jun 19 16:15:36 2021	1624112136	31	1093	1124	843
Sat Jun 19 16:15:36 2021	1624112136	26	1125	1151	875
Sat Jun 19 16:15:36 2021	1624112136	26	1151	1177	901
Sat Jun 19 16:15:36 2021	1624112136	30	1177	1207	927
Sat Jun 19 16:15:36 2021	1624112136	29	1207	1236	957
Sat Jun 19 16:15:36 2021	1624112136	31	1236	1267	986
Sat Jun 19 16:15:36 2021	1624112136	24	1267	1291	1017
Sat Jun 19 16:15:36 2021	1624112136	26	1291	1317	1041
Sat Jun 19 16:15:23 2021	1624112123	26	1294	1320	730
Sat Jun 19 16:15:23 2021	1624112123	28	1292	1320	839
Sat Jun 19 16:15:23 2021	1624112123	25	1295	1320	787
Sat Jun 19 16:15:23 2021	1624112123	27	1294	1321	812
Sat Jun 19 16:15:23 2021	1624112123	31	1291	1322	756
Sat Jun 19 16:15:23 2021	1624112123	32	1290	1322	867
Sat Jun 19 16:15:23 2021	1624112123	26	1300	1326	704
Sat Jun 19 16:15:23 2021	1624112123	32	1296	1328	899
Sat Jun 19 16:15:23 2021	1624112123	24	1304	1328	680
Sat Jun 19 16:15:23 2021	1624112123	24	1306	1331	655
Sat Jun 19 16:15:23 2021	1624112123	23	1308	1331	1308
Sat Jun 19 16:15:23 2021	1624112123	27	1305	1332	1122
Sat Jun 19 16:15:23 2021	1624112123	28	1304	1332	1095
Sat Jun 19 16:15:23 2021	1624112123	27	1306	1333	1149
Sat Jun 19 16:15:23 2021	1624112123	25	1308	1333	1069
Sat Jun 19 16:15:23 2021	1624112123	28	1306	1334	1176
Sat Jun 19 16:15:23 2021	1624112123	25	1309	1334	990
Sat Jun 19 16:15:23 2021	1624112123	29	1305	1334	932
Sat Jun 19 16:15:23 2021	1624112123	25	1310	1334	1016
Sat Jun 19 16:15:23 2021	1624112123	27	1308	1335	962
Sat Jun 19 16:15:32 2021	1624112132	27	1309	1336	906
Sat Jun 19 16:15:23 2021	1624112123	26	1310	1336	1231
