starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:14:05 2021	1624112045	27	24	50	24
Sat Jun 19 16:14:05 2021	1624112045	27	28	54	27
Sat Jun 19 16:14:05 2021	1624112045	28	54	82	53
Sat Jun 19 16:14:05 2021	1624112045	33	82	115	81
Sat Jun 19 16:14:05 2021	1624112045	33	115	148	114
Sat Jun 19 16:14:05 2021	1624112045	24	148	172	147
Sat Jun 19 16:14:05 2021	1624112045	28	172	200	171
Sat Jun 19 16:14:05 2021	1624112045	40	200	240	199
Sat Jun 19 16:14:05 2021	1624112045	24	240	264	240
Sat Jun 19 16:14:05 2021	1624112045	26	265	290	264
Sat Jun 19 16:14:05 2021	1624112045	22	290	313	290
Sat Jun 19 16:14:05 2021	1624112045	33	313	345	313
Sat Jun 19 16:14:05 2021	1624112045	35	345	381	345
Sat Jun 19 16:14:05 2021	1624112045	28	381	409	381
Sat Jun 19 16:14:05 2021	1624112045	26	409	435	409
Sat Jun 19 16:14:05 2021	1624112045	29	435	464	435
Sat Jun 19 16:14:05 2021	1624112045	24	464	489	464
Sat Jun 19 16:14:05 2021	1624112045	26	489	515	489
Sat Jun 19 16:14:05 2021	1624112045	25	515	540	515
Sat Jun 19 16:14:05 2021	1624112045	27	541	568	540
Sat Jun 19 16:14:05 2021	1624112045	32	569	601	568
Sat Jun 19 16:14:05 2021	1624112045	24	602	626	601
Sat Jun 19 16:14:05 2021	1624112045	23	626	649	626
Sat Jun 19 16:14:05 2021	1624112045	28	649	677	649
Sat Jun 19 16:14:05 2021	1624112045	28	677	705	677
Sat Jun 19 16:14:05 2021	1624112045	31	705	735	705
Sat Jun 19 16:14:05 2021	1624112045	24	735	759	735
Sat Jun 19 16:14:05 2021	1624112045	29	759	788	759
Sat Jun 19 16:14:03 2021	1624112043	26	769	795	131
Sat Jun 19 16:14:03 2021	1624112043	26	770	796	158
Sat Jun 19 16:14:03 2021	1624112043	23	774	797	107
Sat Jun 19 16:14:03 2021	1624112043	21	778	799	776
Sat Jun 19 16:14:03 2021	1624112043	25	774	799	217
Sat Jun 19 16:14:00 2021	1624112040	27	774	800	696
Sat Jun 19 16:14:03 2021	1624112043	25	775	800	82
Sat Jun 19 16:14:03 2021	1624112043	32	768	801	184
Sat Jun 19 16:14:00 2021	1624112040	30	771	801	724
Sat Jun 19 16:14:03 2021	1624112043	31	771	801	771
Sat Jun 19 16:14:04 2021	1624112044	27	775	803	421
Sat Jun 19 16:14:00 2021	1624112040	27	777	804	755
Sat Jun 19 16:14:00 2021	1624112040	22	783	804	783
Sat Jun 19 16:14:03 2021	1624112043	27	778	805	296
Sat Jun 19 16:14:03 2021	1624112043	25	781	806	271
Sat Jun 19 16:14:03 2021	1624112043	26	781	807	722
Sat Jun 19 16:14:03 2021	1624112043	29	778	807	242
Sat Jun 19 16:14:04 2021	1624112044	33	775	807	448
Sat Jun 19 16:14:03 2021	1624112043	28	780	808	748
Sat Jun 19 16:14:00 2021	1624112040	28	779	808	668
Sat Jun 19 16:14:03 2021	1624112043	27	781	809	665
Sat Jun 19 16:14:02 2021	1624112042	23	786	809	626
Sat Jun 19 16:14:03 2021	1624112043	25	784	809	384
Sat Jun 19 16:14:02 2021	1624112042	26	783	810	709
Sat Jun 19 16:14:04 2021	1624112044	29	781	810	481
Sat Jun 19 16:14:03 2021	1624112043	30	780	810	324
Sat Jun 19 16:14:03 2021	1624112043	29	781	810	354
Sat Jun 19 16:14:04 2021	1624112044	25	785	811	340
Sat Jun 19 16:14:04 2021	1624112044	28	783	811	393
Sat Jun 19 16:14:04 2021	1624112044	24	788	811	292
Sat Jun 19 16:14:03 2021	1624112043	30	782	812	692
Sat Jun 19 16:14:04 2021	1624112044	24	788	812	316
Sat Jun 19 16:14:00 2021	1624112040	30	783	812	608
Sat Jun 19 16:14:04 2021	1624112044	32	781	812	510
Sat Jun 19 16:14:00 2021	1624112040	29	784	813	502
Sat Jun 19 16:14:02 2021	1624112042	27	786	813	425
Sat Jun 19 16:14:03 2021	1624112043	27	786	813	638
Sat Jun 19 16:14:00 2021	1624112040	26	787	813	582
Sat Jun 19 16:14:03 2021	1624112043	28	785	813	410
Sat Jun 19 16:14:00 2021	1624112040	26	788	813	556
Sat Jun 19 16:14:00 2021	1624112040	30	784	814	638
Sat Jun 19 16:14:02 2021	1624112042	26	788	814	735
Sat Jun 19 16:14:02 2021	1624112042	25	789	814	375
Sat Jun 19 16:14:03 2021	1624112043	26	788	814	584
Sat Jun 19 16:14:02 2021	1624112042	26	788	814	400
Sat Jun 19 16:14:02 2021	1624112042	32	782	814	677
Sat Jun 19 16:14:00 2021	1624112040	27	787	814	475
Sat Jun 19 16:14:02 2021	1624112042	28	786	814	649
Sat Jun 19 16:14:01 2021	1624112041	25	790	815	78
Sat Jun 19 16:14:02 2021	1624112042	28	787	815	542
