starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:13:20 2021	1624112000	26	22	48	22
Sat Jun 19 16:13:20 2021	1624112000	24	25	48	24
Sat Jun 19 16:13:20 2021	1624112000	25	24	49	24
Sat Jun 19 16:13:20 2021	1624112000	30	23	53	22
Sat Jun 19 16:13:20 2021	1624112000	27	28	56	27
Sat Jun 19 16:13:20 2021	1624112000	29	29	57	28
Sat Jun 19 16:13:20 2021	1624112000	28	30	58	29
Sat Jun 19 16:13:20 2021	1624112000	27	32	59	31
Sat Jun 19 16:13:20 2021	1624112000	28	32	59	31
Sat Jun 19 16:13:19 2021	1624111999	27	72	99	72
