starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:13:45 2021	1624112025	21	21	42	21
Sat Jun 19 16:13:45 2021	1624112025	21	22	43	21
Sat Jun 19 16:13:39 2021	1624112019	22	21	43	21
Sat Jun 19 16:13:40 2021	1624112020	21	22	44	22
Sat Jun 19 16:13:39 2021	1624112019	22	21	44	20
Sat Jun 19 16:13:46 2021	1624112026	20	23	44	23
Sat Jun 19 16:13:46 2021	1624112026	21	23	44	22
Sat Jun 19 16:13:43 2021	1624112023	22	22	44	22
Sat Jun 19 16:13:39 2021	1624112019	22	23	44	22
Sat Jun 19 16:13:48 2021	1624112028	20	24	44	24
Sat Jun 19 16:13:39 2021	1624112019	22	22	44	21
Sat Jun 19 16:13:43 2021	1624112023	22	22	44	21
Sat Jun 19 16:13:39 2021	1624112019	21	23	44	22
Sat Jun 19 16:13:46 2021	1624112026	19	25	45	24
Sat Jun 19 16:13:47 2021	1624112027	18	26	45	25
Sat Jun 19 16:13:46 2021	1624112026	24	21	45	21
Sat Jun 19 16:13:40 2021	1624112020	23	22	45	21
Sat Jun 19 16:13:43 2021	1624112023	23	22	45	21
Sat Jun 19 16:13:38 2021	1624112018	22	23	45	22
Sat Jun 19 16:13:43 2021	1624112023	24	22	46	21
Sat Jun 19 16:13:39 2021	1624112019	24	22	46	21
Sat Jun 19 16:13:44 2021	1624112024	24	22	46	22
Sat Jun 19 16:13:46 2021	1624112026	20	26	46	25
Sat Jun 19 16:13:40 2021	1624112020	25	21	46	21
Sat Jun 19 16:13:40 2021	1624112020	24	22	46	22
Sat Jun 19 16:13:45 2021	1624112025	25	21	46	21
Sat Jun 19 16:13:44 2021	1624112024	23	24	46	23
Sat Jun 19 16:13:41 2021	1624112021	25	21	46	20
Sat Jun 19 16:13:39 2021	1624112019	25	22	47	22
Sat Jun 19 16:13:47 2021	1624112027	22	25	47	23
Sat Jun 19 16:13:46 2021	1624112026	20	26	47	25
Sat Jun 19 16:13:41 2021	1624112021	20	27	47	26
Sat Jun 19 16:13:44 2021	1624112024	21	26	47	25
Sat Jun 19 16:13:46 2021	1624112026	23	24	47	24
Sat Jun 19 16:13:44 2021	1624112024	21	26	47	25
Sat Jun 19 16:13:47 2021	1624112027	24	23	47	22
Sat Jun 19 16:13:47 2021	1624112027	23	24	47	23
Sat Jun 19 16:13:42 2021	1624112022	26	22	48	21
Sat Jun 19 16:13:48 2021	1624112028	24	23	48	23
Sat Jun 19 16:13:43 2021	1624112023	24	23	48	22
Sat Jun 19 16:13:38 2021	1624112018	24	24	48	23
Sat Jun 19 16:13:41 2021	1624112021	25	23	48	23
Sat Jun 19 16:13:43 2021	1624112023	27	21	48	21
Sat Jun 19 16:13:47 2021	1624112027	25	23	48	22
Sat Jun 19 16:13:45 2021	1624112025	23	25	48	25
Sat Jun 19 16:13:46 2021	1624112026	25	23	48	22
Sat Jun 19 16:13:40 2021	1624112020	23	26	48	25
Sat Jun 19 16:13:39 2021	1624112019	22	26	48	25
Sat Jun 19 16:13:43 2021	1624112023	24	24	48	24
Sat Jun 19 16:13:46 2021	1624112026	25	24	48	23
Sat Jun 19 16:13:40 2021	1624112020	21	28	49	28
Sat Jun 19 16:13:43 2021	1624112023	22	26	49	25
Sat Jun 19 16:13:42 2021	1624112022	27	22	49	21
Sat Jun 19 16:13:42 2021	1624112022	25	24	49	23
Sat Jun 19 16:13:48 2021	1624112028	26	23	49	21
Sat Jun 19 16:13:45 2021	1624112025	25	23	49	20
Sat Jun 19 16:13:46 2021	1624112026	24	25	49	23
Sat Jun 19 16:13:44 2021	1624112024	27	22	49	21
Sat Jun 19 16:13:44 2021	1624112024	24	25	49	24
Sat Jun 19 16:13:41 2021	1624112021	22	27	49	27
Sat Jun 19 16:13:44 2021	1624112024	26	22	49	22
Sat Jun 19 16:13:45 2021	1624112025	26	23	49	23
Sat Jun 19 16:13:41 2021	1624112021	24	25	50	24
Sat Jun 19 16:13:41 2021	1624112021	27	23	50	22
Sat Jun 19 16:13:41 2021	1624112021	22	28	50	27
Sat Jun 19 16:13:45 2021	1624112025	27	23	50	22
Sat Jun 19 16:13:41 2021	1624112021	23	27	50	26
Sat Jun 19 16:13:45 2021	1624112025	25	24	50	23
Sat Jun 19 16:13:42 2021	1624112022	25	25	50	25
Sat Jun 19 16:13:42 2021	1624112022	23	27	50	27
Sat Jun 19 16:13:45 2021	1624112025	26	24	50	23
Sat Jun 19 16:13:39 2021	1624112019	26	24	50	23
Sat Jun 19 16:13:47 2021	1624112027	27	23	50	22
Sat Jun 19 16:13:39 2021	1624112019	24	26	50	24
Sat Jun 19 16:13:39 2021	1624112019	25	25	50	24
Sat Jun 19 16:13:42 2021	1624112022	25	25	50	24
Sat Jun 19 16:13:43 2021	1624112023	27	24	51	23
Sat Jun 19 16:13:42 2021	1624112022	27	24	51	22
Sat Jun 19 16:13:45 2021	1624112025	25	26	51	25
Sat Jun 19 16:13:41 2021	1624112021	28	23	51	22
Sat Jun 19 16:13:44 2021	1624112024	27	24	51	22
Sat Jun 19 16:13:39 2021	1624112019	26	25	51	24
Sat Jun 19 16:13:38 2021	1624112018	25	27	51	26
Sat Jun 19 16:13:40 2021	1624112020	22	30	51	29
Sat Jun 19 16:13:39 2021	1624112019	26	25	51	25
Sat Jun 19 16:13:40 2021	1624112020	26	25	51	23
Sat Jun 19 16:13:43 2021	1624112023	29	22	51	21
Sat Jun 19 16:13:42 2021	1624112022	23	29	52	28
Sat Jun 19 16:13:47 2021	1624112027	26	26	52	25
Sat Jun 19 16:13:48 2021	1624112028	26	26	52	25
Sat Jun 19 16:13:42 2021	1624112022	27	25	52	24
Sat Jun 19 16:13:44 2021	1624112024	27	25	52	24
Sat Jun 19 16:13:48 2021	1624112028	25	27	52	26
Sat Jun 19 16:13:39 2021	1624112019	24	28	52	28
Sat Jun 19 16:13:39 2021	1624112019	21	31	52	30
Sat Jun 19 16:13:40 2021	1624112020	22	30	52	29
Sat Jun 19 16:13:40 2021	1624112020	24	28	52	27
Sat Jun 19 16:13:48 2021	1624112028	28	25	52	24
Sat Jun 19 16:13:48 2021	1624112028	28	24	52	23
Sat Jun 19 16:13:47 2021	1624112027	24	28	52	27
Sat Jun 19 16:13:46 2021	1624112026	28	24	53	24
Sat Jun 19 16:13:39 2021	1624112019	29	23	53	23
Sat Jun 19 16:13:45 2021	1624112025	28	25	53	24
Sat Jun 19 16:13:42 2021	1624112022	25	27	53	26
Sat Jun 19 16:13:45 2021	1624112025	27	26	53	25
Sat Jun 19 16:13:47 2021	1624112027	29	24	53	23
Sat Jun 19 16:13:40 2021	1624112020	29	24	53	23
Sat Jun 19 16:13:43 2021	1624112023	25	28	53	27
Sat Jun 19 16:13:45 2021	1624112025	21	32	53	31
Sat Jun 19 16:13:47 2021	1624112027	25	28	53	27
Sat Jun 19 16:13:40 2021	1624112020	29	24	53	24
Sat Jun 19 16:13:45 2021	1624112025	26	27	53	26
Sat Jun 19 16:13:40 2021	1624112020	25	28	54	27
Sat Jun 19 16:13:39 2021	1624112019	29	25	54	24
Sat Jun 19 16:13:44 2021	1624112024	26	28	54	27
Sat Jun 19 16:13:38 2021	1624112018	29	25	54	24
Sat Jun 19 16:13:38 2021	1624112018	30	24	54	24
Sat Jun 19 16:13:39 2021	1624112019	29	25	54	24
Sat Jun 19 16:13:42 2021	1624112022	31	23	54	22
Sat Jun 19 16:13:45 2021	1624112025	30	24	54	23
Sat Jun 19 16:13:42 2021	1624112022	28	27	54	26
Sat Jun 19 16:13:47 2021	1624112027	28	27	54	25
Sat Jun 19 16:13:41 2021	1624112021	26	28	54	27
Sat Jun 19 16:13:46 2021	1624112026	26	28	54	27
Sat Jun 19 16:13:39 2021	1624112019	29	26	54	25
Sat Jun 19 16:13:41 2021	1624112021	27	27	54	27
Sat Jun 19 16:13:42 2021	1624112022	27	27	55	27
Sat Jun 19 16:13:46 2021	1624112026	29	26	55	26
Sat Jun 19 16:13:47 2021	1624112027	27	28	55	28
Sat Jun 19 16:13:44 2021	1624112024	27	28	55	27
Sat Jun 19 16:13:41 2021	1624112021	28	26	55	25
Sat Jun 19 16:13:40 2021	1624112020	31	24	55	23
Sat Jun 19 16:13:44 2021	1624112024	28	27	55	26
Sat Jun 19 16:13:38 2021	1624112018	26	29	55	28
Sat Jun 19 16:13:48 2021	1624112028	27	28	55	27
Sat Jun 19 16:13:48 2021	1624112028	26	29	55	28
Sat Jun 19 16:13:46 2021	1624112026	28	27	55	27
Sat Jun 19 16:13:47 2021	1624112027	28	27	55	26
Sat Jun 19 16:13:40 2021	1624112020	28	27	55	26
Sat Jun 19 16:13:39 2021	1624112019	28	28	55	27
Sat Jun 19 16:13:40 2021	1624112020	26	30	56	29
Sat Jun 19 16:13:43 2021	1624112023	25	30	56	29
Sat Jun 19 16:13:41 2021	1624112021	25	30	56	30
Sat Jun 19 16:13:42 2021	1624112022	25	31	56	29
Sat Jun 19 16:13:44 2021	1624112024	27	29	56	27
Sat Jun 19 16:13:43 2021	1624112023	27	29	56	29
Sat Jun 19 16:13:45 2021	1624112025	25	31	56	31
Sat Jun 19 16:13:44 2021	1624112024	28	28	56	27
Sat Jun 19 16:13:46 2021	1624112026	26	30	56	29
Sat Jun 19 16:13:48 2021	1624112028	28	28	56	28
Sat Jun 19 16:13:48 2021	1624112028	26	31	56	31
Sat Jun 19 16:13:43 2021	1624112023	30	26	56	26
Sat Jun 19 16:13:46 2021	1624112026	26	30	56	30
Sat Jun 19 16:13:45 2021	1624112025	30	26	56	26
Sat Jun 19 16:13:44 2021	1624112024	24	32	56	31
Sat Jun 19 16:13:40 2021	1624112020	27	30	56	30
Sat Jun 19 16:13:41 2021	1624112021	29	28	56	28
Sat Jun 19 16:13:41 2021	1624112021	28	28	57	28
Sat Jun 19 16:13:44 2021	1624112024	27	30	57	29
Sat Jun 19 16:13:48 2021	1624112028	32	24	57	23
Sat Jun 19 16:13:46 2021	1624112026	30	27	57	26
