starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:13:29 2021	1624112009	27	29	56	29
Sat Jun 19 16:13:29 2021	1624112009	29	28	57	28
Sat Jun 19 16:13:29 2021	1624112009	27	56	83	56
Sat Jun 19 16:13:29 2021	1624112009	28	83	111	83
Sat Jun 19 16:13:29 2021	1624112009	22	112	134	111
Sat Jun 19 16:13:29 2021	1624112009	31	134	165	134
Sat Jun 19 16:13:29 2021	1624112009	31	165	196	54
Sat Jun 19 16:13:29 2021	1624112009	28	196	224	84
Sat Jun 19 16:13:29 2021	1624112009	28	224	251	113
Sat Jun 19 16:13:26 2021	1624112006	23	235	258	178
Sat Jun 19 16:13:28 2021	1624112008	25	233	259	160
Sat Jun 19 16:13:28 2021	1624112008	28	232	260	104
Sat Jun 19 16:13:26 2021	1624112006	23	237	260	237
Sat Jun 19 16:13:28 2021	1624112008	29	233	261	186
Sat Jun 19 16:13:28 2021	1624112008	26	237	263	78
Sat Jun 19 16:13:28 2021	1624112008	27	236	263	132
Sat Jun 19 16:13:28 2021	1624112008	22	242	264	30
Sat Jun 19 16:13:28 2021	1624112008	26	238	265	52
Sat Jun 19 16:13:26 2021	1624112006	28	237	265	150
Sat Jun 19 16:13:26 2021	1624112006	25	240	265	125
Sat Jun 19 16:13:26 2021	1624112006	36	230	266	201
Sat Jun 19 16:13:26 2021	1624112006	26	240	266	216
Sat Jun 19 16:13:26 2021	1624112006	28	239	267	163
Sat Jun 19 16:13:27 2021	1624112007	28	240	268	187
Sat Jun 19 16:13:28 2021	1624112008	30	238	268	238
Sat Jun 19 16:13:26 2021	1624112006	23	245	268	102
Sat Jun 19 16:13:29 2021	1624112009	28	241	268	107
Sat Jun 19 16:13:27 2021	1624112007	21	247	268	166
Sat Jun 19 16:13:29 2021	1624112009	30	239	269	191
Sat Jun 19 16:13:26 2021	1624112006	23	247	269	140
Sat Jun 19 16:13:29 2021	1624112009	27	242	269	164
Sat Jun 19 16:13:28 2021	1624112008	25	244	269	213
Sat Jun 19 16:13:29 2021	1624112009	28	241	269	135
Sat Jun 19 16:13:26 2021	1624112006	27	242	269	242
Sat Jun 19 16:13:26 2021	1624112006	26	243	270	27
Sat Jun 19 16:13:28 2021	1624112008	30	239	270	214
Sat Jun 19 16:13:29 2021	1624112009	24	246	270	84
Sat Jun 19 16:13:29 2021	1624112009	23	247	270	141
Sat Jun 19 16:13:28 2021	1624112008	24	246	270	138
Sat Jun 19 16:13:28 2021	1624112008	28	243	270	162
Sat Jun 19 16:13:26 2021	1624112006	27	243	270	55
Sat Jun 19 16:13:27 2021	1624112007	29	242	271	107
Sat Jun 19 16:13:29 2021	1624112009	29	241	271	215
Sat Jun 19 16:13:28 2021	1624112008	29	242	271	27
Sat Jun 19 16:13:26 2021	1624112006	24	247	271	48
Sat Jun 19 16:13:26 2021	1624112006	28	243	271	82
Sat Jun 19 16:13:29 2021	1624112009	25	246	271	221
Sat Jun 19 16:13:28 2021	1624112008	27	244	271	244
Sat Jun 19 16:13:29 2021	1624112009	25	247	271	247
Sat Jun 19 16:13:26 2021	1624112006	26	245	271	244
Sat Jun 19 16:13:29 2021	1624112009	27	244	271	188
Sat Jun 19 16:13:29 2021	1624112009	25	246	271	163
Sat Jun 19 16:13:28 2021	1624112008	24	248	272	110
Sat Jun 19 16:13:29 2021	1624112009	26	246	272	81
Sat Jun 19 16:13:28 2021	1624112008	28	245	272	52
Sat Jun 19 16:13:29 2021	1624112009	25	248	272	248
Sat Jun 19 16:13:29 2021	1624112009	28	244	273	110
Sat Jun 19 16:13:27 2021	1624112007	30	242	273	136
Sat Jun 19 16:13:26 2021	1624112006	29	244	273	73
Sat Jun 19 16:13:28 2021	1624112008	22	251	273	191
Sat Jun 19 16:13:29 2021	1624112009	28	245	273	245
Sat Jun 19 16:13:29 2021	1624112009	29	244	273	25
Sat Jun 19 16:13:29 2021	1624112009	25	249	273	194
Sat Jun 19 16:13:28 2021	1624112008	31	243	274	191
Sat Jun 19 16:13:28 2021	1624112008	26	248	274	248
Sat Jun 19 16:13:26 2021	1624112006	22	252	274	223
Sat Jun 19 16:13:28 2021	1624112008	31	244	275	80
Sat Jun 19 16:13:29 2021	1624112009	28	246	275	218
Sat Jun 19 16:13:28 2021	1624112008	26	249	275	165
Sat Jun 19 16:13:29 2021	1624112009	27	248	275	58
Sat Jun 19 16:13:29 2021	1624112009	27	248	275	114
Sat Jun 19 16:13:28 2021	1624112008	26	249	275	222
Sat Jun 19 16:13:29 2021	1624112009	27	249	275	54
Sat Jun 19 16:13:26 2021	1624112006	27	248	276	25
Sat Jun 19 16:13:26 2021	1624112006	24	252	276	252
Sat Jun 19 16:13:26 2021	1624112006	28	248	276	52
Sat Jun 19 16:13:26 2021	1624112006	29	246	276	111
Sat Jun 19 16:13:26 2021	1624112006	27	248	276	79
Sat Jun 19 16:13:26 2021	1624112006	29	247	276	107
Sat Jun 19 16:13:29 2021	1624112009	23	253	276	171
Sat Jun 19 16:13:26 2021	1624112006	30	246	276	136
Sat Jun 19 16:13:26 2021	1624112006	30	246	277	191
Sat Jun 19 16:13:28 2021	1624112008	31	247	277	134
Sat Jun 19 16:13:26 2021	1624112006	29	248	277	222
Sat Jun 19 16:13:29 2021	1624112009	30	248	278	53
Sat Jun 19 16:13:29 2021	1624112009	31	247	278	83
Sat Jun 19 16:13:26 2021	1624112006	28	254	282	165
Sat Jun 19 16:13:29 2021	1624112009	31	251	282	140
Sat Jun 19 16:13:26 2021	1624112006	29	254	283	194
Sat Jun 19 16:13:26 2021	1624112006	21	263	284	25
Sat Jun 19 16:13:27 2021	1624112007	25	1247	1272	82
Sat Jun 19 16:13:27 2021	1624112007	26	1249	1276	1249
Sat Jun 19 16:13:27 2021	1624112007	28	1249	1277	54
Sat Jun 19 16:13:27 2021	1624112007	1030	250	1280	57
Sat Jun 19 16:13:27 2021	1624112007	27	1252	1280	1222
Sat Jun 19 16:13:27 2021	1624112007	24	1257	1281	1198
Sat Jun 19 16:13:27 2021	1624112007	25	1256	1281	1115
Sat Jun 19 16:13:27 2021	1624112007	28	1253	1281	1087
