starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:15:52 2021	1624112152	18	23	41	23
Sat Jun 19 16:16:12 2021	1624112172	19	22	41	21
Sat Jun 19 16:15:59 2021	1624112159	20	21	41	21
Sat Jun 19 16:16:10 2021	1624112170	20	21	41	21
Sat Jun 19 16:15:46 2021	1624112146	20	22	42	21
Sat Jun 19 16:16:28 2021	1624112188	19	23	42	22
Sat Jun 19 16:16:29 2021	1624112189	19	23	42	22
Sat Jun 19 16:15:41 2021	1624112141	20	22	42	22
Sat Jun 19 16:16:21 2021	1624112181	20	22	42	21
Sat Jun 19 16:16:25 2021	1624112185	23	19	43	19
Sat Jun 19 16:15:48 2021	1624112148	20	22	43	21
Sat Jun 19 16:16:25 2021	1624112185	22	21	43	19
Sat Jun 19 16:15:44 2021	1624112144	20	22	43	22
Sat Jun 19 16:16:18 2021	1624112178	23	20	43	19
Sat Jun 19 16:15:47 2021	1624112147	23	21	43	21
Sat Jun 19 16:16:16 2021	1624112176	23	20	43	19
Sat Jun 19 16:16:06 2021	1624112166	21	23	44	22
Sat Jun 19 16:16:02 2021	1624112162	21	22	44	21
Sat Jun 19 16:16:17 2021	1624112177	22	22	44	21
Sat Jun 19 16:15:59 2021	1624112159	22	22	44	21
Sat Jun 19 16:16:22 2021	1624112182	21	22	44	21
Sat Jun 19 16:15:58 2021	1624112158	22	22	44	21
Sat Jun 19 16:16:16 2021	1624112176	20	24	44	23
Sat Jun 19 16:15:39 2021	1624112139	21	22	44	21
Sat Jun 19 16:16:26 2021	1624112186	23	21	44	21
Sat Jun 19 16:15:50 2021	1624112150	20	24	44	24
Sat Jun 19 16:16:18 2021	1624112178	20	24	44	23
Sat Jun 19 16:16:21 2021	1624112181	20	24	44	23
Sat Jun 19 16:16:20 2021	1624112180	23	21	44	20
Sat Jun 19 16:15:43 2021	1624112143	24	20	44	20
Sat Jun 19 16:15:40 2021	1624112140	23	21	44	21
Sat Jun 19 16:16:27 2021	1624112187	23	22	44	21
Sat Jun 19 16:16:29 2021	1624112189	22	23	44	23
Sat Jun 19 16:15:45 2021	1624112145	24	21	45	21
Sat Jun 19 16:15:41 2021	1624112141	20	25	45	24
Sat Jun 19 16:15:48 2021	1624112148	22	23	45	22
Sat Jun 19 16:16:23 2021	1624112183	23	22	45	21
Sat Jun 19 16:15:51 2021	1624112151	20	24	45	23
Sat Jun 19 16:15:46 2021	1624112146	23	22	45	21
Sat Jun 19 16:16:02 2021	1624112162	23	21	45	21
Sat Jun 19 16:16:29 2021	1624112189	20	25	45	24
Sat Jun 19 16:16:10 2021	1624112170	23	22	45	20
Sat Jun 19 16:16:27 2021	1624112187	22	23	45	23
Sat Jun 19 16:16:20 2021	1624112180	23	22	45	21
Sat Jun 19 16:15:42 2021	1624112142	21	24	45	23
Sat Jun 19 16:16:27 2021	1624112187	24	21	45	20
Sat Jun 19 16:15:40 2021	1624112140	22	22	45	22
Sat Jun 19 16:16:15 2021	1624112175	22	23	45	22
Sat Jun 19 16:16:24 2021	1624112184	24	21	45	20
Sat Jun 19 16:15:47 2021	1624112147	24	21	45	21
Sat Jun 19 16:16:22 2021	1624112182	24	21	45	20
Sat Jun 19 16:16:27 2021	1624112187	23	22	45	21
Sat Jun 19 16:16:27 2021	1624112187	22	23	45	21
Sat Jun 19 16:16:12 2021	1624112172	22	23	45	23
Sat Jun 19 16:15:56 2021	1624112156	24	22	45	22
Sat Jun 19 16:16:07 2021	1624112167	23	23	45	23
Sat Jun 19 16:16:10 2021	1624112170	21	24	45	22
Sat Jun 19 16:16:06 2021	1624112166	23	22	45	22
Sat Jun 19 16:15:59 2021	1624112159	21	25	45	24
Sat Jun 19 16:16:28 2021	1624112188	22	23	45	22
Sat Jun 19 16:15:49 2021	1624112149	22	23	45	22
Sat Jun 19 16:15:52 2021	1624112152	25	21	45	20
Sat Jun 19 16:15:45 2021	1624112145	22	23	45	22
Sat Jun 19 16:16:19 2021	1624112179	24	21	45	21
Sat Jun 19 16:16:10 2021	1624112170	23	23	45	22
Sat Jun 19 16:16:28 2021	1624112188	22	23	46	23
Sat Jun 19 16:16:25 2021	1624112185	24	22	46	21
Sat Jun 19 16:15:40 2021	1624112140	23	22	46	21
Sat Jun 19 16:15:52 2021	1624112152	25	21	46	20
Sat Jun 19 16:15:47 2021	1624112147	24	22	46	21
Sat Jun 19 16:16:03 2021	1624112163	22	23	46	22
Sat Jun 19 16:16:16 2021	1624112176	20	26	46	25
Sat Jun 19 16:15:51 2021	1624112151	22	24	46	24
Sat Jun 19 16:16:21 2021	1624112181	23	23	46	22
Sat Jun 19 16:16:20 2021	1624112180	24	21	46	21
Sat Jun 19 16:15:48 2021	1624112148	22	23	46	22
Sat Jun 19 16:16:20 2021	1624112180	24	22	46	22
Sat Jun 19 16:16:16 2021	1624112176	24	21	46	20
