starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:13:19 2021	1624111999	30	31	61	31
Sat Jun 19 16:13:19 2021	1624111999	30	35	65	33
Sat Jun 19 16:13:19 2021	1624111999	35	65	100	63
Sat Jun 19 16:13:19 2021	1624111999	32	100	132	98
Sat Jun 19 16:13:19 2021	1624111999	27	133	160	131
Sat Jun 19 16:13:19 2021	1624111999	30	160	189	158
Sat Jun 19 16:13:19 2021	1624111999	33	189	222	187
Sat Jun 19 16:13:19 2021	1624111999	31	222	253	220
Sat Jun 19 16:13:19 2021	1624111999	25	254	280	252
Sat Jun 19 16:13:19 2021	1624111999	32	279	310	278
Sat Jun 19 16:13:19 2021	1624111999	33	310	343	309
Sat Jun 19 16:13:19 2021	1624111999	35	343	378	342
Sat Jun 19 16:13:19 2021	1624111999	28	379	408	378
Sat Jun 19 16:13:19 2021	1624111999	27	408	434	407
Sat Jun 19 16:13:19 2021	1624111999	30	434	464	433
Sat Jun 19 16:13:19 2021	1624111999	33	465	499	464
Sat Jun 19 16:13:19 2021	1624111999	35	499	533	498
Sat Jun 19 16:13:19 2021	1624111999	30	533	563	532
Sat Jun 19 16:13:19 2021	1624111999	29	563	592	562
Sat Jun 19 16:13:19 2021	1624111999	30	592	622	591
Sat Jun 19 16:13:19 2021	1624111999	28	623	651	621
Sat Jun 19 16:13:19 2021	1624111999	26	651	677	650
Sat Jun 19 16:13:19 2021	1624111999	32	678	709	677
Sat Jun 19 16:13:19 2021	1624111999	29	709	739	708
Sat Jun 19 16:13:19 2021	1624111999	24	739	763	738
Sat Jun 19 16:13:19 2021	1624111999	28	763	790	762
Sat Jun 19 16:13:19 2021	1624111999	29	789	819	789
Sat Jun 19 16:13:19 2021	1624111999	31	819	849	819
Sat Jun 19 16:13:19 2021	1624111999	27	849	876	849
Sat Jun 19 16:13:18 2021	1624111998	28	877	905	876
Sat Jun 19 16:13:18 2021	1624111998	26	905	931	56
Sat Jun 19 16:13:18 2021	1624111998	28	931	959	82
Sat Jun 19 16:13:18 2021	1624111998	32	959	991	110
Sat Jun 19 16:13:18 2021	1624111998	34	990	1024	142
Sat Jun 19 16:13:18 2021	1624111998	26	1024	1050	176
Sat Jun 19 16:13:18 2021	1624111998	32	1050	1083	202
Sat Jun 19 16:13:18 2021	1624111998	30	1083	1112	234
Sat Jun 19 16:13:18 2021	1624111998	39	1112	1151	264
Sat Jun 19 16:13:18 2021	1624111998	25	1151	1176	303
Sat Jun 19 16:13:18 2021	1624111998	31	1176	1208	328
Sat Jun 19 16:13:18 2021	1624111998	30	1208	1238	360
Sat Jun 19 16:13:18 2021	1624111998	28	1238	1266	390
Sat Jun 19 16:13:18 2021	1624111998	30	1266	1296	418
Sat Jun 19 16:13:18 2021	1624111998	32	1296	1328	448
Sat Jun 19 16:13:18 2021	1624111998	28	1328	1356	480
Sat Jun 19 16:13:18 2021	1624111998	34	1357	1391	509
Sat Jun 19 16:13:18 2021	1624111998	27	1391	1418	543
Sat Jun 19 16:12:50 2021	1624111970	26	1407	1433	1406
Sat Jun 19 16:12:50 2021	1624111970	24	1409	1434	1265
Sat Jun 19 16:12:50 2021	1624111970	27	1408	1435	1289
Sat Jun 19 16:12:50 2021	1624111970	24	1413	1437	1351
Sat Jun 19 16:12:50 2021	1624111970	32	1407	1438	1375
Sat Jun 19 16:12:50 2021	1624111970	25	1414	1440	1239
Sat Jun 19 16:12:50 2021	1624111970	33	1410	1443	1317
Sat Jun 19 16:12:50 2021	1624111970	26	1420	1446	1127
Sat Jun 19 16:12:50 2021	1624111970	25	1422	1447	1101
Sat Jun 19 16:13:18 2021	1624111998	30	1418	1448	569
Sat Jun 19 16:12:50 2021	1624111970	25	1422	1448	1213
Sat Jun 19 16:12:50 2021	1624111970	30	1418	1448	1153
Sat Jun 19 16:12:50 2021	1624111970	31	1421	1451	1183
Sat Jun 19 16:12:50 2021	1624111970	23	1429	1452	1045
Sat Jun 19 16:13:05 2021	1624111985	29	1426	1455	833
Sat Jun 19 16:13:05 2021	1624111985	27	1429	1456	807
Sat Jun 19 16:12:50 2021	1624111970	32	1426	1457	1069
Sat Jun 19 16:12:51 2021	1624111971	27	1431	1458	1431
Sat Jun 19 16:12:50 2021	1624111970	26	1432	1458	1020
Sat Jun 19 16:13:05 2021	1624111985	28	1431	1458	513
