starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:10:25 2021	1624111825	21	24	44	23
Sat Jun 19 16:10:36 2021	1624111836	22	24	45	24
Sat Jun 19 16:10:53 2021	1624111853	21	25	46	24
Sat Jun 19 16:11:04 2021	1624111864	21	24	46	23
Sat Jun 19 16:11:15 2021	1624111875	22	24	46	23
Sat Jun 19 16:10:35 2021	1624111835	22	24	46	24
Sat Jun 19 16:11:15 2021	1624111875	23	24	46	23
Sat Jun 19 16:10:53 2021	1624111853	21	25	47	25
Sat Jun 19 16:10:40 2021	1624111840	23	24	47	23
Sat Jun 19 16:11:06 2021	1624111866	22	25	47	24
Sat Jun 19 16:10:31 2021	1624111831	22	24	47	24
Sat Jun 19 16:10:59 2021	1624111859	21	26	47	26
Sat Jun 19 16:11:10 2021	1624111870	22	25	47	25
Sat Jun 19 16:10:30 2021	1624111830	22	25	47	25
Sat Jun 19 16:11:05 2021	1624111865	23	24	47	24
Sat Jun 19 16:11:11 2021	1624111871	22	25	48	24
Sat Jun 19 16:10:42 2021	1624111842	24	24	48	23
Sat Jun 19 16:10:57 2021	1624111857	23	25	48	24
Sat Jun 19 16:11:03 2021	1624111863	22	26	48	25
Sat Jun 19 16:10:24 2021	1624111824	23	24	48	23
Sat Jun 19 16:11:15 2021	1624111875	23	25	48	24
Sat Jun 19 16:10:34 2021	1624111834	23	25	48	24
Sat Jun 19 16:11:09 2021	1624111869	24	24	48	23
Sat Jun 19 16:10:34 2021	1624111834	23	25	48	24
Sat Jun 19 16:10:57 2021	1624111857	24	24	48	23
Sat Jun 19 16:10:24 2021	1624111824	23	25	48	24
Sat Jun 19 16:11:17 2021	1624111877	24	24	48	24
Sat Jun 19 16:11:03 2021	1624111863	24	24	48	24
Sat Jun 19 16:11:10 2021	1624111870	24	24	48	23
Sat Jun 19 16:10:24 2021	1624111824	25	23	48	22
Sat Jun 19 16:11:05 2021	1624111865	24	24	48	24
Sat Jun 19 16:10:41 2021	1624111841	22	26	48	25
Sat Jun 19 16:10:35 2021	1624111835	23	25	48	25
Sat Jun 19 16:11:05 2021	1624111865	25	24	48	23
Sat Jun 19 16:10:33 2021	1624111833	25	24	48	23
Sat Jun 19 16:10:22 2021	1624111822	24	24	48	24
Sat Jun 19 16:10:35 2021	1624111835	24	24	49	24
Sat Jun 19 16:10:42 2021	1624111842	24	24	49	24
Sat Jun 19 16:10:55 2021	1624111855	27	22	49	22
Sat Jun 19 16:10:28 2021	1624111828	24	25	49	24
Sat Jun 19 16:10:53 2021	1624111853	25	24	49	23
Sat Jun 19 16:11:15 2021	1624111875	23	25	49	24
Sat Jun 19 16:10:54 2021	1624111854	24	24	49	24
Sat Jun 19 16:11:00 2021	1624111860	24	25	49	24
Sat Jun 19 16:10:46 2021	1624111846	25	24	49	24
Sat Jun 19 16:10:53 2021	1624111853	23	26	49	25
Sat Jun 19 16:10:59 2021	1624111859	25	24	49	23
Sat Jun 19 16:10:58 2021	1624111858	25	24	49	23
Sat Jun 19 16:11:15 2021	1624111875	25	24	49	22
Sat Jun 19 16:10:35 2021	1624111835	25	24	49	23
Sat Jun 19 16:10:29 2021	1624111829	26	23	49	23
Sat Jun 19 16:11:04 2021	1624111864	23	27	49	27
Sat Jun 19 16:11:03 2021	1624111863	25	24	49	23
Sat Jun 19 16:10:39 2021	1624111839	26	24	49	23
Sat Jun 19 16:11:09 2021	1624111869	21	28	50	27
Sat Jun 19 16:10:46 2021	1624111846	23	27	50	25
Sat Jun 19 16:10:58 2021	1624111858	24	25	50	24
Sat Jun 19 16:10:58 2021	1624111858	24	25	50	24
Sat Jun 19 16:11:04 2021	1624111864	23	26	50	25
Sat Jun 19 16:10:24 2021	1624111824	22	27	50	26
Sat Jun 19 16:11:03 2021	1624111863	25	25	50	24
Sat Jun 19 16:10:46 2021	1624111846	27	23	50	23
Sat Jun 19 16:10:52 2021	1624111852	25	24	50	23
Sat Jun 19 16:10:40 2021	1624111840	24	26	50	25
Sat Jun 19 16:10:35 2021	1624111835	24	26	50	26
Sat Jun 19 16:10:42 2021	1624111842	26	24	50	23
Sat Jun 19 16:10:36 2021	1624111836	26	24	50	24
Sat Jun 19 16:11:04 2021	1624111864	25	24	50	23
Sat Jun 19 16:10:59 2021	1624111859	24	25	50	24
Sat Jun 19 16:11:16 2021	1624111876	27	23	50	22
Sat Jun 19 16:11:16 2021	1624111876	22	28	50	27
Sat Jun 19 16:11:17 2021	1624111877	24	26	50	25
Sat Jun 19 16:10:24 2021	1624111824	24	25	50	24
Sat Jun 19 16:11:14 2021	1624111874	26	24	50	24
Sat Jun 19 16:10:38 2021	1624111838	26	23	50	23
Sat Jun 19 16:10:40 2021	1624111840	24	26	50	25
Sat Jun 19 16:10:22 2021	1624111822	26	24	50	23
Sat Jun 19 16:10:55 2021	1624111855	26	24	50	23
Sat Jun 19 16:10:36 2021	1624111836	22	28	50	27
Sat Jun 19 16:10:26 2021	1624111826	26	24	50	23
Sat Jun 19 16:10:22 2021	1624111822	26	24	50	23
Sat Jun 19 16:10:52 2021	1624111852	24	26	50	25
Sat Jun 19 16:10:41 2021	1624111841	24	26	50	26
Sat Jun 19 16:11:10 2021	1624111870	26	25	50	24
Sat Jun 19 16:11:05 2021	1624111865	23	27	50	27
Sat Jun 19 16:11:11 2021	1624111871	23	28	50	28
Sat Jun 19 16:11:08 2021	1624111868	24	26	50	24
Sat Jun 19 16:10:38 2021	1624111838	26	24	50	24
