starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:08:16 2021	1624111696	25	22	47	22
Sat Jun 19 16:08:22 2021	1624111702	24	24	48	23
Sat Jun 19 16:08:19 2021	1624111699	24	23	48	23
Sat Jun 19 16:08:18 2021	1624111698	24	24	48	24
Sat Jun 19 16:08:23 2021	1624111703	24	24	49	23
Sat Jun 19 16:08:24 2021	1624111704	22	27	49	26
Sat Jun 19 16:08:25 2021	1624111705	25	24	49	24
Sat Jun 19 16:08:15 2021	1624111695	26	23	49	23
Sat Jun 19 16:08:15 2021	1624111695	25	24	49	23
Sat Jun 19 16:08:15 2021	1624111695	25	24	49	24
Sat Jun 19 16:08:20 2021	1624111700	25	24	49	23
Sat Jun 19 16:08:16 2021	1624111696	24	25	49	25
Sat Jun 19 16:08:25 2021	1624111705	23	27	49	27
Sat Jun 19 16:08:23 2021	1624111703	24	25	49	25
Sat Jun 19 16:08:22 2021	1624111702	25	24	50	23
Sat Jun 19 16:08:17 2021	1624111697	25	25	50	24
Sat Jun 19 16:08:23 2021	1624111703	24	26	50	26
Sat Jun 19 16:08:15 2021	1624111695	26	24	50	24
Sat Jun 19 16:08:20 2021	1624111700	26	24	50	23
Sat Jun 19 16:08:23 2021	1624111703	26	24	50	23
Sat Jun 19 16:08:22 2021	1624111702	25	26	51	25
Sat Jun 19 16:08:18 2021	1624111698	27	24	51	24
Sat Jun 19 16:08:16 2021	1624111696	26	25	51	24
Sat Jun 19 16:08:17 2021	1624111697	28	23	51	23
Sat Jun 19 16:08:16 2021	1624111696	27	24	52	23
Sat Jun 19 16:08:25 2021	1624111705	27	24	52	23
Sat Jun 19 16:08:20 2021	1624111700	26	25	52	24
Sat Jun 19 16:08:20 2021	1624111700	26	25	52	25
Sat Jun 19 16:08:19 2021	1624111699	24	27	52	27
Sat Jun 19 16:08:21 2021	1624111701	27	25	52	24
Sat Jun 19 16:08:15 2021	1624111695	24	28	52	27
Sat Jun 19 16:08:22 2021	1624111702	25	27	52	26
Sat Jun 19 16:08:16 2021	1624111696	28	24	52	22
Sat Jun 19 16:08:21 2021	1624111701	27	25	52	24
Sat Jun 19 16:08:23 2021	1624111703	24	28	52	27
Sat Jun 19 16:08:22 2021	1624111702	27	25	52	24
Sat Jun 19 16:08:22 2021	1624111702	27	25	52	25
Sat Jun 19 16:08:16 2021	1624111696	29	24	52	23
Sat Jun 19 16:08:26 2021	1624111706	27	25	53	24
Sat Jun 19 16:08:17 2021	1624111697	26	27	53	26
Sat Jun 19 16:08:23 2021	1624111703	22	31	53	30
Sat Jun 19 16:08:15 2021	1624111695	29	24	53	23
Sat Jun 19 16:08:15 2021	1624111695	27	26	53	26
Sat Jun 19 16:08:17 2021	1624111697	27	25	53	24
Sat Jun 19 16:08:16 2021	1624111696	27	26	53	25
Sat Jun 19 16:08:23 2021	1624111703	27	26	53	26
Sat Jun 19 16:08:24 2021	1624111704	25	28	53	27
Sat Jun 19 16:08:16 2021	1624111696	28	26	53	24
Sat Jun 19 16:08:21 2021	1624111701	27	26	53	25
Sat Jun 19 16:08:18 2021	1624111698	27	27	53	25
Sat Jun 19 16:08:24 2021	1624111704	27	27	54	26
Sat Jun 19 16:08:20 2021	1624111700	27	26	54	25
Sat Jun 19 16:08:20 2021	1624111700	25	28	54	28
Sat Jun 19 16:08:21 2021	1624111701	25	29	54	29
Sat Jun 19 16:08:18 2021	1624111698	26	28	54	27
Sat Jun 19 16:08:15 2021	1624111695	26	28	54	27
Sat Jun 19 16:08:19 2021	1624111699	28	26	54	25
Sat Jun 19 16:08:19 2021	1624111699	23	31	54	30
Sat Jun 19 16:08:15 2021	1624111695	29	25	54	25
Sat Jun 19 16:08:19 2021	1624111699	26	28	54	28
Sat Jun 19 16:08:25 2021	1624111705	28	27	54	26
Sat Jun 19 16:08:17 2021	1624111697	25	30	54	29
Sat Jun 19 16:08:16 2021	1624111696	28	27	54	26
Sat Jun 19 16:08:22 2021	1624111702	30	25	55	24
Sat Jun 19 16:08:21 2021	1624111701	27	27	55	27
Sat Jun 19 16:08:18 2021	1624111698	27	28	55	25
Sat Jun 19 16:08:17 2021	1624111697	27	28	55	27
Sat Jun 19 16:08:16 2021	1624111696	29	25	55	24
Sat Jun 19 16:08:23 2021	1624111703	28	27	55	26
Sat Jun 19 16:08:25 2021	1624111705	25	30	55	29
Sat Jun 19 16:08:23 2021	1624111703	24	31	55	30
Sat Jun 19 16:08:21 2021	1624111701	28	27	55	26
Sat Jun 19 16:08:15 2021	1624111695	30	25	55	25
Sat Jun 19 16:08:17 2021	1624111697	26	29	55	28
Sat Jun 19 16:08:23 2021	1624111703	31	24	55	24
Sat Jun 19 16:08:22 2021	1624111702	30	25	55	24
Sat Jun 19 16:08:20 2021	1624111700	29	27	55	27
Sat Jun 19 16:08:25 2021	1624111705	28	28	55	28
