starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:10:05 2021	1624111805	33	32	65	32
Sat Jun 19 16:10:05 2021	1624111805	35	34	69	34
Sat Jun 19 16:10:05 2021	1624111805	25	69	94	69
Sat Jun 19 16:10:05 2021	1624111805	30	94	124	94
Sat Jun 19 16:10:05 2021	1624111805	30	124	154	124
Sat Jun 19 16:10:05 2021	1624111805	27	154	182	154
Sat Jun 19 16:10:05 2021	1624111805	28	183	210	183
Sat Jun 19 16:10:05 2021	1624111805	33	211	244	211
Sat Jun 19 16:10:05 2021	1624111805	26	245	272	245
Sat Jun 19 16:10:05 2021	1624111805	33	273	306	273
Sat Jun 19 16:10:05 2021	1624111805	32	306	338	306
Sat Jun 19 16:10:05 2021	1624111805	27	339	366	339
Sat Jun 19 16:10:05 2021	1624111805	25	366	391	366
Sat Jun 19 16:10:05 2021	1624111805	31	391	422	391
Sat Jun 19 16:10:05 2021	1624111805	33	422	455	422
Sat Jun 19 16:10:04 2021	1624111804	29	456	485	456
Sat Jun 19 16:10:04 2021	1624111804	31	485	516	484
Sat Jun 19 16:10:04 2021	1624111804	31	515	546	61
Sat Jun 19 16:10:04 2021	1624111804	30	546	576	91
Sat Jun 19 16:10:04 2021	1624111804	26	576	601	121
Sat Jun 19 16:10:04 2021	1624111804	27	601	629	147
Sat Jun 19 16:10:04 2021	1624111804	31	629	659	175
Sat Jun 19 16:10:04 2021	1624111804	30	659	689	205
Sat Jun 19 16:10:04 2021	1624111804	25	690	715	235
Sat Jun 19 16:10:04 2021	1624111804	29	715	744	260
Sat Jun 19 16:10:04 2021	1624111804	31	744	775	289
Sat Jun 19 16:10:04 2021	1624111804	32	775	807	320
Sat Jun 19 16:10:04 2021	1624111804	29	807	836	352
Sat Jun 19 16:09:51 2021	1624111791	27	829	857	480
Sat Jun 19 16:09:51 2021	1624111791	30	826	857	450
Sat Jun 19 16:09:51 2021	1624111791	27	831	858	508
Sat Jun 19 16:09:52 2021	1624111792	27	832	859	134
Sat Jun 19 16:09:50 2021	1624111790	28	832	860	832
Sat Jun 19 16:09:51 2021	1624111791	27	833	860	423
Sat Jun 19 16:09:52 2021	1624111792	25	836	862	82
Sat Jun 19 16:09:50 2021	1624111790	30	832	862	802
Sat Jun 19 16:09:52 2021	1624111792	27	835	862	108
Sat Jun 19 16:09:51 2021	1624111791	26	836	862	397
Sat Jun 19 16:09:52 2021	1624111792	30	832	862	161
Sat Jun 19 16:09:50 2021	1624111790	26	837	863	744
Sat Jun 19 16:09:55 2021	1624111795	30	833	863	461
Sat Jun 19 16:09:55 2021	1624111795	29	835	864	492
Sat Jun 19 16:09:54 2021	1624111794	27	837	864	143
Sat Jun 19 16:09:52 2021	1624111792	27	838	864	220
Sat Jun 19 16:09:55 2021	1624111795	33	832	864	428
Sat Jun 19 16:09:50 2021	1624111790	31	834	865	770
Sat Jun 19 16:09:55 2021	1624111795	30	836	866	398
Sat Jun 19 16:09:55 2021	1624111795	27	838	866	371
Sat Jun 19 16:09:54 2021	1624111794	31	835	866	171
Sat Jun 19 16:09:52 2021	1624111792	30	837	867	52
Sat Jun 19 16:09:52 2021	1624111792	27	839	867	193
Sat Jun 19 16:09:54 2021	1624111794	27	840	867	752
Sat Jun 19 16:09:51 2021	1624111791	27	841	868	340
Sat Jun 19 16:10:04 2021	1624111804	31	836	868	381
Sat Jun 19 16:09:51 2021	1624111791	30	838	868	367
Sat Jun 19 16:09:52 2021	1624111792	28	840	868	312
Sat Jun 19 16:09:50 2021	1624111790	25	843	868	683
Sat Jun 19 16:09:54 2021	1624111794	35	834	869	779
Sat Jun 19 16:09:54 2021	1624111794	27	842	869	116
Sat Jun 19 16:09:54 2021	1624111794	28	841	869	56
Sat Jun 19 16:09:52 2021	1624111792	28	841	869	840
Sat Jun 19 16:10:00 2021	1624111800	26	844	870	431
Sat Jun 19 16:09:54 2021	1624111794	32	838	870	814
Sat Jun 19 16:09:52 2021	1624111792	36	834	870	247
Sat Jun 19 16:09:54 2021	1624111794	30	840	870	202
Sat Jun 19 16:09:50 2021	1624111790	28	842	870	655
Sat Jun 19 16:09:52 2021	1624111792	30	841	870	282
Sat Jun 19 16:09:52 2021	1624111792	30	841	871	750
