starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:08:50 2021	1624111730	26	29	56	29
Sat Jun 19 16:08:50 2021	1624111730	30	55	84	55
Sat Jun 19 16:08:50 2021	1624111730	30	57	88	57
Sat Jun 19 16:08:50 2021	1624111730	28	88	115	88
Sat Jun 19 16:08:50 2021	1624111730	29	115	145	115
Sat Jun 19 16:08:50 2021	1624111730	34	145	179	145
Sat Jun 19 16:08:50 2021	1624111730	31	179	210	64
Sat Jun 19 16:08:50 2021	1624111730	32	210	242	94
Sat Jun 19 16:08:50 2021	1624111730	48	242	290	126
Sat Jun 19 16:08:50 2021	1624111730	29	290	320	175
Sat Jun 19 16:08:50 2021	1624111730	34	320	354	204
Sat Jun 19 16:08:50 2021	1624111730	28	355	383	239
Sat Jun 19 16:08:50 2021	1624111730	29	383	411	267
Sat Jun 19 16:08:50 2021	1624111730	29	411	440	296
Sat Jun 19 16:08:50 2021	1624111730	32	440	472	325
Sat Jun 19 16:08:50 2021	1624111730	32	472	504	357
Sat Jun 19 16:08:50 2021	1624111730	29	504	532	389
Sat Jun 19 16:08:50 2021	1624111730	29	532	561	418
Sat Jun 19 16:08:50 2021	1624111730	30	561	591	447
Sat Jun 19 16:08:50 2021	1624111730	28	591	619	476
Sat Jun 19 16:08:50 2021	1624111730	30	619	649	504
Sat Jun 19 16:08:50 2021	1624111730	29	649	678	534
Sat Jun 19 16:08:50 2021	1624111730	31	679	710	564
Sat Jun 19 16:08:50 2021	1624111730	40	710	749	595
Sat Jun 19 16:08:50 2021	1624111730	26	749	776	635
Sat Jun 19 16:08:50 2021	1624111730	31	776	806	661
Sat Jun 19 16:08:50 2021	1624111730	30	806	836	692
Sat Jun 19 16:08:50 2021	1624111730	27	836	863	722
Sat Jun 19 16:08:49 2021	1624111729	29	863	891	748
Sat Jun 19 16:08:49 2021	1624111729	28	891	920	777
Sat Jun 19 16:08:49 2021	1624111729	29	920	949	806
Sat Jun 19 16:08:49 2021	1624111729	40	949	989	835
Sat Jun 19 16:08:49 2021	1624111729	32	990	1022	875
Sat Jun 19 16:08:49 2021	1624111729	30	1023	1053	908
Sat Jun 19 16:08:49 2021	1624111729	36	1053	1089	939
Sat Jun 19 16:08:49 2021	1624111729	31	1089	1120	974
Sat Jun 19 16:08:49 2021	1624111729	37	1120	1157	1006
Sat Jun 19 16:08:49 2021	1624111729	28	1157	1185	1043
Sat Jun 19 16:08:49 2021	1624111729	29	1185	1213	1070
Sat Jun 19 16:08:49 2021	1624111729	33	1214	1247	1100
Sat Jun 19 16:08:49 2021	1624111729	32	1247	1279	1133
Sat Jun 19 16:08:49 2021	1624111729	27	1279	1306	1164
Sat Jun 19 16:08:49 2021	1624111729	33	1306	1339	1192
Sat Jun 19 16:08:49 2021	1624111729	28	1339	1367	1225
Sat Jun 19 16:08:49 2021	1624111729	30	1367	1396	1252
