starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:12:49 2021	1624111969	29	29	57	28
Sat Jun 19 16:12:49 2021	1624111969	29	29	58	29
Sat Jun 19 16:12:49 2021	1624111969	26	59	84	58
Sat Jun 19 16:12:49 2021	1624111969	33	84	117	84
Sat Jun 19 16:12:49 2021	1624111969	28	117	145	117
Sat Jun 19 16:12:49 2021	1624111969	30	145	175	145
Sat Jun 19 16:12:49 2021	1624111969	30	175	205	175
Sat Jun 19 16:12:49 2021	1624111969	31	205	237	205
Sat Jun 19 16:12:49 2021	1624111969	29	237	265	237
Sat Jun 19 16:12:49 2021	1624111969	29	266	296	265
Sat Jun 19 16:12:49 2021	1624111969	31	296	327	296
Sat Jun 19 16:12:49 2021	1624111969	32	327	359	327
Sat Jun 19 16:12:49 2021	1624111969	34	359	393	359
Sat Jun 19 16:12:49 2021	1624111969	26	393	419	393
Sat Jun 19 16:12:49 2021	1624111969	26	420	446	419
Sat Jun 19 16:12:49 2021	1624111969	31	446	477	446
Sat Jun 19 16:12:49 2021	1624111969	29	477	506	477
Sat Jun 19 16:12:49 2021	1624111969	32	506	538	506
Sat Jun 19 16:12:49 2021	1624111969	28	538	567	538
Sat Jun 19 16:12:49 2021	1624111969	34	567	601	567
Sat Jun 19 16:12:49 2021	1624111969	26	601	627	601
Sat Jun 19 16:12:49 2021	1624111969	33	628	661	627
Sat Jun 19 16:12:49 2021	1624111969	28	661	689	661
Sat Jun 19 16:12:49 2021	1624111969	26	690	716	689
Sat Jun 19 16:12:49 2021	1624111969	29	716	745	716
Sat Jun 19 16:12:49 2021	1624111969	29	745	774	745
Sat Jun 19 16:12:49 2021	1624111969	26	774	800	774
Sat Jun 19 16:12:49 2021	1624111969	38	800	838	800
Sat Jun 19 16:12:19 2021	1624111939	28	831	860	830
Sat Jun 19 16:12:19 2021	1624111939	27	836	863	804
Sat Jun 19 16:12:43 2021	1624111963	28	835	863	314
Sat Jun 19 16:12:33 2021	1624111953	29	835	864	264
Sat Jun 19 16:12:43 2021	1624111963	26	838	864	258
Sat Jun 19 16:12:33 2021	1624111953	27	837	864	175
Sat Jun 19 16:12:33 2021	1624111953	30	834	864	233
Sat Jun 19 16:12:19 2021	1624111939	27	838	865	777
Sat Jun 19 16:12:39 2021	1624111959	27	838	865	701
Sat Jun 19 16:12:43 2021	1624111963	29	837	866	284
Sat Jun 19 16:12:33 2021	1624111953	30	836	866	203
Sat Jun 19 16:12:31 2021	1624111951	26	840	866	519
Sat Jun 19 16:12:43 2021	1624111963	28	838	866	200
Sat Jun 19 16:12:19 2021	1624111939	24	843	868	752
Sat Jun 19 16:12:39 2021	1624111959	28	840	868	531
Sat Jun 19 16:12:41 2021	1624111961	24	844	868	145
Sat Jun 19 16:12:31 2021	1624111951	32	836	868	545
Sat Jun 19 16:12:19 2021	1624111939	28	840	868	724
Sat Jun 19 16:12:39 2021	1624111959	30	838	868	671
Sat Jun 19 16:12:43 2021	1624111963	31	837	869	342
Sat Jun 19 16:12:33 2021	1624111953	31	838	869	358
Sat Jun 19 16:12:31 2021	1624111951	30	839	869	429
Sat Jun 19 16:12:33 2021	1624111953	33	835	869	294
Sat Jun 19 16:12:39 2021	1624111959	27	842	869	589
Sat Jun 19 16:12:19 2021	1624111939	32	838	869	629
Sat Jun 19 16:12:43 2021	1624111963	30	840	869	229
Sat Jun 19 16:12:19 2021	1624111939	29	840	869	599
Sat Jun 19 16:12:49 2021	1624111969	31	838	869	838
Sat Jun 19 16:12:19 2021	1624111939	31	838	869	541
Sat Jun 19 16:12:43 2021	1624111963	27	842	869	788
Sat Jun 19 16:12:26 2021	1624111946	32	838	869	687
Sat Jun 19 16:12:37 2021	1624111957	30	840	870	695
Sat Jun 19 16:12:19 2021	1624111939	28	842	870	572
Sat Jun 19 16:12:39 2021	1624111959	24	845	870	647
Sat Jun 19 16:12:33 2021	1624111953	27	843	870	148
Sat Jun 19 16:12:37 2021	1624111957	28	842	870	458
Sat Jun 19 16:12:39 2021	1624111959	30	840	870	559
Sat Jun 19 16:12:37 2021	1624111957	26	845	870	372
Sat Jun 19 16:12:41 2021	1624111961	31	840	870	169
Sat Jun 19 16:12:25 2021	1624111945	24	846	870	820
Sat Jun 19 16:12:37 2021	1624111957	27	844	871	546
Sat Jun 19 16:12:33 2021	1624111953	31	840	871	327
Sat Jun 19 16:12:37 2021	1624111957	27	844	871	575
Sat Jun 19 16:12:25 2021	1624111945	26	845	871	493
Sat Jun 19 16:12:39 2021	1624111959	29	842	871	729
Sat Jun 19 16:12:31 2021	1624111951	26	845	871	403
Sat Jun 19 16:12:37 2021	1624111957	28	843	871	486
Sat Jun 19 16:12:30 2021	1624111950	30	841	871	789
Sat Jun 19 16:12:23 2021	1624111943	27	844	871	147
Sat Jun 19 16:12:33 2021	1624111953	29	842	871	842
Sat Jun 19 16:12:38 2021	1624111958	24	847	871	385
Sat Jun 19 16:12:37 2021	1624111957	31	840	871	602
Sat Jun 19 16:12:31 2021	1624111951	32	839	871	458
Sat Jun 19 16:12:33 2021	1624111953	30	841	872	812
Sat Jun 19 16:12:31 2021	1624111951	28	843	872	490
Sat Jun 19 16:12:26 2021	1624111946	30	842	872	719
Sat Jun 19 16:12:41 2021	1624111961	28	844	872	760
Sat Jun 19 16:12:19 2021	1624111939	26	846	872	698
Sat Jun 19 16:12:26 2021	1624111946	31	841	872	812
Sat Jun 19 16:12:33 2021	1624111953	29	843	872	782
Sat Jun 19 16:12:39 2021	1624111959	31	841	872	616
Sat Jun 19 16:12:37 2021	1624111957	28	844	872	667
Sat Jun 19 16:12:33 2021	1624111953	25	847	872	758
Sat Jun 19 16:12:43 2021	1624111963	30	842	872	815
Sat Jun 19 16:12:43 2021	1624111963	34	838	873	373
Sat Jun 19 16:12:30 2021	1624111950	28	845	873	761
Sat Jun 19 16:12:25 2021	1624111945	29	844	873	406
Sat Jun 19 16:12:25 2021	1624111945	29	844	873	435
Sat Jun 19 16:12:40 2021	1624111960	30	843	873	705
Sat Jun 19 16:12:37 2021	1624111957	29	844	873	787
Sat Jun 19 16:12:37 2021	1624111957	32	841	873	514
Sat Jun 19 16:12:33 2021	1624111953	29	844	873	388
Sat Jun 19 16:12:37 2021	1624111957	30	843	873	725
Sat Jun 19 16:12:30 2021	1624111950	29	844	873	818
Sat Jun 19 16:12:39 2021	1624111959	31	843	874	500
Sat Jun 19 16:12:31 2021	1624111951	25	849	874	822
Sat Jun 19 16:12:30 2021	1624111950	29	844	874	820
Sat Jun 19 16:12:44 2021	1624111964	26	848	874	821
Sat Jun 19 16:12:37 2021	1624111957	33	841	874	634
Sat Jun 19 16:12:37 2021	1624111957	26	848	874	168
Sat Jun 19 16:12:44 2021	1624111964	29	845	874	759
Sat Jun 19 16:12:37 2021	1624111957	31	843	874	194
Sat Jun 19 16:12:19 2021	1624111939	22	852	874	490
Sat Jun 19 16:12:26 2021	1624111946	30	845	874	658
Sat Jun 19 16:12:31 2021	1624111951	28	846	874	846
Sat Jun 19 16:12:19 2021	1624111939	28	846	874	512
Sat Jun 19 16:12:26 2021	1624111946	30	844	874	782
Sat Jun 19 16:12:30 2021	1624111950	27	847	875	704
Sat Jun 19 16:12:31 2021	1624111951	29	846	875	116
Sat Jun 19 16:12:39 2021	1624111959	32	843	875	757
Sat Jun 19 16:12:27 2021	1624111947	29	846	875	116
Sat Jun 19 16:12:25 2021	1624111945	33	842	875	519
Sat Jun 19 16:12:33 2021	1624111953	31	844	875	812
Sat Jun 19 16:12:23 2021	1624111943	25	850	875	122
Sat Jun 19 16:12:25 2021	1624111945	29	846	875	463
Sat Jun 19 16:12:38 2021	1624111958	28	848	875	473
Sat Jun 19 16:12:25 2021	1624111945	30	845	875	293
Sat Jun 19 16:12:39 2021	1624111959	26	849	875	474
Sat Jun 19 16:12:41 2021	1624111961	28	847	875	819
Sat Jun 19 16:12:37 2021	1624111957	31	844	875	755
Sat Jun 19 16:12:37 2021	1624111957	31	844	876	340
Sat Jun 19 16:12:25 2021	1624111945	31	845	876	844
Sat Jun 19 16:12:38 2021	1624111958	28	848	876	819
Sat Jun 19 16:12:25 2021	1624111945	33	843	876	843
Sat Jun 19 16:12:31 2021	1624111951	30	846	876	146
Sat Jun 19 16:12:25 2021	1624111945	26	850	876	380
Sat Jun 19 16:12:27 2021	1624111947	30	846	876	233
Sat Jun 19 16:12:38 2021	1624111958	29	847	876	501
Sat Jun 19 16:12:37 2021	1624111957	28	847	876	140
Sat Jun 19 16:12:31 2021	1624111951	29	847	876	176
Sat Jun 19 16:12:38 2021	1624111958	31	845	876	354
Sat Jun 19 16:12:31 2021	1624111951	30	846	876	643
Sat Jun 19 16:12:25 2021	1624111945	28	848	876	236
Sat Jun 19 16:12:31 2021	1624111951	27	849	876	204
