starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:07:56 2021	1624111676	33	33	66	32
Sat Jun 19 16:07:56 2021	1624111676	32	37	69	36
Sat Jun 19 16:07:56 2021	1624111676	27	66	92	66
Sat Jun 19 16:07:56 2021	1624111676	28	92	121	92
Sat Jun 19 16:07:56 2021	1624111676	36	121	157	121
Sat Jun 19 16:07:56 2021	1624111676	39	157	197	157
Sat Jun 19 16:07:56 2021	1624111676	27	197	224	197
Sat Jun 19 16:07:56 2021	1624111676	23	224	247	224
Sat Jun 19 16:07:56 2021	1624111676	27	248	275	248
Sat Jun 19 16:07:56 2021	1624111676	23	299	322	24
