starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:09:14 2021	1624111754	23	23	46	22
Sat Jun 19 16:09:14 2021	1624111754	22	24	46	24
Sat Jun 19 16:09:15 2021	1624111755	23	23	46	23
Sat Jun 19 16:09:09 2021	1624111749	23	23	47	22
Sat Jun 19 16:09:14 2021	1624111754	23	23	47	22
Sat Jun 19 16:09:07 2021	1624111747	22	25	47	24
Sat Jun 19 16:09:08 2021	1624111748	23	23	47	23
Sat Jun 19 16:09:15 2021	1624111755	22	25	47	25
Sat Jun 19 16:08:53 2021	1624111733	21	26	47	25
Sat Jun 19 16:08:57 2021	1624111737	25	23	48	23
Sat Jun 19 16:09:09 2021	1624111749	25	23	48	23
Sat Jun 19 16:08:55 2021	1624111735	24	24	48	24
Sat Jun 19 16:08:51 2021	1624111731	22	26	48	24
Sat Jun 19 16:09:08 2021	1624111748	22	26	48	24
Sat Jun 19 16:09:07 2021	1624111747	25	24	49	24
Sat Jun 19 16:08:51 2021	1624111731	24	25	49	24
Sat Jun 19 16:09:03 2021	1624111743	24	24	49	23
Sat Jun 19 16:09:10 2021	1624111750	23	26	49	25
Sat Jun 19 16:09:03 2021	1624111743	26	23	49	23
Sat Jun 19 16:08:58 2021	1624111738	25	24	49	23
Sat Jun 19 16:09:14 2021	1624111754	23	26	49	25
Sat Jun 19 16:09:16 2021	1624111756	25	24	49	23
Sat Jun 19 16:09:15 2021	1624111755	24	25	49	25
Sat Jun 19 16:09:02 2021	1624111742	25	24	49	23
Sat Jun 19 16:08:58 2021	1624111738	24	25	49	25
Sat Jun 19 16:08:57 2021	1624111737	25	25	50	24
Sat Jun 19 16:08:55 2021	1624111735	25	24	50	23
Sat Jun 19 16:09:00 2021	1624111740	26	23	50	23
Sat Jun 19 16:09:01 2021	1624111741	26	24	50	24
Sat Jun 19 16:09:04 2021	1624111744	25	25	50	25
Sat Jun 19 16:09:03 2021	1624111743	26	24	50	23
Sat Jun 19 16:09:09 2021	1624111749	26	24	50	23
Sat Jun 19 16:09:13 2021	1624111753	24	26	50	25
Sat Jun 19 16:09:03 2021	1624111743	23	27	50	25
Sat Jun 19 16:08:58 2021	1624111738	26	24	50	23
Sat Jun 19 16:08:55 2021	1624111735	27	24	50	24
Sat Jun 19 16:09:04 2021	1624111744	27	23	50	22
Sat Jun 19 16:09:10 2021	1624111750	25	25	50	24
Sat Jun 19 16:09:00 2021	1624111740	26	24	50	23
Sat Jun 19 16:09:16 2021	1624111756	26	25	51	24
Sat Jun 19 16:09:08 2021	1624111748	25	26	51	26
Sat Jun 19 16:09:14 2021	1624111754	27	24	51	22
Sat Jun 19 16:08:55 2021	1624111735	27	24	51	24
Sat Jun 19 16:09:14 2021	1624111754	27	24	51	23
Sat Jun 19 16:09:09 2021	1624111749	28	23	51	22
Sat Jun 19 16:08:58 2021	1624111738	28	23	51	23
Sat Jun 19 16:08:51 2021	1624111731	24	27	51	27
Sat Jun 19 16:09:08 2021	1624111748	26	25	51	24
Sat Jun 19 16:08:57 2021	1624111737	26	25	51	24
Sat Jun 19 16:08:56 2021	1624111736	27	24	51	24
Sat Jun 19 16:08:58 2021	1624111738	23	28	51	27
Sat Jun 19 16:08:51 2021	1624111731	25	26	51	25
Sat Jun 19 16:09:09 2021	1624111749	24	27	51	26
Sat Jun 19 16:09:04 2021	1624111744	23	29	51	29
Sat Jun 19 16:08:52 2021	1624111732	28	24	51	23
Sat Jun 19 16:09:11 2021	1624111751	23	28	51	27
Sat Jun 19 16:08:55 2021	1624111735	25	26	51	25
Sat Jun 19 16:09:15 2021	1624111755	25	27	51	27
Sat Jun 19 16:09:16 2021	1624111756	26	26	51	25
Sat Jun 19 16:09:10 2021	1624111750	27	24	51	23
Sat Jun 19 16:08:52 2021	1624111732	22	29	52	29
Sat Jun 19 16:09:05 2021	1624111745	23	29	52	29
Sat Jun 19 16:09:03 2021	1624111743	26	26	52	26
Sat Jun 19 16:08:53 2021	1624111733	27	24	52	23
Sat Jun 19 16:09:02 2021	1624111742	27	25	52	24
