starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:08:44 2021	1624111724	29	32	61	32
Sat Jun 19 16:08:44 2021	1624111724	33	30	63	30
Sat Jun 19 16:08:44 2021	1624111724	29	63	92	62
Sat Jun 19 16:08:44 2021	1624111724	28	92	120	91
Sat Jun 19 16:08:44 2021	1624111724	28	120	148	119
Sat Jun 19 16:08:44 2021	1624111724	32	148	181	147
Sat Jun 19 16:08:44 2021	1624111724	33	181	214	180
Sat Jun 19 16:08:44 2021	1624111724	36	214	249	213
Sat Jun 19 16:08:44 2021	1624111724	24	249	273	248
Sat Jun 19 16:08:44 2021	1624111724	33	273	306	272
Sat Jun 19 16:08:44 2021	1624111724	30	307	337	306
Sat Jun 19 16:08:44 2021	1624111724	25	337	362	336
Sat Jun 19 16:08:44 2021	1624111724	29	363	392	362
Sat Jun 19 16:08:44 2021	1624111724	30	392	422	391
Sat Jun 19 16:08:44 2021	1624111724	33	421	454	421
Sat Jun 19 16:08:44 2021	1624111724	27	454	481	454
Sat Jun 19 16:08:44 2021	1624111724	28	481	509	481
Sat Jun 19 16:08:44 2021	1624111724	28	509	537	509
Sat Jun 19 16:08:44 2021	1624111724	29	537	566	537
Sat Jun 19 16:08:44 2021	1624111724	27	566	593	566
Sat Jun 19 16:08:44 2021	1624111724	32	593	625	593
Sat Jun 19 16:08:43 2021	1624111723	31	626	657	625
Sat Jun 19 16:08:43 2021	1624111723	29	657	686	657
Sat Jun 19 16:08:43 2021	1624111723	30	686	715	686
Sat Jun 19 16:08:43 2021	1624111723	28	715	743	715
Sat Jun 19 16:08:43 2021	1624111723	28	743	771	743
Sat Jun 19 16:08:43 2021	1624111723	25	771	797	771
Sat Jun 19 16:08:43 2021	1624111723	30	797	826	767
Sat Jun 19 16:08:43 2021	1624111723	30	827	857	798
Sat Jun 19 16:08:39 2021	1624111719	26	833	859	643
Sat Jun 19 16:08:39 2021	1624111719	26	834	860	670
Sat Jun 19 16:08:39 2021	1624111719	28	837	864	757
Sat Jun 19 16:08:39 2021	1624111719	31	836	867	785
Sat Jun 19 16:08:39 2021	1624111719	33	835	868	696
Sat Jun 19 16:08:39 2021	1624111719	30	838	868	614
Sat Jun 19 16:08:39 2021	1624111719	31	837	868	436
Sat Jun 19 16:08:39 2021	1624111719	28	840	868	729
Sat Jun 19 16:08:39 2021	1624111719	31	839	869	467
Sat Jun 19 16:08:38 2021	1624111718	29	840	870	553
Sat Jun 19 16:08:39 2021	1624111719	27	842	870	586
Sat Jun 19 16:08:39 2021	1624111719	29	841	870	320
Sat Jun 19 16:08:39 2021	1624111719	27	845	871	409
Sat Jun 19 16:08:39 2021	1624111719	26	846	872	293
Sat Jun 19 16:08:38 2021	1624111718	28	844	872	582
Sat Jun 19 16:08:39 2021	1624111719	26	846	873	560
Sat Jun 19 16:08:38 2021	1624111718	26	847	873	528
Sat Jun 19 16:08:39 2021	1624111719	30	843	873	816
Sat Jun 19 16:08:38 2021	1624111718	24	849	873	848
Sat Jun 19 16:08:39 2021	1624111719	30	843	873	348
Sat Jun 19 16:08:39 2021	1624111719	32	841	873	528
Sat Jun 19 16:08:39 2021	1624111719	26	847	874	847
Sat Jun 19 16:08:39 2021	1624111719	29	844	874	499
Sat Jun 19 16:08:39 2021	1624111719	29	845	874	380
Sat Jun 19 16:08:40 2021	1624111720	28	846	874	175
Sat Jun 19 16:08:40 2021	1624111720	28	846	874	325
Sat Jun 19 16:08:40 2021	1624111720	31	844	875	294
Sat Jun 19 16:08:39 2021	1624111719	28	847	875	381
Sat Jun 19 16:08:39 2021	1624111719	24	851	875	474
Sat Jun 19 16:08:40 2021	1624111720	29	847	876	353
Sat Jun 19 16:08:39 2021	1624111719	30	846	876	497
Sat Jun 19 16:08:38 2021	1624111718	31	845	876	611
Sat Jun 19 16:08:39 2021	1624111719	28	848	876	265
Sat Jun 19 16:08:40 2021	1624111720	31	845	876	202
Sat Jun 19 16:08:38 2021	1624111718	30	846	877	642
Sat Jun 19 16:08:39 2021	1624111719	37	840	877	840
Sat Jun 19 16:08:39 2021	1624111719	34	844	878	411
Sat Jun 19 16:08:38 2021	1624111718	28	850	878	673
Sat Jun 19 16:08:39 2021	1624111719	28	851	878	65
Sat Jun 19 16:08:39 2021	1624111719	29	850	878	237
Sat Jun 19 16:08:38 2021	1624111718	22	857	879	794
Sat Jun 19 16:08:39 2021	1624111719	29	849	879	445
Sat Jun 19 16:08:40 2021	1624111720	30	849	879	264
Sat Jun 19 16:08:40 2021	1624111720	30	849	879	116
Sat Jun 19 16:08:38 2021	1624111718	31	848	880	816
Sat Jun 19 16:08:40 2021	1624111720	29	851	880	146
Sat Jun 19 16:08:38 2021	1624111718	29	852	881	733
Sat Jun 19 16:08:41 2021	1624111721	31	850	881	795
Sat Jun 19 16:08:39 2021	1624111719	27	853	881	209
Sat Jun 19 16:08:41 2021	1624111721	28	853	881	853
Sat Jun 19 16:08:39 2021	1624111719	29	852	881	181
Sat Jun 19 16:08:39 2021	1624111719	28	853	881	152
Sat Jun 19 16:08:39 2021	1624111719	29	855	883	124
Sat Jun 19 16:08:41 2021	1624111721	26	858	884	827
Sat Jun 19 16:08:39 2021	1624111719	31	853	884	93
Sat Jun 19 16:08:40 2021	1624111720	31	853	884	233
Sat Jun 19 16:08:38 2021	1624111718	32	852	884	701
Sat Jun 19 16:08:38 2021	1624111718	32	853	884	763
Sat Jun 19 16:08:40 2021	1624111720	29	857	886	87
Sat Jun 19 16:08:41 2021	1624111721	36	851	887	826
Sat Jun 19 16:08:41 2021	1624111721	23	866	889	222
Sat Jun 19 16:08:41 2021	1624111721	28	862	890	131
Sat Jun 19 16:08:38 2021	1624111718	22	869	891	23
Sat Jun 19 16:08:40 2021	1624111720	26	865	891	838
Sat Jun 19 16:08:41 2021	1624111721	33	858	892	159
Sat Jun 19 16:08:41 2021	1624111721	30	863	893	797
Sat Jun 19 16:08:40 2021	1624111720	26	867	893	867
Sat Jun 19 16:08:40 2021	1624111720	25	870	895	814
Sat Jun 19 16:08:40 2021	1624111720	35	860	895	245
Sat Jun 19 16:08:40 2021	1624111720	32	863	896	399
Sat Jun 19 16:08:41 2021	1624111721	29	868	897	193
Sat Jun 19 16:08:41 2021	1624111721	30	867	897	678
Sat Jun 19 16:08:40 2021	1624111720	27	870	898	840
Sat Jun 19 16:08:40 2021	1624111720	31	867	898	754
Sat Jun 19 16:08:40 2021	1624111720	33	865	898	865
Sat Jun 19 16:08:41 2021	1624111721	36	862	898	862
Sat Jun 19 16:08:40 2021	1624111720	29	870	898	431
Sat Jun 19 16:08:40 2021	1624111720	29	870	898	370
Sat Jun 19 16:08:40 2021	1624111720	28	871	899	460
Sat Jun 19 16:08:41 2021	1624111721	30	869	899	649
Sat Jun 19 16:08:40 2021	1624111720	27	872	899	343
Sat Jun 19 16:08:40 2021	1624111720	28	870	899	785
Sat Jun 19 16:08:40 2021	1624111720	27	871	899	726
Sat Jun 19 16:08:40 2021	1624111720	35	864	899	280
Sat Jun 19 16:08:40 2021	1624111720	28	871	899	315
Sat Jun 19 16:08:42 2021	1624111722	29	871	900	505
Sat Jun 19 16:08:41 2021	1624111721	32	868	900	709
Sat Jun 19 16:08:41 2021	1624111721	28	872	901	768
Sat Jun 19 16:08:40 2021	1624111720	31	870	901	488
Sat Jun 19 16:08:40 2021	1624111720	25	876	901	701
Sat Jun 19 16:08:41 2021	1624111721	28	874	902	741
Sat Jun 19 16:08:40 2021	1624111720	30	872	902	578
Sat Jun 19 16:08:41 2021	1624111721	28	874	902	621
Sat Jun 19 16:08:40 2021	1624111720	32	870	903	519
Sat Jun 19 16:08:40 2021	1624111720	32	871	903	609
Sat Jun 19 16:08:40 2021	1624111720	27	876	904	551
Sat Jun 19 16:08:41 2021	1624111721	28	877	905	297
Sat Jun 19 16:08:41 2021	1624111721	30	875	905	591
Sat Jun 19 16:08:42 2021	1624111722	30	875	905	475
Sat Jun 19 16:08:42 2021	1624111722	27	878	905	448
Sat Jun 19 16:08:42 2021	1624111722	30	876	906	720
Sat Jun 19 16:08:40 2021	1624111720	26	880	906	675
Sat Jun 19 16:08:42 2021	1624111722	36	871	906	534
Sat Jun 19 16:08:41 2021	1624111721	26	880	906	502
Sat Jun 19 16:08:41 2021	1624111721	28	879	907	443
Sat Jun 19 16:08:41 2021	1624111721	30	877	907	471
Sat Jun 19 16:08:41 2021	1624111721	29	878	907	325
Sat Jun 19 16:08:40 2021	1624111720	35	873	908	640
Sat Jun 19 16:08:42 2021	1624111722	26	882	908	694
Sat Jun 19 16:08:41 2021	1624111721	27	880	908	415
Sat Jun 19 16:08:41 2021	1624111721	32	877	908	528
Sat Jun 19 16:08:42 2021	1624111722	26	883	909	820
Sat Jun 19 16:08:42 2021	1624111722	30	878	909	570
Sat Jun 19 16:08:41 2021	1624111721	24	886	909	154
Sat Jun 19 16:08:42 2021	1624111722	33	876	910	600
Sat Jun 19 16:08:41 2021	1624111721	30	880	910	209
Sat Jun 19 16:08:42 2021	1624111722	38	872	910	750
Sat Jun 19 16:08:42 2021	1624111722	30	880	910	634
Sat Jun 19 16:08:41 2021	1624111721	30	880	910	238
Sat Jun 19 16:08:41 2021	1624111721	31	880	910	560
Sat Jun 19 16:08:42 2021	1624111722	29	882	911	665
Sat Jun 19 16:08:41 2021	1624111721	34	877	911	354
Sat Jun 19 16:08:41 2021	1624111721	31	881	912	178
Sat Jun 19 16:08:41 2021	1624111721	36	876	912	845
Sat Jun 19 16:08:41 2021	1624111721	28	884	912	269
Sat Jun 19 16:08:41 2021	1624111721	26	887	913	389
Sat Jun 19 16:08:41 2021	1624111721	32	882	913	882
Sat Jun 19 16:08:42 2021	1624111722	35	879	914	788
Sat Jun 19 16:08:42 2021	1624111722	30	885	914	885
Sat Jun 19 16:08:42 2021	1624111722	31	885	916	417
Sat Jun 19 16:08:42 2021	1624111722	31	886	916	854
Sat Jun 19 16:08:42 2021	1624111722	29	888	917	388
Sat Jun 19 16:08:42 2021	1624111722	31	888	919	822
Sat Jun 19 16:08:42 2021	1624111722	32	891	923	356
Sat Jun 19 16:08:43 2021	1624111723	30	903	933	222
Sat Jun 19 16:08:43 2021	1624111723	31	904	935	340
Sat Jun 19 16:08:43 2021	1624111723	28	908	936	908
Sat Jun 19 16:08:43 2021	1624111723	26	910	936	314
Sat Jun 19 16:08:42 2021	1624111722	25	912	936	331
Sat Jun 19 16:08:43 2021	1624111723	33	905	937	253
Sat Jun 19 16:08:43 2021	1624111723	80	857	937	828
Sat Jun 19 16:08:43 2021	1624111723	28	910	938	286
Sat Jun 19 16:08:42 2021	1624111722	26	912	938	274
Sat Jun 19 16:08:42 2021	1624111722	26	912	939	212
Sat Jun 19 16:08:42 2021	1624111722	35	905	940	239
Sat Jun 19 16:08:42 2021	1624111722	32	909	940	151
Sat Jun 19 16:08:42 2021	1624111722	30	912	942	182
Sat Jun 19 16:08:42 2021	1624111722	30	912	943	300
Sat Jun 19 16:08:43 2021	1624111723	35	912	947	418
Sat Jun 19 16:08:43 2021	1624111723	46	902	948	371
Sat Jun 19 16:08:43 2021	1624111723	32	923	955	452
Sat Jun 19 16:08:43 2021	1624111723	38	922	960	484
Sat Jun 19 16:08:43 2021	1624111723	30	930	960	523
Sat Jun 19 16:08:43 2021	1624111723	32	933	966	644
Sat Jun 19 16:08:43 2021	1624111723	27	939	966	616
Sat Jun 19 16:08:43 2021	1624111723	33	934	967	553
Sat Jun 19 16:08:43 2021	1624111723	29	939	968	587
Sat Jun 19 16:08:43 2021	1624111723	30	939	969	676
Sat Jun 19 16:08:43 2021	1624111723	29	940	970	706
Sat Jun 19 16:08:43 2021	1624111723	29	942	971	736
Sat Jun 19 16:08:43 2021	1624111723	26	947	973	861
Sat Jun 19 16:08:43 2021	1624111723	32	942	974	765
Sat Jun 19 16:08:42 2021	1624111722	34	944	978	887
Sat Jun 19 16:08:43 2021	1624111723	31	948	979	830
Sat Jun 19 16:08:42 2021	1624111722	31	949	979	921
Sat Jun 19 16:08:43 2021	1624111723	33	947	980	797
Sat Jun 19 16:08:42 2021	1624111722	31	952	984	952
Sat Jun 19 16:08:42 2021	1624111722	33	955	989	869
Sat Jun 19 16:08:42 2021	1624111722	28	961	989	961
Sat Jun 19 16:08:42 2021	1624111722	26	964	990	933
Sat Jun 19 16:08:42 2021	1624111722	30	963	993	903
