Percentage served,Time in ms
0,55.556
1,87.504
2,144.654
3,209.512
4,290.102
5,353.629
6,411.280
7,471.769
8,532.379
9,590.583
10,648.771
11,709.665
12,775.530
13,836.120
14,891.440
15,948.855
16,1022.247
17,1088.738
18,1156.939
19,1213.182
20,1278.821
21,1338.902
22,1396.306
23,1450.075
24,1492.681
25,1507.895
26,1510.803
27,1512.485
28,1513.626
29,1515.097
30,1515.407
31,1516.815
32,1517.028
33,1517.610
34,1518.239
35,1518.343
36,1518.895
37,1519.030
38,1519.523
39,1519.686
40,1520.000
41,1520.181
42,1520.296
43,1520.568
44,1521.067
45,1521.722
46,1521.873
47,1521.923
48,1522.174
49,1522.889
50,1523.012
51,1523.090
52,1523.412
53,1523.554
54,1523.970
55,1524.597
56,1525.985
57,1526.325
58,1527.060
59,1527.617
60,1527.928
61,1528.303
62,1528.463
63,1528.704
64,1528.752
65,1528.943
66,1529.320
67,1530.140
68,1531.636
69,1531.711
70,1532.105
71,1532.320
72,1532.570
73,1532.741
74,1534.043
75,1534.370
76,1534.777
77,1534.943
78,1535.646
79,1536.022
80,1537.889
81,1540.305
82,1541.665
83,1542.218
84,1543.484
85,1544.108
86,1544.706
87,1544.987
88,1545.481
89,1546.027
90,1547.119
91,1547.255
92,1548.016
93,1548.572
94,1548.891
95,1549.824
96,1550.403
97,1552.012
98,1552.615
99,1552.876
100,1553.376
