starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:11:49 2021	1624111909	31	27	57	27
Sat Jun 19 16:11:49 2021	1624111909	27	33	60	33
Sat Jun 19 16:11:49 2021	1624111909	27	58	86	58
Sat Jun 19 16:11:49 2021	1624111909	31	86	116	86
Sat Jun 19 16:11:49 2021	1624111909	30	117	148	117
Sat Jun 19 16:11:49 2021	1624111909	29	148	176	148
Sat Jun 19 16:11:49 2021	1624111909	28	176	205	176
Sat Jun 19 16:11:48 2021	1624111908	28	206	234	206
Sat Jun 19 16:11:48 2021	1624111908	29	234	263	234
Sat Jun 19 16:11:24 2021	1624111884	29	250	279	168
Sat Jun 19 16:11:24 2021	1624111884	27	253	280	227
Sat Jun 19 16:11:30 2021	1624111890	29	251	280	251
Sat Jun 19 16:11:27 2021	1624111887	26	255	280	167
Sat Jun 19 16:11:27 2021	1624111887	30	251	281	193
Sat Jun 19 16:11:30 2021	1624111890	28	253	281	29
Sat Jun 19 16:11:19 2021	1624111879	27	255	282	85
Sat Jun 19 16:11:40 2021	1624111900	29	253	282	88
Sat Jun 19 16:11:19 2021	1624111879	27	255	282	197
Sat Jun 19 16:11:30 2021	1624111890	24	258	282	228
Sat Jun 19 16:11:24 2021	1624111884	29	254	283	254
Sat Jun 19 16:11:27 2021	1624111887	26	256	283	141
Sat Jun 19 16:11:35 2021	1624111895	29	254	283	88
Sat Jun 19 16:11:39 2021	1624111899	28	255	283	139
Sat Jun 19 16:11:19 2021	1624111879	27	256	283	170
Sat Jun 19 16:11:40 2021	1624111900	24	260	283	173
Sat Jun 19 16:11:19 2021	1624111879	31	253	284	112
Sat Jun 19 16:11:24 2021	1624111884	29	254	284	197
Sat Jun 19 16:11:18 2021	1624111878	24	260	284	32
Sat Jun 19 16:11:19 2021	1624111879	26	258	284	172
Sat Jun 19 16:11:36 2021	1624111896	25	259	284	146
Sat Jun 19 16:11:40 2021	1624111900	29	255	284	228
Sat Jun 19 16:11:19 2021	1624111879	28	257	285	57
Sat Jun 19 16:11:35 2021	1624111895	28	257	285	229
Sat Jun 19 16:11:39 2021	1624111899	26	259	285	85
