starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:07:59 2021	1624111679	23	26	48	24
Sat Jun 19 16:07:59 2021	1624111679	23	25	48	24
Sat Jun 19 16:07:58 2021	1624111678	24	25	49	24
Sat Jun 19 16:07:58 2021	1624111678	26	24	50	23
Sat Jun 19 16:08:01 2021	1624111681	22	29	50	28
Sat Jun 19 16:07:58 2021	1624111678	26	24	50	23
Sat Jun 19 16:07:57 2021	1624111677	26	24	51	23
Sat Jun 19 16:08:00 2021	1624111680	25	26	51	25
Sat Jun 19 16:07:59 2021	1624111679	26	25	51	24
Sat Jun 19 16:07:58 2021	1624111678	28	23	51	23
Sat Jun 19 16:08:01 2021	1624111681	24	27	51	27
Sat Jun 19 16:07:57 2021	1624111677	26	26	51	26
Sat Jun 19 16:08:00 2021	1624111680	27	24	51	23
Sat Jun 19 16:07:57 2021	1624111677	27	25	52	25
Sat Jun 19 16:08:00 2021	1624111680	25	27	52	26
Sat Jun 19 16:08:02 2021	1624111682	27	26	52	25
Sat Jun 19 16:07:56 2021	1624111676	23	29	52	29
Sat Jun 19 16:08:01 2021	1624111681	24	29	52	28
Sat Jun 19 16:08:01 2021	1624111681	23	29	52	28
Sat Jun 19 16:08:00 2021	1624111680	26	27	53	27
Sat Jun 19 16:07:59 2021	1624111679	30	23	53	22
Sat Jun 19 16:07:59 2021	1624111679	28	25	53	24
Sat Jun 19 16:07:59 2021	1624111679	24	28	53	27
Sat Jun 19 16:07:59 2021	1624111679	22	31	53	31
Sat Jun 19 16:07:58 2021	1624111678	30	23	53	23
Sat Jun 19 16:07:59 2021	1624111679	24	29	53	29
Sat Jun 19 16:07:58 2021	1624111678	30	24	54	23
Sat Jun 19 16:07:58 2021	1624111678	30	23	54	23
Sat Jun 19 16:08:01 2021	1624111681	28	26	54	25
Sat Jun 19 16:08:01 2021	1624111681	22	32	55	31
Sat Jun 19 16:08:00 2021	1624111680	29	26	55	26
Sat Jun 19 16:08:02 2021	1624111682	28	27	55	27
Sat Jun 19 16:07:58 2021	1624111678	27	28	55	27
Sat Jun 19 16:07:58 2021	1624111678	26	29	55	28
Sat Jun 19 16:08:00 2021	1624111680	27	28	55	27
Sat Jun 19 16:07:59 2021	1624111679	27	28	55	27
Sat Jun 19 16:07:59 2021	1624111679	27	29	55	29
Sat Jun 19 16:07:57 2021	1624111677	29	26	55	25
Sat Jun 19 16:08:00 2021	1624111680	27	28	56	27
Sat Jun 19 16:07:58 2021	1624111678	29	27	56	27
Sat Jun 19 16:07:59 2021	1624111679	24	32	56	31
Sat Jun 19 16:07:57 2021	1624111677	32	24	56	23
Sat Jun 19 16:07:59 2021	1624111679	28	28	56	28
Sat Jun 19 16:07:57 2021	1624111677	30	26	56	26
Sat Jun 19 16:08:01 2021	1624111681	26	31	57	30
Sat Jun 19 16:08:00 2021	1624111680	27	30	57	30
Sat Jun 19 16:08:00 2021	1624111680	30	27	57	26
Sat Jun 19 16:08:00 2021	1624111680	26	31	57	29
Sat Jun 19 16:07:58 2021	1624111678	26	31	57	30
Sat Jun 19 16:08:00 2021	1624111680	23	34	57	34
Sat Jun 19 16:07:57 2021	1624111677	27	30	58	30
Sat Jun 19 16:08:00 2021	1624111680	29	29	58	29
Sat Jun 19 16:08:00 2021	1624111680	28	29	58	28
Sat Jun 19 16:07:59 2021	1624111679	29	29	58	28
Sat Jun 19 16:07:57 2021	1624111677	28	30	58	29
Sat Jun 19 16:08:02 2021	1624111682	28	30	58	30
Sat Jun 19 16:08:00 2021	1624111680	31	27	58	25
Sat Jun 19 16:07:57 2021	1624111677	27	31	58	30
Sat Jun 19 16:08:00 2021	1624111680	27	31	58	30
Sat Jun 19 16:07:57 2021	1624111677	28	30	58	29
Sat Jun 19 16:08:02 2021	1624111682	29	30	58	30
Sat Jun 19 16:07:59 2021	1624111679	29	29	58	29
Sat Jun 19 16:07:57 2021	1624111677	30	28	58	27
Sat Jun 19 16:07:57 2021	1624111677	29	29	58	28
Sat Jun 19 16:08:01 2021	1624111681	28	31	58	31
Sat Jun 19 16:07:58 2021	1624111678	33	26	59	25
Sat Jun 19 16:08:02 2021	1624111682	28	30	59	30
Sat Jun 19 16:07:58 2021	1624111678	32	27	59	26
Sat Jun 19 16:07:59 2021	1624111679	30	29	59	28
Sat Jun 19 16:08:00 2021	1624111680	31	28	59	27
Sat Jun 19 16:07:59 2021	1624111679	29	31	59	29
Sat Jun 19 16:08:02 2021	1624111682	31	28	59	27
Sat Jun 19 16:07:58 2021	1624111678	28	32	60	31
Sat Jun 19 16:07:59 2021	1624111679	28	32	60	31
Sat Jun 19 16:07:57 2021	1624111677	31	30	60	29
Sat Jun 19 16:07:57 2021	1624111677	30	31	60	31
Sat Jun 19 16:08:02 2021	1624111682	32	29	61	28
Sat Jun 19 16:07:58 2021	1624111678	27	34	61	30
Sat Jun 19 16:07:58 2021	1624111678	31	29	61	28
Sat Jun 19 16:08:01 2021	1624111681	30	31	61	31
Sat Jun 19 16:08:01 2021	1624111681	30	31	61	31
Sat Jun 19 16:08:01 2021	1624111681	29	32	61	31
