starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:38:03 2021	1624135083	29	302	330	237
Sat Jun 19 22:38:03 2021	1624135083	35	296	331	168
Sat Jun 19 22:38:03 2021	1624135083	32	299	331	136
Sat Jun 19 22:38:03 2021	1624135083	34	298	332	203
Sat Jun 19 22:38:03 2021	1624135083	33	299	332	266
Sat Jun 19 22:38:03 2021	1624135083	34	299	332	299
Sat Jun 19 22:38:10 2021	1624135090	32	326	357	325
Sat Jun 19 22:38:03 2021	1624135083	32	331	362	33
Sat Jun 19 22:38:03 2021	1624135083	33	355	388	354
Sat Jun 19 22:38:03 2021	1624135083	32	395	427	394
Sat Jun 19 22:38:04 2021	1624135084	30	512	542	511
Sat Jun 19 22:38:08 2021	1624135088	33	511	545	510
Sat Jun 19 22:38:03 2021	1624135083	30	530	560	397
Sat Jun 19 22:38:10 2021	1624135090	34	527	561	387
Sat Jun 19 22:38:03 2021	1624135083	31	532	562	298
Sat Jun 19 22:38:03 2021	1624135083	36	528	564	329
Sat Jun 19 22:38:03 2021	1624135083	33	532	565	364
Sat Jun 19 22:38:03 2021	1624135083	33	557	591	459
Sat Jun 19 22:38:03 2021	1624135083	32	562	594	562
Sat Jun 19 22:38:05 2021	1624135085	31	563	595	563
Sat Jun 19 22:38:03 2021	1624135083	35	560	595	492
Sat Jun 19 22:38:10 2021	1624135090	35	561	596	422
Sat Jun 19 22:38:03 2021	1624135083	35	562	598	527
Sat Jun 19 22:38:08 2021	1624135088	33	584	617	377
Sat Jun 19 22:38:08 2021	1624135088	30	590	620	347
Sat Jun 19 22:38:08 2021	1624135088	32	616	649	513
Sat Jun 19 22:38:08 2021	1624135088	34	617	650	480
Sat Jun 19 22:38:08 2021	1624135088	37	617	654	443
Sat Jun 19 22:38:10 2021	1624135090	34	625	660	625
Sat Jun 19 22:38:09 2021	1624135089	30	632	662	492
Sat Jun 19 22:38:05 2021	1624135085	32	641	673	570
Sat Jun 19 22:38:08 2021	1624135088	31	647	678	647
Sat Jun 19 22:38:05 2021	1624135085	32	648	680	538
Sat Jun 19 22:38:05 2021	1624135085	34	647	681	504
Sat Jun 19 22:38:04 2021	1624135084	32	649	681	446
Sat Jun 19 22:38:08 2021	1624135088	32	650	682	580
Sat Jun 19 22:38:08 2021	1624135088	35	648	683	612
Sat Jun 19 22:38:04 2021	1624135084	33	650	683	412
Sat Jun 19 22:38:04 2021	1624135084	35	649	684	478
Sat Jun 19 22:38:04 2021	1624135084	33	652	685	513
Sat Jun 19 22:38:10 2021	1624135090	33	657	689	657
Sat Jun 19 22:38:09 2021	1624135089	31	663	694	626
Sat Jun 19 22:38:09 2021	1624135089	36	662	698	522
Sat Jun 19 22:38:09 2021	1624135089	33	666	698	593
