Percentage served,Time in ms
0,60.793
1,60.793
2,60.793
3,62.742
4,62.742
5,62.742
6,62.742
7,62.742
8,64.009
9,64.009
10,64.009
11,64.009
12,64.009
13,64.763
14,64.763
15,64.763
16,64.763
17,64.763
18,65.219
19,65.219
20,65.219
21,65.219
22,65.219
23,66.765
24,66.765
25,66.765
26,66.765
27,66.765
28,71.786
29,71.786
30,71.786
31,71.786
32,71.786
33,81.559
34,81.559
35,81.559
36,81.559
37,81.559
38,129.040
39,129.040
40,129.040
41,129.040
42,129.040
43,154.415
44,154.415
45,154.415
46,154.415
47,154.415
48,154.828
49,154.828
50,154.828
51,154.828
52,154.828
53,189.496
54,189.496
55,189.496
56,189.496
57,189.496
58,194.122
59,194.122
60,194.122
61,194.122
62,194.122
63,194.905
64,194.905
65,194.905
66,194.905
67,194.905
68,200.755
69,200.755
70,200.755
71,200.755
72,200.755
73,258.340
74,258.340
75,258.340
76,258.340
77,258.340
78,266.439
79,266.439
80,266.439
81,266.439
82,266.439
83,278.379
84,278.379
85,278.379
86,278.379
87,278.379
88,304.013
89,304.013
90,304.013
91,304.013
92,304.013
93,534.863
94,534.863
95,534.863
96,534.863
97,534.863
98,2665675424.272
99,2665675424.272
100,534.863
