Percentage served,Time in ms
0,494.375
1,495.799
2,496.115
3,496.115
4,503.293
5,503.354
6,504.193
7,504.193
8,504.455
9,507.824
10,509.678
11,509.678
12,536.550
13,563.954
14,579.581
15,579.581
16,580.500
17,581.737
18,582.328
19,582.328
20,583.758
21,585.947
22,586.526
23,586.526
24,586.715
25,588.212
26,590.031
27,590.031
28,591.573
29,810.550
30,812.459
31,812.459
32,812.550
33,813.522
34,813.701
35,813.701
36,814.997
37,815.400
38,842.980
39,842.980
40,847.040
41,847.408
42,905.864
43,905.864
44,914.667
45,918.310
46,920.565
47,920.565
48,924.695
49,933.951
50,968.925
51,968.925
52,978.415
53,1002.546
54,1019.566
55,1019.566
56,1037.984
57,1038.808
58,1075.011
59,1075.011
60,1082.509
61,1106.494
62,1117.996
63,1117.996
64,1125.564
65,1128.424
66,1132.160
67,1132.160
68,1136.107
69,1138.527
70,1142.092
71,1142.092
72,1142.316
73,1143.835
74,1144.014
75,1144.014
76,1147.110
77,1156.805
78,1183.046
79,1183.046
80,1333.301
81,1335.496
82,1336.927
83,1336.927
84,1337.335
85,1337.691
86,1337.715
87,1337.715
88,1338.299
89,1340.296
90,1341.379
91,1341.379
92,1341.615
93,1343.062
94,1343.848
95,1343.848
96,1344.483
97,1345.133
98,1345.156
99,1345.156
100,1345.156
