Percentage served,Time in ms
0,485.760
1,503.791
2,503.791
3,506.561
4,506.561
5,507.199
6,507.199
7,507.475
8,507.475
9,509.103
10,509.103
11,509.181
12,509.181
13,509.418
14,509.418
15,510.056
16,510.056
17,511.258
18,511.258
19,512.926
20,512.926
21,541.856
22,541.856
23,543.446
24,543.446
25,552.289
26,552.289
27,554.506
28,554.506
29,587.949
30,587.949
31,590.801
32,590.801
33,668.470
34,668.470
35,686.648
36,686.648
37,687.865
38,687.865
39,690.916
40,690.916
41,701.752
42,701.752
43,705.911
44,705.911
45,713.084
46,713.084
47,716.426
48,716.426
49,753.263
50,753.263
51,760.298
52,760.298
53,760.697
54,760.697
55,763.533
56,763.533
57,766.535
58,766.535
59,781.109
60,781.109
61,790.689
62,790.689
63,854.590
64,854.590
65,905.130
66,905.130
67,986.230
68,986.230
69,996.351
70,996.351
71,1022.351
72,1022.351
73,1061.430
74,1061.430
75,1104.376
76,1104.376
77,1138.407
78,1138.407
79,1174.747
80,1174.747
81,1209.135
82,1209.135
83,1240.673
84,1240.673
85,1275.784
86,1275.784
87,1311.291
88,1311.291
89,1321.775
90,1321.775
91,1348.879
92,1348.879
93,1383.645
94,1383.645
95,1409.751
96,1409.751
97,1638.231
98,1638.231
99,2395942737.408
100,1638.231
