starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:37:10 2021	1624135030	30	455	486	454
Sat Jun 19 22:37:09 2021	1624135029	27	477	504	477
Sat Jun 19 22:37:10 2021	1624135030	34	473	507	409
Sat Jun 19 22:37:10 2021	1624135030	33	474	507	442
Sat Jun 19 22:37:10 2021	1624135030	32	476	507	476
Sat Jun 19 22:37:10 2021	1624135030	35	474	509	409
Sat Jun 19 22:37:10 2021	1624135030	33	476	509	311
Sat Jun 19 22:37:10 2021	1624135030	33	477	509	375
Sat Jun 19 22:37:10 2021	1624135030	33	477	510	344
Sat Jun 19 22:37:09 2021	1624135029	32	479	511	444
Sat Jun 19 22:37:10 2021	1624135030	32	481	513	377
Sat Jun 19 22:37:10 2021	1624135030	30	512	542	348
Sat Jun 19 22:37:10 2021	1624135030	34	510	543	378
Sat Jun 19 22:37:10 2021	1624135030	35	517	552	452
Sat Jun 19 22:37:10 2021	1624135030	39	515	555	413
Sat Jun 19 22:37:10 2021	1624135030	38	550	588	518
Sat Jun 19 22:37:10 2021	1624135030	34	557	591	557
Sat Jun 19 22:37:09 2021	1624135029	32	637	668	172
Sat Jun 19 22:37:10 2021	1624135030	38	649	687	340
Sat Jun 19 22:37:10 2021	1624135030	32	656	688	654
Sat Jun 19 22:37:10 2021	1624135030	28	663	691	311
Sat Jun 19 22:37:11 2021	1624135031	32	670	702	279
Sat Jun 19 22:37:11 2021	1624135031	35	671	706	244
Sat Jun 19 22:37:10 2021	1624135030	32	681	713	443
Sat Jun 19 22:37:10 2021	1624135030	32	684	716	411
Sat Jun 19 22:37:10 2021	1624135030	31	723	753	658
Sat Jun 19 22:37:10 2021	1624135030	32	728	760	626
Sat Jun 19 22:37:10 2021	1624135030	36	725	761	521
Sat Jun 19 22:37:10 2021	1624135030	32	731	764	594
Sat Jun 19 22:37:10 2021	1624135030	37	729	767	557
Sat Jun 19 22:37:10 2021	1624135030	29	752	781	722
Sat Jun 19 22:37:10 2021	1624135030	39	752	791	752
Sat Jun 19 22:37:12 2021	1624135032	38	817	855	817
Sat Jun 19 22:37:12 2021	1624135032	53	852	905	852
Sat Jun 19 22:37:11 2021	1624135031	34	953	986	915
Sat Jun 19 22:37:12 2021	1624135032	32	964	996	963
Sat Jun 19 22:37:11 2021	1624135031	36	986	1022	948
Sat Jun 19 22:37:11 2021	1624135031	39	1022	1061	985
Sat Jun 19 22:37:11 2021	1624135031	43	1061	1104	1024
Sat Jun 19 22:37:11 2021	1624135031	34	1104	1138	1067
Sat Jun 19 22:37:11 2021	1624135031	35	1139	1175	1102
Sat Jun 19 22:37:11 2021	1624135031	34	1175	1209	1137
Sat Jun 19 22:37:11 2021	1624135031	32	1209	1241	1171
Sat Jun 19 22:37:11 2021	1624135031	35	1241	1276	1203
Sat Jun 19 22:37:11 2021	1624135031	36	1276	1311	1238
Sat Jun 19 22:37:11 2021	1624135031	29	1292	1322	1291
Sat Jun 19 22:37:11 2021	1624135031	38	1311	1349	1273
Sat Jun 19 22:37:11 2021	1624135031	35	1349	1384	1311
Sat Jun 19 22:37:11 2021	1624135031	34	1375	1410	1375
Sat Jun 19 22:37:10 2021	1624135030	33	1605	1638	1605
