starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:36:45 2021	1624135005	29	181	210	178
Sat Jun 19 22:36:45 2021	1624135005	34	213	247	211
Sat Jun 19 22:36:45 2021	1624135005	31	246	277	246
Sat Jun 19 22:36:45 2021	1624135005	29	269	298	268
Sat Jun 19 22:36:45 2021	1624135005	28	300	328	300
Sat Jun 19 22:36:46 2021	1624135006	36	526	561	525
Sat Jun 19 22:36:45 2021	1624135005	27	558	586	557
Sat Jun 19 22:36:45 2021	1624135005	32	592	624	589
Sat Jun 19 22:36:45 2021	1624135005	40	613	653	612
Sat Jun 19 22:36:42 2021	1624135002	2189	996	3185	710
