Percentage served,Time in ms
0,161.044
1,161.044
2,161.044
3,186.806
4,186.806
5,186.806
6,186.806
7,186.806
8,223.428
9,223.428
10,223.428
11,223.428
12,223.428
13,289.391
14,289.391
15,289.391
16,289.391
17,289.391
18,371.679
19,371.679
20,371.679
21,371.679
22,371.679
23,415.288
24,415.288
25,415.288
26,415.288
27,415.288
28,442.183
29,442.183
30,442.183
31,442.183
32,442.183
33,455.289
34,455.289
35,455.289
36,455.289
37,455.289
38,457.487
39,457.487
40,457.487
41,457.487
42,457.487
43,459.439
44,459.439
45,459.439
46,459.439
47,459.439
48,462.647
49,462.647
50,462.647
51,462.647
52,462.647
53,475.065
54,475.065
55,475.065
56,475.065
57,475.065
58,475.082
59,475.082
60,475.082
61,475.082
62,475.082
63,481.290
64,481.290
65,481.290
66,481.290
67,481.290
68,523.693
69,523.693
70,523.693
71,523.693
72,523.693
73,563.692
74,563.692
75,563.692
76,563.692
77,563.692
78,597.693
79,597.693
80,597.693
81,597.693
82,597.693
83,631.749
84,631.749
85,631.749
86,631.749
87,631.749
88,632.228
89,632.228
90,632.228
91,632.228
92,632.228
93,679.985
94,679.985
95,679.985
96,679.985
97,679.985
98,2653274880.880
99,2653274880.880
100,679.985
