starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:36:50 2021	1624135010	26	135	161	135
Sat Jun 19 22:36:50 2021	1624135010	27	160	187	31
Sat Jun 19 22:36:50 2021	1624135010	33	190	223	188
Sat Jun 19 22:36:50 2021	1624135010	30	259	289	258
Sat Jun 19 22:36:50 2021	1624135010	31	341	372	340
Sat Jun 19 22:36:51 2021	1624135011	31	384	415	383
Sat Jun 19 22:36:50 2021	1624135010	38	404	442	336
Sat Jun 19 22:36:51 2021	1624135011	37	418	455	418
Sat Jun 19 22:36:50 2021	1624135010	32	425	457	326
Sat Jun 19 22:36:50 2021	1624135010	36	423	459	358
Sat Jun 19 22:36:50 2021	1624135010	32	430	463	394
Sat Jun 19 22:36:50 2021	1624135010	36	439	475	439
Sat Jun 19 22:36:50 2021	1624135010	33	442	475	406
Sat Jun 19 22:36:51 2021	1624135011	36	445	481	444
Sat Jun 19 22:36:51 2021	1624135011	30	494	524	494
Sat Jun 19 22:36:51 2021	1624135011	32	532	564	464
Sat Jun 19 22:36:51 2021	1624135011	34	564	598	496
Sat Jun 19 22:36:51 2021	1624135011	37	595	632	595
Sat Jun 19 22:36:51 2021	1624135011	36	597	632	560
Sat Jun 19 22:36:50 2021	1624135010	37	643	680	643
