Percentage served,Time in ms
0,166.687
1,166.687
2,166.687
3,212.947
4,212.947
5,212.947
6,212.947
7,212.947
8,237.838
9,237.838
10,237.838
11,237.838
12,237.838
13,267.302
14,267.302
15,267.302
16,267.302
17,267.302
18,296.062
19,296.062
20,296.062
21,296.062
22,296.062
23,340.926
24,340.926
25,340.926
26,340.926
27,340.926
28,364.594
29,364.594
30,364.594
31,364.594
32,364.594
33,373.289
34,373.289
35,373.289
36,373.289
37,373.289
38,388.794
39,388.794
40,388.794
41,388.794
42,388.794
43,396.593
44,396.593
45,396.593
46,396.593
47,396.593
48,426.594
49,426.594
50,426.594
51,426.594
52,426.594
53,430.422
54,430.422
55,430.422
56,430.422
57,430.422
58,448.387
59,448.387
60,448.387
61,448.387
62,448.387
63,457.417
64,457.417
65,457.417
66,457.417
67,457.417
68,493.104
69,493.104
70,493.104
71,493.104
72,493.104
73,524.811
74,524.811
75,524.811
76,524.811
77,524.811
78,558.271
79,558.271
80,558.271
81,558.271
82,558.271
83,590.931
84,590.931
85,590.931
86,590.931
87,590.931
88,622.280
89,622.280
90,622.280
91,622.280
92,622.280
93,1065.427
94,1065.427
95,1065.427
96,1065.427
97,1065.427
98,2638921695.664
99,2638921695.664
100,1065.427
