starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:37:35 2021	1624135055	30	464	494	464
Sat Jun 19 22:37:35 2021	1624135055	32	464	496	432
Sat Jun 19 22:37:35 2021	1624135055	29	467	496	403
Sat Jun 19 22:37:35 2021	1624135055	30	473	503	272
Sat Jun 19 22:37:35 2021	1624135055	31	472	503	303
Sat Jun 19 22:37:35 2021	1624135055	31	474	504	372
Sat Jun 19 22:37:36 2021	1624135056	35	470	504	201
Sat Jun 19 22:37:35 2021	1624135055	36	472	508	236
Sat Jun 19 22:37:35 2021	1624135055	37	472	510	335
Sat Jun 19 22:37:35 2021	1624135055	38	499	537	35
Sat Jun 19 22:37:36 2021	1624135056	32	532	564	530
Sat Jun 19 22:37:36 2021	1624135056	30	549	580	415
Sat Jun 19 22:37:36 2021	1624135056	33	548	581	446
Sat Jun 19 22:37:36 2021	1624135056	32	550	582	246
Sat Jun 19 22:37:36 2021	1624135056	31	552	582	383
Sat Jun 19 22:37:36 2021	1624135056	30	554	584	553
Sat Jun 19 22:37:36 2021	1624135056	32	553	586	351
Sat Jun 19 22:37:36 2021	1624135056	31	556	587	556
Sat Jun 19 22:37:36 2021	1624135056	36	551	587	278
Sat Jun 19 22:37:36 2021	1624135056	37	551	588	314
Sat Jun 19 22:37:36 2021	1624135056	42	549	590	479
Sat Jun 19 22:37:36 2021	1624135056	35	557	592	520
Sat Jun 19 22:37:36 2021	1624135056	31	780	811	365
Sat Jun 19 22:37:36 2021	1624135056	30	782	812	335
Sat Jun 19 22:37:36 2021	1624135056	36	777	813	396
Sat Jun 19 22:37:36 2021	1624135056	34	779	814	467
Sat Jun 19 22:37:36 2021	1624135056	32	782	814	535
Sat Jun 19 22:37:36 2021	1624135056	34	781	815	501
Sat Jun 19 22:37:36 2021	1624135056	35	781	815	432
Sat Jun 19 22:37:36 2021	1624135056	34	809	843	599
Sat Jun 19 22:37:36 2021	1624135056	36	811	847	633
Sat Jun 19 22:37:36 2021	1624135056	33	814	847	669
Sat Jun 19 22:37:40 2021	1624135060	37	869	906	869
Sat Jun 19 22:37:36 2021	1624135056	31	884	915	884
Sat Jun 19 22:37:36 2021	1624135056	33	885	918	816
Sat Jun 19 22:37:36 2021	1624135056	35	886	921	849
Sat Jun 19 22:37:36 2021	1624135056	33	891	925	782
Sat Jun 19 22:37:40 2021	1624135060	30	904	934	900
Sat Jun 19 22:37:39 2021	1624135059	32	937	969	646
Sat Jun 19 22:37:39 2021	1624135059	33	945	978	945
Sat Jun 19 22:37:39 2021	1624135059	34	969	1003	678
Sat Jun 19 22:37:39 2021	1624135059	39	980	1020	979
Sat Jun 19 22:37:39 2021	1624135059	34	1004	1038	1003
Sat Jun 19 22:37:39 2021	1624135059	35	1004	1039	1003
Sat Jun 19 22:37:39 2021	1624135059	38	1037	1075	746
Sat Jun 19 22:37:39 2021	1624135059	39	1044	1083	1043
Sat Jun 19 22:37:38 2021	1624135058	31	1075	1106	784
Sat Jun 19 22:37:39 2021	1624135059	36	1082	1118	1081
Sat Jun 19 22:37:38 2021	1624135058	33	1092	1126	1092
Sat Jun 19 22:37:38 2021	1624135058	36	1092	1128	1092
Sat Jun 19 22:37:38 2021	1624135058	33	1100	1132	1060
Sat Jun 19 22:37:38 2021	1624135058	36	1100	1136	1024
Sat Jun 19 22:37:38 2021	1624135058	32	1107	1139	992
Sat Jun 19 22:37:38 2021	1624135058	36	1106	1142	956
Sat Jun 19 22:37:38 2021	1624135058	36	1107	1142	853
Sat Jun 19 22:37:38 2021	1624135058	36	1107	1144	817
Sat Jun 19 22:37:38 2021	1624135058	31	1113	1144	923
Sat Jun 19 22:37:38 2021	1624135058	35	1112	1147	888
Sat Jun 19 22:37:39 2021	1624135059	40	1117	1157	1117
Sat Jun 19 22:37:39 2021	1624135059	34	1149	1183	1149
Sat Jun 19 22:37:37 2021	1624135057	33	1301	1333	1166
Sat Jun 19 22:37:37 2021	1624135057	33	1302	1335	1064
Sat Jun 19 22:37:37 2021	1624135057	32	1305	1337	1134
Sat Jun 19 22:37:37 2021	1624135057	37	1301	1337	1097
Sat Jun 19 22:37:37 2021	1624135057	32	1306	1338	963
Sat Jun 19 22:37:37 2021	1624135057	33	1305	1338	1032
Sat Jun 19 22:37:37 2021	1624135057	37	1302	1338	1199
Sat Jun 19 22:37:37 2021	1624135057	38	1302	1340	1235
Sat Jun 19 22:37:37 2021	1624135057	33	1309	1341	1275
Sat Jun 19 22:37:37 2021	1624135057	36	1305	1342	995
Sat Jun 19 22:37:37 2021	1624135057	35	1308	1343	1307
Sat Jun 19 22:37:37 2021	1624135057	34	1310	1344	930
Sat Jun 19 22:37:37 2021	1624135057	33	1312	1344	898
Sat Jun 19 22:37:37 2021	1624135057	37	1308	1345	1307
Sat Jun 19 22:37:37 2021	1624135057	36	1309	1345	862
