Percentage served,Time in ms
0,166.282
1,166.300
2,166.300
3,169.021
4,169.021
5,170.792
6,170.792
7,196.083
8,196.083
9,197.233
10,197.233
11,281.585
12,281.585
13,289.812
14,289.812
15,313.297
16,313.297
17,318.335
18,318.335
19,334.010
20,334.010
21,338.408
22,338.408
23,338.693
24,338.693
25,338.943
26,338.943
27,343.592
28,343.592
29,344.604
30,344.604
31,351.941
32,351.941
33,353.501
34,353.501
35,357.016
36,357.016
37,366.034
38,366.034
39,367.127
40,367.127
41,367.385
42,367.385
43,368.322
44,368.322
45,368.533
46,368.533
47,372.273
48,372.273
49,372.940
50,372.940
51,373.129
52,373.129
53,375.965
54,375.965
55,376.256
56,376.256
57,378.355
58,378.355
59,393.136
60,393.136
61,396.970
62,396.970
63,403.324
64,403.324
65,405.001
66,405.001
67,407.643
68,407.643
69,420.514
70,420.514
71,422.109
72,422.109
73,424.586
74,424.586
75,428.702
76,428.702
77,430.106
78,430.106
79,430.791
80,430.791
81,454.378
82,454.378
83,455.635
84,455.635
85,456.012
86,456.012
87,457.439
88,457.439
89,463.217
90,463.217
91,464.008
92,464.008
93,468.019
94,468.019
95,595.127
96,595.127
97,597.444
98,597.444
99,2177443794.256
100,597.444
