starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:37:13 2021	1624135033	30	643	673	641
Sat Jun 19 22:37:13 2021	1624135033	33	647	680	609
Sat Jun 19 22:37:13 2021	1624135033	32	651	683	544
Sat Jun 19 22:37:14 2021	1624135034	36	650	686	508
Sat Jun 19 22:37:13 2021	1624135033	34	652	686	576
Sat Jun 19 22:37:14 2021	1624135034	29	659	688	304
Sat Jun 19 22:37:14 2021	1624135034	34	656	690	333
Sat Jun 19 22:37:14 2021	1624135034	31	661	691	203
Sat Jun 19 22:37:14 2021	1624135034	30	663	692	478
Sat Jun 19 22:37:14 2021	1624135034	34	659	693	269
Sat Jun 19 22:37:14 2021	1624135034	36	658	694	233
Sat Jun 19 22:37:14 2021	1624135034	32	663	695	171
Sat Jun 19 22:37:14 2021	1624135034	40	655	695	130
Sat Jun 19 22:37:14 2021	1624135034	33	662	695	446
Sat Jun 19 22:37:14 2021	1624135034	34	663	697	411
Sat Jun 19 22:37:14 2021	1624135034	44	654	698	367
Sat Jun 19 22:37:15 2021	1624135035	34	748	782	358
Sat Jun 19 22:37:15 2021	1624135035	32	783	815	393
Sat Jun 19 22:37:15 2021	1624135035	34	815	849	425
Sat Jun 19 22:37:14 2021	1624135034	33	833	867	833
Sat Jun 19 22:37:14 2021	1624135034	33	849	882	459
Sat Jun 19 22:37:15 2021	1624135035	34	856	889	856
Sat Jun 19 22:37:14 2021	1624135034	36	882	918	493
Sat Jun 19 22:37:15 2021	1624135035	38	886	924	886
Sat Jun 19 22:37:13 2021	1624135033	28	904	932	266
Sat Jun 19 22:37:14 2021	1624135034	34	918	952	529
Sat Jun 19 22:37:15 2021	1624135035	32	942	974	941
Sat Jun 19 22:37:14 2021	1624135034	30	944	974	944
Sat Jun 19 22:37:14 2021	1624135034	34	949	983	631
Sat Jun 19 22:37:14 2021	1624135034	32	952	984	563
Sat Jun 19 22:37:14 2021	1624135034	34	951	984	667
Sat Jun 19 22:37:14 2021	1624135034	32	952	984	952
Sat Jun 19 22:37:14 2021	1624135034	33	952	985	701
Sat Jun 19 22:37:14 2021	1624135034	35	951	986	595
Sat Jun 19 22:37:14 2021	1624135034	30	960	990	811
Sat Jun 19 22:37:14 2021	1624135034	38	955	993	841
Sat Jun 19 22:37:14 2021	1624135034	41	954	996	734
Sat Jun 19 22:37:14 2021	1624135034	37	959	996	880
Sat Jun 19 22:37:14 2021	1624135034	34	963	997	918
Sat Jun 19 22:37:14 2021	1624135034	35	965	1000	776
Sat Jun 19 22:37:15 2021	1624135035	31	976	1007	976
Sat Jun 19 22:37:15 2021	1624135035	32	1005	1037	1004
Sat Jun 19 22:37:15 2021	1624135035	30	1024	1053	1024
Sat Jun 19 22:37:15 2021	1624135035	40	1068	1108	1068
Sat Jun 19 22:37:15 2021	1624135035	36	1109	1145	1108
Sat Jun 19 22:37:15 2021	1624135035	34	1131	1165	1130
Sat Jun 19 22:37:15 2021	1624135035	34	1160	1194	1160
Sat Jun 19 22:37:15 2021	1624135035	45	1196	1241	1196
Sat Jun 19 22:37:15 2021	1624135035	39	1243	1282	1243
Sat Jun 19 22:37:15 2021	1624135035	29	1389	1418	1389
