Percentage served,Time in ms
0,210.011
1,210.011
2,210.011
3,210.011
4,210.011
5,246.833
6,246.833
7,246.833
8,246.833
9,246.833
10,246.833
11,246.833
12,246.833
13,246.833
14,246.833
15,277.038
16,277.038
17,277.038
18,277.038
19,277.038
20,277.038
21,277.038
22,277.038
23,277.038
24,277.038
25,298.058
26,298.058
27,298.058
28,298.058
29,298.058
30,298.058
31,298.058
32,298.058
33,298.058
34,298.058
35,327.978
36,327.978
37,327.978
38,327.978
39,327.978
40,327.978
41,327.978
42,327.978
43,327.978
44,327.978
45,561.441
46,561.441
47,561.441
48,561.441
49,561.441
50,561.441
51,561.441
52,561.441
53,561.441
54,561.441
55,585.590
56,585.590
57,585.590
58,585.590
59,585.590
60,585.590
61,585.590
62,585.590
63,585.590
64,585.590
65,623.582
66,623.582
67,623.582
68,623.582
69,623.582
70,623.582
71,623.582
72,623.582
73,623.582
74,623.582
75,652.651
76,652.651
77,652.651
78,652.651
79,652.651
80,652.651
81,652.651
82,652.651
83,652.651
84,652.651
85,3184.758
86,3184.758
87,3184.758
88,3184.758
89,3184.758
90,3184.758
91,3184.758
92,3184.758
93,3184.758
94,3184.758
95,0.000
96,0.000
97,0.000
98,0.000
99,0.000
100,3184.758
