Percentage served,Time in ms
0,505.997
1,513.577
2,539.703
3,539.703
4,541.119
5,584.628
6,587.391
7,587.391
8,591.094
9,591.585
10,593.195
11,593.195
12,598.081
13,600.279
14,618.308
15,618.308
16,625.055
17,629.310
18,645.347
19,645.347
20,647.248
21,647.759
22,648.666
23,648.666
24,648.990
25,649.643
26,649.771
27,649.771
28,649.867
29,650.121
30,651.403
31,651.403
32,657.987
33,660.166
34,662.775
35,662.775
36,896.548
37,898.553
38,932.693
39,932.693
40,965.159
41,1005.586
42,1040.696
43,1040.696
44,1073.348
45,1105.744
46,1124.474
47,1124.474
48,1139.149
49,1172.309
50,1186.665
51,1186.665
52,1197.189
53,1204.855
54,1237.138
55,1237.138
56,1269.964
57,1300.722
58,1330.688
59,1330.688
60,1352.159
61,1366.341
62,1402.203
63,1402.203
64,1426.649
65,1433.526
66,1434.795
67,1434.795
68,1443.152
69,1446.434
70,1446.798
71,1446.798
72,1454.983
73,1493.955
74,1494.236
75,1494.236
76,1539.081
77,1539.234
78,1542.284
79,1542.284
80,1544.174
81,1547.259
82,1547.947
83,1547.947
84,1550.590
85,1550.725
86,1552.622
87,1552.622
88,1552.704
89,1552.761
90,1552.915
91,1552.915
92,1575.824
93,1576.175
94,1602.931
95,1602.931
96,1635.056
97,1709.971
98,1732.188
99,1732.188
100,1732.188
