Percentage served,Time in ms
0,672.981
1,680.197
2,680.197
3,682.504
4,682.504
5,685.967
6,685.967
7,686.333
8,686.333
9,687.739
10,687.739
11,689.569
12,689.569
13,691.350
14,691.350
15,692.462
16,692.462
17,693.069
18,693.069
19,693.657
20,693.657
21,695.018
22,695.018
23,695.216
24,695.216
25,695.231
26,695.231
27,697.031
28,697.031
29,698.112
30,698.112
31,781.926
32,781.926
33,815.124
34,815.124
35,849.340
36,849.340
37,866.710
38,866.710
39,881.971
40,881.971
41,889.427
42,889.427
43,917.924
44,917.924
45,924.492
46,924.492
47,931.880
48,931.880
49,952.331
50,952.331
51,974.216
52,974.216
53,974.313
54,974.313
55,983.370
56,983.370
57,984.225
58,984.225
59,984.248
60,984.248
61,984.252
62,984.252
63,985.142
64,985.142
65,985.968
66,985.968
67,990.311
68,990.311
69,993.242
70,993.242
71,995.527
72,995.527
73,996.379
74,996.379
75,996.683
76,996.683
77,1000.021
78,1000.021
79,1007.026
80,1007.026
81,1036.883
82,1036.883
83,1053.400
84,1053.400
85,1108.104
86,1108.104
87,1145.171
88,1145.171
89,1164.989
90,1164.989
91,1194.163
92,1194.163
93,1240.854
94,1240.854
95,1281.838
96,1281.838
97,1418.027
98,1418.027
99,1431363090.544
100,1418.027
