starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:37:23 2021	1624135043	32	131	162	131
Sat Jun 19 22:37:23 2021	1624135043	32	132	165	98
Sat Jun 19 22:37:23 2021	1624135043	32	162	193	33
Sat Jun 19 22:37:24 2021	1624135044	33	185	218	90
Sat Jun 19 22:37:24 2021	1624135044	33	186	219	157
Sat Jun 19 22:37:24 2021	1624135044	34	186	220	123
Sat Jun 19 22:37:24 2021	1624135044	36	191	226	191
Sat Jun 19 22:37:24 2021	1624135044	30	197	226	197
Sat Jun 19 22:37:25 2021	1624135045	32	225	257	224
Sat Jun 19 22:37:28 2021	1624135048	29	244	274	244
Sat Jun 19 22:37:28 2021	1624135048	30	257	287	255
Sat Jun 19 22:37:25 2021	1624135045	33	260	292	258
Sat Jun 19 22:37:27 2021	1624135047	32	269	301	268
Sat Jun 19 22:37:28 2021	1624135048	35	278	313	208
Sat Jun 19 22:37:28 2021	1624135048	33	281	314	243
Sat Jun 19 22:37:24 2021	1624135044	28	286	314	285
Sat Jun 19 22:37:28 2021	1624135048	34	284	318	222
Sat Jun 19 22:37:28 2021	1624135048	32	287	319	190
Sat Jun 19 22:37:28 2021	1624135048	34	285	319	256
Sat Jun 19 22:37:25 2021	1624135045	32	288	321	224
Sat Jun 19 22:37:25 2021	1624135045	36	288	323	188
Sat Jun 19 22:37:29 2021	1624135049	35	294	329	293
Sat Jun 19 22:37:28 2021	1624135048	32	306	338	306
Sat Jun 19 22:37:24 2021	1624135044	32	306	338	276
Sat Jun 19 22:37:24 2021	1624135044	30	308	338	246
Sat Jun 19 22:37:24 2021	1624135044	32	308	341	307
Sat Jun 19 22:37:27 2021	1624135047	32	309	341	206
Sat Jun 19 22:37:24 2021	1624135044	34	309	343	309
Sat Jun 19 22:37:24 2021	1624135044	33	310	343	310
Sat Jun 19 22:37:27 2021	1624135047	37	308	345	238
Sat Jun 19 22:37:26 2021	1624135046	34	313	347	313
Sat Jun 19 22:37:27 2021	1624135047	38	311	349	275
Sat Jun 19 22:37:25 2021	1624135045	29	323	352	289
Sat Jun 19 22:37:25 2021	1624135045	36	318	354	318
Sat Jun 19 22:37:26 2021	1624135046	33	323	355	291
Sat Jun 19 22:37:27 2021	1624135047	30	326	356	325
Sat Jun 19 22:37:26 2021	1624135046	34	324	358	324
Sat Jun 19 22:37:26 2021	1624135046	32	327	359	295
Sat Jun 19 22:37:29 2021	1624135049	32	327	359	327
Sat Jun 19 22:37:26 2021	1624135046	30	330	360	329
Sat Jun 19 22:37:26 2021	1624135046	36	326	362	326
Sat Jun 19 22:37:27 2021	1624135047	33	335	368	269
Sat Jun 19 22:37:27 2021	1624135047	41	344	385	344
Sat Jun 19 22:37:29 2021	1624135049	30	356	387	355
Sat Jun 19 22:37:26 2021	1624135046	32	355	387	354
Sat Jun 19 22:37:28 2021	1624135048	34	354	388	354
Sat Jun 19 22:37:27 2021	1624135047	35	369	403	335
Sat Jun 19 22:37:27 2021	1624135047	34	371	404	371
Sat Jun 19 22:37:27 2021	1624135047	32	372	405	339
Sat Jun 19 22:37:27 2021	1624135047	35	370	405	370
Sat Jun 19 22:37:27 2021	1624135047	32	375	407	307
Sat Jun 19 22:37:27 2021	1624135047	34	374	408	374
Sat Jun 19 22:37:28 2021	1624135048	32	382	413	319
Sat Jun 19 22:37:28 2021	1624135048	37	379	417	281
Sat Jun 19 22:37:28 2021	1624135048	38	381	419	351
Sat Jun 19 22:37:28 2021	1624135048	31	389	420	389
Sat Jun 19 22:37:29 2021	1624135049	30	396	425	396
Sat Jun 19 22:37:26 2021	1624135046	31	396	427	358
Sat Jun 19 22:37:25 2021	1624135045	29	398	427	369
Sat Jun 19 22:37:25 2021	1624135045	34	394	429	394
Sat Jun 19 22:37:25 2021	1624135045	34	396	430	302
Sat Jun 19 22:37:25 2021	1624135045	32	397	430	336
Sat Jun 19 22:37:25 2021	1624135045	33	398	430	398
Sat Jun 19 22:37:26 2021	1624135046	31	402	433	327
Sat Jun 19 22:37:26 2021	1624135046	32	421	453	421
Sat Jun 19 22:37:25 2021	1624135045	32	422	454	422
Sat Jun 19 22:37:25 2021	1624135045	30	425	455	358
Sat Jun 19 22:37:25 2021	1624135045	34	424	458	388
Sat Jun 19 22:37:25 2021	1624135045	35	424	459	323
Sat Jun 19 22:37:24 2021	1624135044	29	443	473	443
Sat Jun 19 22:37:24 2021	1624135044	29	447	476	415
Sat Jun 19 22:37:24 2021	1624135044	33	447	480	348
Sat Jun 19 22:37:24 2021	1624135044	34	448	481	381
Sat Jun 19 22:37:28 2021	1624135048	38	530	567	529
Sat Jun 19 22:37:26 2021	1624135046	31	579	609	578
