starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:04:30 2021	1624115070	31	2634	2665	2633
Sat Jun 19 17:04:30 2021	1624115070	32	3663	3695	3662
Sat Jun 19 17:04:30 2021	1624115070	38	3733	3771	3590
Sat Jun 19 17:04:30 2021	1624115070	34	3737	3771	3557
Sat Jun 19 17:04:30 2021	1624115070	32	3742	3775	3524
Sat Jun 19 17:04:30 2021	1624115070	39	3738	3777	3628
Sat Jun 19 17:04:30 2021	1624115070	36	3741	3778	3488
Sat Jun 19 17:04:30 2021	1624115070	37	3741	3779	3667
Sat Jun 19 17:04:30 2021	1624115070	38	3773	3811	3737
Sat Jun 19 17:04:30 2021	1624115070	37	3775	3812	3775
Sat Jun 19 17:04:23 2021	1624115063	30	7361	7391	7043
Sat Jun 19 17:04:50 2021	1624115090	36	15628	15664	15628
Sat Jun 19 17:04:50 2021	1624115090	38	15846	15884	15555
Sat Jun 19 17:04:50 2021	1624115090	35	15851	15886	15592
Sat Jun 19 17:04:50 2021	1624115090	40	15849	15888	15627
Sat Jun 19 17:04:50 2021	1624115090	38	15886	15924	15703
Sat Jun 19 17:04:50 2021	1624115090	37	15889	15926	15741
Sat Jun 19 17:04:50 2021	1624115090	36	15891	15927	15778
Sat Jun 19 17:04:50 2021	1624115090	35	15893	15928	15853
Sat Jun 19 17:04:50 2021	1624115090	39	15892	15931	15814
Sat Jun 19 17:04:50 2021	1624115090	44	15889	15934	15889
Sat Jun 19 17:04:34 2021	1624115074	33	16388	16421	16388
Sat Jun 19 17:04:34 2021	1624115074	36	16580	16616	16358
Sat Jun 19 17:04:34 2021	1624115074	36	16581	16618	16285
Sat Jun 19 17:04:34 2021	1624115074	37	16581	16618	16394
Sat Jun 19 17:04:34 2021	1624115074	36	16584	16619	16322
Sat Jun 19 17:04:34 2021	1624115074	36	16614	16650	16465
Sat Jun 19 17:04:34 2021	1624115074	38	16612	16650	16501
Sat Jun 19 17:04:34 2021	1624115074	36	16615	16651	16539
Sat Jun 19 17:04:34 2021	1624115074	41	16611	16652	16575
Sat Jun 19 17:05:25 2021	1624115125	40	17032	17072	17032
Sat Jun 19 17:05:25 2021	1624115125	37	17074	17111	17074
Sat Jun 19 17:05:25 2021	1624115125	37	17112	17150	17112
Sat Jun 19 17:05:25 2021	1624115125	34	17144	17178	17144
Sat Jun 19 17:05:25 2021	1624115125	40	17179	17219	17179
Sat Jun 19 17:05:25 2021	1624115125	38	17222	17261	17222
Sat Jun 19 17:05:25 2021	1624115125	36	17262	17297	17262
Sat Jun 19 17:05:25 2021	1624115125	33	17291	17324	17291
Sat Jun 19 17:05:25 2021	1624115125	42	17328	17370	17327
Sat Jun 19 17:04:32 2021	1624115072	34	17719	17754	17719
Sat Jun 19 17:05:06 2021	1624115106	34	18972	19007	18972
Sat Jun 19 17:05:06 2021	1624115106	37	19122	19159	18903
Sat Jun 19 17:05:06 2021	1624115106	33	19126	19159	18870
Sat Jun 19 17:05:06 2021	1624115106	38	19122	19160	18940
Sat Jun 19 17:05:06 2021	1624115106	36	19125	19161	18978
Sat Jun 19 17:05:06 2021	1624115106	36	19130	19166	18834
Sat Jun 19 17:05:06 2021	1624115106	35	19156	19191	19048
Sat Jun 19 17:05:06 2021	1624115106	38	19153	19191	19084
Sat Jun 19 17:05:06 2021	1624115106	39	19155	19195	19122
Sat Jun 19 17:05:06 2021	1624115106	39	19162	19201	19162
