starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:02:19 2021	1624114939	34	34	68	34
Sat Jun 19 17:01:46 2021	1624114906	35	38	72	37
Sat Jun 19 17:02:39 2021	1624114959	32	40	72	39
Sat Jun 19 17:02:19 2021	1624114939	33	39	73	37
Sat Jun 19 17:01:46 2021	1624114906	36	37	74	36
Sat Jun 19 17:01:50 2021	1624114910	35	39	75	38
Sat Jun 19 17:02:19 2021	1624114939	34	45	78	44
Sat Jun 19 17:02:40 2021	1624114960	38	40	78	40
Sat Jun 19 17:01:46 2021	1624114906	36	49	85	48
Sat Jun 19 17:02:49 2021	1624114969	33	54	87	53
Sat Jun 19 17:02:24 2021	1624114944	33	56	90	55
Sat Jun 19 17:02:19 2021	1624114939	36	58	94	57
Sat Jun 19 17:02:19 2021	1624114939	36	70	106	70
Sat Jun 19 17:02:09 2021	1624114929	35	86	121	85
Sat Jun 19 17:02:40 2021	1624114960	39	95	134	94
Sat Jun 19 17:01:49 2021	1624114909	35	101	136	101
Sat Jun 19 17:01:18 2021	1624114878	39	153	192	153
Sat Jun 19 17:02:06 2021	1624114926	36	220	256	220
Sat Jun 19 17:02:16 2021	1624114936	34	225	259	224
Sat Jun 19 17:01:36 2021	1624114896	36	247	283	246
Sat Jun 19 17:02:52 2021	1624114972	34	271	304	270
Sat Jun 19 17:01:43 2021	1624114903	39	274	313	273
Sat Jun 19 17:01:36 2021	1624114896	29	292	320	291
Sat Jun 19 17:01:50 2021	1624114910	31	446	477	445
Sat Jun 19 17:01:35 2021	1624114895	31	608	639	607
Sat Jun 19 17:01:49 2021	1624114909	34	645	679	644
Sat Jun 19 17:02:08 2021	1624114928	40	914	954	912
Sat Jun 19 17:02:22 2021	1624114942	37	1468	1505	1392
Sat Jun 19 17:02:52 2021	1624114972	35	1849	1884	1848
Sat Jun 19 17:01:33 2021	1624114893	36	1905	1941	1905
Sat Jun 19 17:01:46 2021	1624114906	32	2276	2307	2276
Sat Jun 19 17:02:20 2021	1624114940	34	2389	2423	2389
Sat Jun 19 17:02:06 2021	1624114926	36	2553	2589	2553
Sat Jun 19 17:02:16 2021	1624114936	38	2835	2873	2835
Sat Jun 19 17:02:49 2021	1624114969	31	2870	2901	2868
Sat Jun 19 17:02:40 2021	1624114960	40	2871	2911	2871
Sat Jun 19 17:01:25 2021	1624114885	36	3238	3274	3237
Sat Jun 19 17:01:43 2021	1624114903	35	3270	3306	3269
Sat Jun 19 17:01:57 2021	1624114917	39	4051	4090	4046
Sat Jun 19 17:02:30 2021	1624114950	36	4242	4278	4242
Sat Jun 19 17:02:01 2021	1624114921	31	4562	4593	4561
Sat Jun 19 17:02:35 2021	1624114955	36	4922	4958	4921
Sat Jun 19 17:01:28 2021	1624114888	32	5016	5048	5016
Sat Jun 19 17:01:36 2021	1624114896	35	6397	6432	6393
Sat Jun 19 17:02:43 2021	1624114963	36	6408	6445	6407
Sat Jun 19 17:02:10 2021	1624114930	39	6455	6493	0
Sat Jun 19 17:02:24 2021	1624114944	37	6581	6617	0
Sat Jun 19 17:01:18 2021	1624114878	33	6616	6649	0
Sat Jun 19 17:01:50 2021	1624114910	31	6771	6802	0
Sat Jun 19 17:01:00 2021	1624114860	35	17377	17413	17377
