Percentage served,Time in ms
0,3464.928
1,3472.229
2,3475.319
3,3475.319
4,3477.323
5,3479.898
6,6351.193
7,6351.193
8,6416.086
9,6424.320
10,6465.543
11,6465.543
12,6466.421
13,7467.739
14,7511.543
15,7511.543
16,7513.133
17,7513.409
18,7547.266
19,7547.266
20,7742.466
21,7775.823
22,7778.305
23,7778.305
24,7781.242
25,7818.563
26,7887.400
27,7887.400
28,7889.216
29,7891.452
30,7892.289
31,7892.289
32,7894.692
33,8211.052
34,8213.095
35,8213.095
36,8217.264
37,8218.303
38,8218.310
39,8218.310
40,8289.620
41,8326.159
42,8365.105
43,8365.105
44,8407.160
45,8567.092
46,8607.934
47,8607.934
48,8613.923
49,8614.724
50,8644.430
51,8644.430
52,8924.358
53,8924.875
54,8927.077
55,8927.077
56,8928.652
57,8930.593
58,8988.438
59,8988.438
60,9058.861
61,9105.060
62,9167.160
63,9167.160
64,9172.231
65,9656.070
66,9727.742
67,9727.742
68,9733.742
69,9766.647
70,9770.426
71,9770.426
72,9992.716
73,9993.324
74,9995.602
75,9995.602
76,9996.404
77,9999.625
78,10298.273
79,10298.273
80,10299.301
81,10299.672
82,10299.744
83,10299.744
84,10309.013
85,10771.888
86,10962.747
87,10962.747
88,10962.821
89,10965.008
90,10965.623
91,10965.623
92,11027.434
93,11208.357
94,11211.149
95,11211.149
96,11211.198
97,11212.732
98,14729.634
99,14729.634
100,14729.634
