Percentage served,Time in ms
0,68.269
1,72.256
2,72.256
3,72.430
4,72.430
5,72.569
6,72.569
7,73.689
8,73.689
9,74.534
10,74.534
11,78.226
12,78.226
13,78.457
14,78.457
15,84.791
16,84.791
17,86.781
18,86.781
19,89.597
20,89.597
21,94.067
22,94.067
23,105.815
24,105.815
25,120.875
26,120.875
27,133.775
28,133.775
29,135.988
30,135.988
31,191.659
32,191.659
33,255.955
34,255.955
35,259.010
36,259.010
37,282.843
38,282.843
39,304.153
40,304.153
41,312.988
42,312.988
43,320.175
44,320.175
45,476.930
46,476.930
47,639.365
48,639.365
49,678.653
50,678.653
51,953.545
52,953.545
53,1505.316
54,1505.316
55,1883.883
56,1883.883
57,1941.364
58,1941.364
59,2307.408
60,2307.408
61,2422.933
62,2422.933
63,2588.654
64,2588.654
65,2872.587
66,2872.587
67,2901.398
68,2901.398
69,2910.714
70,2910.714
71,3273.893
72,3273.893
73,3305.548
74,3305.548
75,4089.736
76,4089.736
77,4278.059
78,4278.059
79,4593.279
80,4593.279
81,4957.974
82,4957.974
83,5048.209
84,5048.209
85,6432.045
86,6432.045
87,6444.560
88,6444.560
89,6493.447
90,6493.447
91,6617.386
92,6617.386
93,6649.318
94,6649.318
95,6801.989
96,6801.989
97,17412.663
98,17412.663
99,3116124345.600
100,17412.663
