Percentage served,Time in ms
0,182.847
1,182.906
2,182.906
3,183.341
4,183.341
5,186.608
6,186.608
7,351.071
8,351.071
9,2815.810
10,2815.810
11,6676.677
12,6676.677
13,7465.415
14,7465.415
15,7468.168
16,7468.168
17,7472.425
18,7472.425
19,7473.208
20,7473.208
21,7473.418
22,7473.418
23,8440.546
24,8440.546
25,8549.993
26,8549.993
27,8584.981
28,8584.981
29,8585.525
30,8585.525
31,8595.164
32,8595.164
33,8812.742
34,8812.742
35,8844.265
36,8844.265
37,8846.907
38,8846.907
39,8853.820
40,8853.820
41,8889.973
42,8889.973
43,8944.464
44,8944.464
45,8981.967
46,8981.967
47,9020.822
48,9020.822
49,9064.394
50,9064.394
51,9143.240
52,9143.240
53,9145.960
54,9145.960
55,9146.432
56,9146.432
57,9147.222
58,9147.222
59,9151.831
60,9151.831
61,9303.947
62,9303.947
63,9306.137
64,9306.137
65,9310.213
66,9310.213
67,9313.611
68,9313.611
69,10045.437
70,10045.437
71,10232.532
72,10232.532
73,10233.688
74,10233.688
75,10236.956
76,10236.956
77,10237.154
78,10237.154
79,11516.931
80,11516.931
81,11556.248
82,11556.248
83,11556.903
84,11556.903
85,11563.634
86,11563.634
87,11595.164
88,11595.164
89,13656.646
90,13656.646
91,13738.500
92,13738.500
93,13744.405
94,13744.405
95,13776.914
96,13776.914
97,13781.162
98,13781.162
99,2067115383.632
100,13781.162
