starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:57:44 2021	1624114664	38	47	84	46
Sat Jun 19 16:57:34 2021	1624114654	32	59	90	58
Sat Jun 19 16:57:39 2021	1624114659	32	707	739	706
Sat Jun 19 16:57:37 2021	1624114657	30	1410	1441	1410
Sat Jun 19 16:57:50 2021	1624114670	34	1482	1516	1481
Sat Jun 19 16:57:48 2021	1624114668	34	1780	1814	1780
Sat Jun 19 16:57:42 2021	1624114662	36	1953	1989	1953
Sat Jun 19 16:57:39 2021	1624114659	37	2236	2273	2236
Sat Jun 19 16:57:34 2021	1624114654	35	3513	3548	3513
Sat Jun 19 16:57:44 2021	1624114664	36	4073	4109	4073
