Percentage served,Time in ms
0,649.484
1,649.484
2,649.484
3,682.481
4,682.481
5,682.481
6,682.481
7,682.481
8,5596.734
9,5596.734
10,5596.734
11,5596.734
12,5596.734
13,6279.403
14,6279.403
15,6279.403
16,6279.403
17,6279.403
18,6316.531
19,6316.531
20,6316.531
21,6316.531
22,6316.531
23,6347.877
24,6347.877
25,6347.877
26,6347.877
27,6347.877
28,6389.179
29,6389.179
30,6389.179
31,6389.179
32,6389.179
33,10245.811
34,10245.811
35,10245.811
36,10245.811
37,10245.811
38,10280.809
39,10280.809
40,10280.809
41,10280.809
42,10280.809
43,10324.111
44,10324.111
45,10324.111
46,10324.111
47,10324.111
48,10359.950
49,10359.950
50,10359.950
51,10359.950
52,10359.950
53,10385.100
54,10385.100
55,10385.100
56,10385.100
57,10385.100
58,10420.946
59,10420.946
60,10420.946
61,10420.946
62,10420.946
63,10461.957
64,10461.957
65,10461.957
66,10461.957
67,10461.957
68,10499.007
69,10499.007
70,10499.007
71,10499.007
72,10499.007
73,10521.459
74,10521.459
75,10521.459
76,10521.459
77,10521.459
78,10564.001
79,10564.001
80,10564.001
81,10564.001
82,10564.001
83,10606.116
84,10606.116
85,10606.116
86,10606.116
87,10606.116
88,10640.967
89,10640.967
90,10640.967
91,10640.967
92,10640.967
93,10670.241
94,10670.241
95,10670.241
96,10670.241
97,10670.241
98,2419683987.152
99,2419683987.152
100,10670.241
