Percentage served,Time in ms
0,73.622
1,73.622
2,73.622
3,75.068
4,75.068
5,75.068
6,75.068
7,75.068
8,76.476
9,76.476
10,76.476
11,76.476
12,76.476
13,173.433
14,173.433
15,173.433
16,173.433
17,173.433
18,309.963
19,309.963
20,309.963
21,309.963
22,309.963
23,449.842
24,449.842
25,449.842
26,449.842
27,449.842
28,731.260
29,731.260
30,731.260
31,731.260
32,731.260
33,884.577
34,884.577
35,884.577
36,884.577
37,884.577
38,1498.415
39,1498.415
40,1498.415
41,1498.415
42,1498.415
43,1511.794
44,1511.794
45,1511.794
46,1511.794
47,1511.794
48,1547.121
49,1547.121
50,1547.121
51,1547.121
52,1547.121
53,1556.497
54,1556.497
55,1556.497
56,1556.497
57,1556.497
58,1588.556
59,1588.556
60,1588.556
61,1588.556
62,1588.556
63,2421.299
64,2421.299
65,2421.299
66,2421.299
67,2421.299
68,3398.251
69,3398.251
70,3398.251
71,3398.251
72,3398.251
73,3518.692
74,3518.692
75,3518.692
76,3518.692
77,3518.692
78,4173.145
79,4173.145
80,4173.145
81,4173.145
82,4173.145
83,4324.021
84,4324.021
85,4324.021
86,4324.021
87,4324.021
88,4873.584
89,4873.584
90,4873.584
91,4873.584
92,4873.584
93,12451.249
94,12451.249
95,12451.249
96,12451.249
97,12451.249
98,2173383083.712
99,2173383083.712
100,12451.249
