Percentage served,Time in ms
0,352.567
1,352.567
2,352.567
3,356.659
4,356.659
5,356.659
6,356.659
7,356.659
8,4242.205
9,4242.205
10,4242.205
11,4242.205
12,4242.205
13,5322.053
14,5322.053
15,5322.053
16,5322.053
17,5322.053
18,5940.261
19,5940.261
20,5940.261
21,5940.261
22,5940.261
23,5975.128
24,5975.128
25,5975.128
26,5975.128
27,5975.128
28,5989.222
29,5989.222
30,5989.222
31,5989.222
32,5989.222
33,5992.791
34,5992.791
35,5992.791
36,5992.791
37,5992.791
38,5998.511
39,5998.511
40,5998.511
41,5998.511
42,5998.511
43,6003.982
44,6003.982
45,6003.982
46,6003.982
47,6003.982
48,6004.841
49,6004.841
50,6004.841
51,6004.841
52,6004.841
53,6007.131
54,6007.131
55,6007.131
56,6007.131
57,6007.131
58,6013.508
59,6013.508
60,6013.508
61,6013.508
62,6013.508
63,14469.649
64,14469.649
65,14469.649
66,14469.649
67,14469.649
68,14509.186
69,14509.186
70,14509.186
71,14509.186
72,14509.186
73,14544.262
74,14544.262
75,14544.262
76,14544.262
77,14544.262
78,14579.870
79,14579.870
80,14579.870
81,14579.870
82,14579.870
83,14615.077
84,14615.077
85,14615.077
86,14615.077
87,14615.077
88,14650.193
89,14650.193
90,14650.193
91,14650.193
92,14650.193
93,15346.205
94,15346.205
95,15346.205
96,15346.205
97,15346.205
98,0.000
99,0.000
100,15346.205
