starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:58:34 2021	1624114714	39	35	74	34
Sat Jun 19 16:58:47 2021	1624114727	37	38	75	37
Sat Jun 19 16:58:47 2021	1624114727	38	38	76	35
Sat Jun 19 16:58:41 2021	1624114721	33	140	173	140
Sat Jun 19 16:58:55 2021	1624114735	34	276	310	275
Sat Jun 19 16:58:39 2021	1624114719	35	415	450	413
Sat Jun 19 16:59:00 2021	1624114740	37	694	731	693
Sat Jun 19 16:58:52 2021	1624114732	34	850	885	850
Sat Jun 19 16:58:32 2021	1624114712	34	1464	1498	1464
Sat Jun 19 16:58:46 2021	1624114726	29	1483	1512	1483
Sat Jun 19 16:58:34 2021	1624114714	37	1510	1547	1510
Sat Jun 19 16:58:39 2021	1624114719	37	1519	1556	1519
Sat Jun 19 16:58:31 2021	1624114711	36	1553	1589	1553
Sat Jun 19 16:58:53 2021	1624114733	35	2386	2421	2386
Sat Jun 19 16:58:35 2021	1624114715	30	3369	3398	3368
Sat Jun 19 16:58:27 2021	1624114707	34	3485	3519	3485
Sat Jun 19 16:58:55 2021	1624114735	38	4135	4173	4135
Sat Jun 19 16:58:47 2021	1624114727	35	4289	4324	4289
Sat Jun 19 16:58:41 2021	1624114721	35	4839	4874	4838
Sat Jun 19 16:58:15 2021	1624114695	31	12420	12451	12417
