starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 16:59:02 2021	1624114742	35	140	176	140
Sat Jun 19 16:59:02 2021	1624114742	37	140	177	104
Sat Jun 19 16:59:02 2021	1624114742	35	315	349	315
Sat Jun 19 16:59:00 2021	1624114740	32	2136	2169	1993
Sat Jun 19 16:59:09 2021	1624114749	34	5167	5201	5134
Sat Jun 19 16:59:09 2021	1624114749	34	5171	5205	5101
Sat Jun 19 16:59:09 2021	1624114749	35	5170	5205	5066
Sat Jun 19 16:59:09 2021	1624114749	37	5168	5206	5167
Sat Jun 19 16:59:03 2021	1624114743	32	6307	6339	6306
Sat Jun 19 16:59:03 2021	1624114743	36	6340	6376	6307
Sat Jun 19 16:59:03 2021	1624114743	35	6342	6378	6342
Sat Jun 19 16:59:03 2021	1624114743	36	6377	6413	6339
Sat Jun 19 16:59:14 2021	1624114754	41	8761	8801	8716
Sat Jun 19 16:59:14 2021	1624114754	34	8801	8836	8756
Sat Jun 19 16:59:14 2021	1624114754	31	8827	8859	8826
Sat Jun 19 16:59:14 2021	1624114754	33	8828	8861	8828
Sat Jun 19 16:59:14 2021	1624114754	38	8836	8873	8791
Sat Jun 19 16:59:23 2021	1624114763	44	11103	11147	0
Sat Jun 19 16:59:23 2021	1624114763	35	11147	11182	0
Sat Jun 19 16:59:03 2021	1624114743	32	11202	11234	11202
