starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:00:50 2021	1624114850	42	607	649	607
Sat Jun 19 17:00:49 2021	1624114849	33	649	682	649
Sat Jun 19 17:00:45 2021	1624114845	28	5569	5597	4886
Sat Jun 19 17:00:50 2021	1624114850	35	6244	6279	6244
Sat Jun 19 17:00:50 2021	1624114850	35	6281	6317	6281
Sat Jun 19 17:00:50 2021	1624114850	34	6314	6348	6313
Sat Jun 19 17:00:50 2021	1624114850	39	6350	6389	6349
Sat Jun 19 17:00:50 2021	1624114850	38	10208	10246	10207
Sat Jun 19 17:00:50 2021	1624114850	33	10248	10281	10248
Sat Jun 19 17:00:50 2021	1624114850	38	10286	10324	10286
Sat Jun 19 17:00:50 2021	1624114850	36	10324	10360	10324
Sat Jun 19 17:00:50 2021	1624114850	32	10353	10385	10353
Sat Jun 19 17:00:50 2021	1624114850	39	10382	10421	10382
Sat Jun 19 17:00:50 2021	1624114850	34	10428	10462	10428
Sat Jun 19 17:00:50 2021	1624114850	34	10465	10499	10465
Sat Jun 19 17:00:50 2021	1624114850	33	10488	10521	10488
Sat Jun 19 17:00:50 2021	1624114850	38	10526	10564	10526
Sat Jun 19 17:00:50 2021	1624114850	38	10568	10606	10568
Sat Jun 19 17:00:50 2021	1624114850	37	10604	10641	10604
Sat Jun 19 17:00:50 2021	1624114850	33	10637	10670	10635
