Percentage served,Time in ms
0,2664.757
1,3694.964
2,3694.964
3,3770.963
4,3770.963
5,3771.059
6,3771.059
7,3774.511
8,3774.511
9,3777.369
10,3777.369
11,3777.634
12,3777.634
13,3778.604
14,3778.604
15,3811.287
16,3811.287
17,3811.950
18,3811.950
19,7391.129
20,7391.129
21,15663.716
22,15663.716
23,15883.870
24,15883.870
25,15885.694
26,15885.694
27,15888.401
28,15888.401
29,15924.193
30,15924.193
31,15925.592
32,15925.592
33,15926.782
34,15926.782
35,15927.884
36,15927.884
37,15931.030
38,15931.030
39,15933.527
40,15933.527
41,16420.578
42,16420.578
43,16615.798
44,16615.798
45,16617.525
46,16617.525
47,16617.719
48,16617.719
49,16619.297
50,16619.297
51,16649.668
52,16649.668
53,16650.334
54,16650.334
55,16650.589
56,16650.589
57,16652.293
58,16652.293
59,17071.957
60,17071.957
61,17111.110
62,17111.110
63,17149.584
64,17149.584
65,17177.923
66,17177.923
67,17219.303
68,17219.303
69,17260.573
70,17260.573
71,17297.343
72,17297.343
73,17324.433
74,17324.433
75,17369.943
76,17369.943
77,17753.872
78,17753.872
79,19006.872
80,19006.872
81,19159.231
82,19159.231
83,19159.443
84,19159.443
85,19159.701
86,19159.701
87,19161.460
88,19161.460
89,19166.495
90,19166.495
91,19190.842
92,19190.842
93,19191.051
94,19191.051
95,19194.631
96,19194.631
97,19200.606
98,19200.606
99,1922549951.648
100,19200.606
