starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:05:59 2021	1624115159	38	2395	2433	2394
Sat Jun 19 17:05:59 2021	1624115159	31	3357	3388	3356
Sat Jun 19 17:05:59 2021	1624115159	33	3519	3552	3369
Sat Jun 19 17:05:59 2021	1624115159	32	3521	3554	3336
Sat Jun 19 17:05:59 2021	1624115159	33	3532	3565	3267
Sat Jun 19 17:05:59 2021	1624115159	37	3530	3566	3300
Sat Jun 19 17:05:59 2021	1624115159	33	3535	3568	3126
Sat Jun 19 17:05:59 2021	1624115159	40	3528	3569	3085
Sat Jun 19 17:05:59 2021	1624115159	32	3537	3569	3235
Sat Jun 19 17:05:59 2021	1624115159	36	3533	3569	3159
Sat Jun 19 17:05:59 2021	1624115159	32	3541	3573	3541
Sat Jun 19 17:05:59 2021	1624115159	39	3534	3574	3195
Sat Jun 19 17:05:59 2021	1624115159	33	3555	3588	3508
Sat Jun 19 17:05:59 2021	1624115159	37	3553	3590	3435
Sat Jun 19 17:05:59 2021	1624115159	36	3555	3591	3472
Sat Jun 19 17:05:43 2021	1624115143	29	16502	16531	16017
Sat Jun 19 17:06:31 2021	1624115191	35	22147	22182	22031
Sat Jun 19 17:06:02 2021	1624115162	36	22269	22305	22015
Sat Jun 19 17:06:02 2021	1624115162	46	22265	22311	22265
Sat Jun 19 17:06:03 2021	1624115163	35	22277	22312	21943
Sat Jun 19 17:06:03 2021	1624115163	35	22279	22314	21873
Sat Jun 19 17:06:03 2021	1624115163	38	22277	22315	21977
Sat Jun 19 17:06:03 2021	1624115163	35	22280	22315	21908
Sat Jun 19 17:06:03 2021	1624115163	36	22282	22318	21837
Sat Jun 19 17:06:02 2021	1624115162	36	22304	22340	22234
Sat Jun 19 17:06:02 2021	1624115162	34	22315	22349	22199
Sat Jun 19 17:06:02 2021	1624115162	47	22302	22349	22270
Sat Jun 19 17:06:02 2021	1624115162	32	22319	22351	22167
Sat Jun 19 17:06:02 2021	1624115162	35	22318	22353	22132
Sat Jun 19 17:06:02 2021	1624115162	45	22308	22353	22087
Sat Jun 19 17:06:01 2021	1624115161	36	23460	23495	23460
Sat Jun 19 17:06:53 2021	1624115213	40	23909	23948	23908
Sat Jun 19 17:06:53 2021	1624115213	41	23947	23988	23946
Sat Jun 19 17:06:53 2021	1624115213	36	23987	24023	23987
Sat Jun 19 17:06:53 2021	1624115213	36	24021	24057	24021
Sat Jun 19 17:06:25 2021	1624115185	34	27929	27963	27813
Sat Jun 19 17:06:25 2021	1624115185	39	27963	28002	27847
Sat Jun 19 17:06:25 2021	1624115185	33	28002	28035	27886
Sat Jun 19 17:06:25 2021	1624115185	38	28035	28073	27919
Sat Jun 19 17:06:25 2021	1624115185	35	28073	28108	27957
Sat Jun 19 17:06:25 2021	1624115185	46	28108	28154	27992
Sat Jun 19 17:06:25 2021	1624115185	32	28154	28186	28038
Sat Jun 19 17:06:25 2021	1624115185	35	28187	28222	28070
Sat Jun 19 17:06:25 2021	1624115185	34	28222	28256	28105
Sat Jun 19 17:06:25 2021	1624115185	32	28260	28292	28260
Sat Jun 19 17:06:25 2021	1624115185	36	28256	28292	28139
Sat Jun 19 17:06:25 2021	1624115185	38	28257	28295	28222
Sat Jun 19 17:06:25 2021	1624115185	46	28252	28298	28176
Sat Jun 19 17:06:24 2021	1624115184	51	28256	28307	28256
Sat Jun 19 17:06:02 2021	1624115162	36	28277	28313	0
