Percentage served,Time in ms
0,1200.937
1,1200.937
2,1200.937
3,1200.937
4,1200.937
5,5199.531
6,5199.531
7,5199.531
8,5199.531
9,5199.531
10,5199.531
11,5199.531
12,5199.531
13,5199.531
14,5199.531
15,5236.451
16,5236.451
17,5236.451
18,5236.451
19,5236.451
20,5236.451
21,5236.451
22,5236.451
23,5236.451
24,5236.451
25,5279.591
26,5279.591
27,5279.591
28,5279.591
29,5279.591
30,5279.591
31,5279.591
32,5279.591
33,5279.591
34,5279.591
35,5309.491
36,5309.491
37,5309.491
38,5309.491
39,5309.491
40,5309.491
41,5309.491
42,5309.491
43,5309.491
44,5309.491
45,5350.943
46,5350.943
47,5350.943
48,5350.943
49,5350.943
50,5350.943
51,5350.943
52,5350.943
53,5350.943
54,5350.943
55,5387.250
56,5387.250
57,5387.250
58,5387.250
59,5387.250
60,5387.250
61,5387.250
62,5387.250
63,5387.250
64,5387.250
65,5417.607
66,5417.607
67,5417.607
68,5417.607
69,5417.607
70,5417.607
71,5417.607
72,5417.607
73,5417.607
74,5417.607
75,5449.412
76,5449.412
77,5449.412
78,5449.412
79,5449.412
80,5449.412
81,5449.412
82,5449.412
83,5449.412
84,5449.412
85,7654.966
86,7654.966
87,7654.966
88,7654.966
89,7654.966
90,7654.966
91,7654.966
92,7654.966
93,7654.966
94,7654.966
95,2665892380.240
96,2665892380.240
97,2665892380.240
98,2665892380.240
99,2665892380.240
100,7654.966
