Percentage served,Time in ms
0,2432.580
1,3388.034
2,3388.034
3,3552.032
4,3552.032
5,3553.584
6,3553.584
7,3565.179
8,3565.179
9,3566.321
10,3566.321
11,3567.566
12,3567.566
13,3568.500
14,3568.500
15,3568.665
16,3568.665
17,3568.710
18,3568.710
19,3572.842
20,3572.842
21,3573.503
22,3573.503
23,3588.157
24,3588.157
25,3590.283
26,3590.283
27,3591.298
28,3591.298
29,16531.499
30,16531.499
31,22182.008
32,22182.008
33,22304.938
34,22304.938
35,22310.806
36,22310.806
37,22312.066
38,22312.066
39,22313.618
40,22313.618
41,22314.816
42,22314.816
43,22314.994
44,22314.994
45,22317.791
46,22317.791
47,22339.782
48,22339.782
49,22348.533
50,22348.533
51,22348.783
52,22348.783
53,22350.998
54,22350.998
55,22352.901
56,22352.901
57,22353.396
58,22353.396
59,23495.027
60,23495.027
61,23948.438
62,23948.438
63,23988.043
64,23988.043
65,24022.799
66,24022.799
67,24056.871
68,24056.871
69,27962.914
70,27962.914
71,28001.991
72,28001.991
73,28035.473
74,28035.473
75,28073.040
76,28073.040
77,28107.897
78,28107.897
79,28153.962
80,28153.962
81,28186.160
82,28186.160
83,28221.657
84,28221.657
85,28255.559
86,28255.559
87,28291.532
88,28291.532
89,28292.024
90,28292.024
91,28295.297
92,28295.297
93,28297.898
94,28297.898
95,28306.519
96,28306.519
97,28312.548
98,28312.548
99,1311720074.464
100,28312.548
