starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:03:23 2021	1624107803	29	43	72	42
Sat Jun 19 15:03:23 2021	1624107803	34	40	74	39
Sat Jun 19 15:03:23 2021	1624107803	33	63	95	63
Sat Jun 19 15:03:23 2021	1624107803	33	95	128	95
Sat Jun 19 15:03:23 2021	1624107803	30	128	158	128
Sat Jun 19 15:03:23 2021	1624107803	34	158	192	96
Sat Jun 19 15:03:23 2021	1624107803	32	192	224	130
Sat Jun 19 15:03:23 2021	1624107803	31	224	255	161
Sat Jun 19 15:03:07 2021	1624107787	29	262	291	262
Sat Jun 19 15:03:23 2021	1624107803	37	255	292	192
Sat Jun 19 15:03:09 2021	1624107789	29	278	307	99
Sat Jun 19 15:03:11 2021	1624107791	33	279	311	62
Sat Jun 19 15:03:12 2021	1624107792	31	280	311	63
Sat Jun 19 15:03:12 2021	1624107792	29	283	311	191
Sat Jun 19 15:03:12 2021	1624107792	32	280	313	220
Sat Jun 19 15:03:12 2021	1624107792	32	281	313	95
Sat Jun 19 15:03:12 2021	1624107792	33	281	313	250
Sat Jun 19 15:03:12 2021	1624107792	30	283	313	283
Sat Jun 19 15:03:11 2021	1624107791	30	284	313	284
Sat Jun 19 15:03:09 2021	1624107789	29	284	314	69
Sat Jun 19 15:03:12 2021	1624107792	32	282	314	252
Sat Jun 19 15:03:12 2021	1624107792	30	285	314	220
Sat Jun 19 15:03:12 2021	1624107792	29	286	315	162
Sat Jun 19 15:03:14 2021	1624107794	33	283	316	64
Sat Jun 19 15:03:22 2021	1624107802	31	286	317	128
Sat Jun 19 15:03:12 2021	1624107792	33	284	317	284
Sat Jun 19 15:03:14 2021	1624107794	30	287	317	190
Sat Jun 19 15:03:14 2021	1624107794	28	289	317	162
Sat Jun 19 15:03:19 2021	1624107799	30	287	317	99
Sat Jun 19 15:03:09 2021	1624107789	28	289	317	94
Sat Jun 19 15:03:17 2021	1624107797	29	288	317	64
Sat Jun 19 15:03:10 2021	1624107790	32	285	317	123
Sat Jun 19 15:03:09 2021	1624107789	30	288	318	100
Sat Jun 19 15:03:10 2021	1624107790	32	286	318	188
Sat Jun 19 15:03:09 2021	1624107789	34	284	318	252
Sat Jun 19 15:03:09 2021	1624107789	29	289	318	223
Sat Jun 19 15:03:19 2021	1624107799	33	285	318	129
Sat Jun 19 15:03:22 2021	1624107802	31	287	318	126
Sat Jun 19 15:03:12 2021	1624107792	35	284	318	128
Sat Jun 19 15:03:13 2021	1624107793	31	288	318	190
Sat Jun 19 15:03:13 2021	1624107793	32	286	319	126
Sat Jun 19 15:03:17 2021	1624107797	32	287	319	65
Sat Jun 19 15:03:22 2021	1624107802	30	289	319	98
Sat Jun 19 15:03:10 2021	1624107790	33	286	319	155
Sat Jun 19 15:03:09 2021	1624107789	31	289	319	69
Sat Jun 19 15:03:12 2021	1624107792	34	285	319	64
Sat Jun 19 15:03:15 2021	1624107795	30	290	319	126
Sat Jun 19 15:03:22 2021	1624107802	33	287	319	287
Sat Jun 19 15:03:14 2021	1624107794	31	289	319	97
Sat Jun 19 15:03:20 2021	1624107800	31	289	320	226
Sat Jun 19 15:03:14 2021	1624107794	29	290	320	290
Sat Jun 19 15:03:22 2021	1624107802	31	288	320	157
Sat Jun 19 15:03:14 2021	1624107794	33	287	320	221
Sat Jun 19 15:03:22 2021	1624107802	34	286	320	286
Sat Jun 19 15:03:23 2021	1624107803	31	289	320	261
Sat Jun 19 15:03:14 2021	1624107794	30	290	320	192
Sat Jun 19 15:03:13 2021	1624107793	33	288	320	129
Sat Jun 19 15:03:17 2021	1624107797	31	289	320	189
Sat Jun 19 15:03:13 2021	1624107793	31	289	320	159
Sat Jun 19 15:03:10 2021	1624107790	29	291	320	94
Sat Jun 19 15:03:17 2021	1624107797	31	289	320	196
Sat Jun 19 15:03:11 2021	1624107791	34	286	320	218
Sat Jun 19 15:03:11 2021	1624107791	32	288	320	252
Sat Jun 19 15:03:22 2021	1624107802	29	291	320	291
Sat Jun 19 15:03:17 2021	1624107797	30	291	320	291
Sat Jun 19 15:03:22 2021	1624107802	30	290	320	95
Sat Jun 19 15:03:20 2021	1624107800	31	290	321	290
Sat Jun 19 15:03:17 2021	1624107797	31	289	321	227
Sat Jun 19 15:03:22 2021	1624107802	32	289	321	159
Sat Jun 19 15:03:13 2021	1624107793	30	290	321	228
Sat Jun 19 15:03:07 2021	1624107787	31	290	321	290
Sat Jun 19 15:03:09 2021	1624107789	33	288	321	122
Sat Jun 19 15:03:18 2021	1624107798	33	288	321	158
Sat Jun 19 15:03:09 2021	1624107789	36	286	321	286
Sat Jun 19 15:03:15 2021	1624107795	30	291	321	224
Sat Jun 19 15:03:14 2021	1624107794	33	288	321	222
Sat Jun 19 15:03:18 2021	1624107798	31	290	321	158
Sat Jun 19 15:03:13 2021	1624107793	28	293	321	99
Sat Jun 19 15:03:16 2021	1624107796	33	289	322	289
Sat Jun 19 15:03:22 2021	1624107802	33	289	322	289
Sat Jun 19 15:03:18 2021	1624107798	31	291	322	65
Sat Jun 19 15:03:15 2021	1624107795	33	289	322	289
Sat Jun 19 15:03:11 2021	1624107791	37	285	322	95
Sat Jun 19 15:03:14 2021	1624107794	31	291	322	161
Sat Jun 19 15:03:13 2021	1624107793	29	293	322	65
Sat Jun 19 15:03:22 2021	1624107802	29	293	322	257
Sat Jun 19 15:03:14 2021	1624107794	31	291	322	130
Sat Jun 19 15:03:22 2021	1624107802	32	290	322	290
Sat Jun 19 15:03:20 2021	1624107800	29	293	322	198
Sat Jun 19 15:03:13 2021	1624107793	31	292	322	262
Sat Jun 19 15:03:15 2021	1624107795	37	286	322	156
Sat Jun 19 15:03:18 2021	1624107798	29	294	322	294
Sat Jun 19 15:03:14 2021	1624107794	32	291	322	255
Sat Jun 19 15:03:12 2021	1624107792	33	290	322	200
Sat Jun 19 15:03:22 2021	1624107802	33	289	322	191
Sat Jun 19 15:03:20 2021	1624107800	29	293	322	103
Sat Jun 19 15:03:17 2021	1624107797	30	293	322	165
Sat Jun 19 15:03:22 2021	1624107802	34	288	322	258
Sat Jun 19 15:03:13 2021	1624107793	32	290	322	94
Sat Jun 19 15:03:12 2021	1624107792	30	292	323	135
Sat Jun 19 15:03:15 2021	1624107795	32	291	323	130
Sat Jun 19 15:03:17 2021	1624107797	34	289	323	97
Sat Jun 19 15:03:16 2021	1624107796	31	291	323	257
Sat Jun 19 15:03:15 2021	1624107795	35	288	323	255
Sat Jun 19 15:03:20 2021	1624107800	33	290	323	132
Sat Jun 19 15:03:13 2021	1624107793	33	290	323	258
Sat Jun 19 15:03:15 2021	1624107795	31	291	323	193
Sat Jun 19 15:03:13 2021	1624107793	30	293	323	231
Sat Jun 19 15:03:15 2021	1624107795	29	294	323	259
Sat Jun 19 15:03:22 2021	1624107802	34	289	323	188
Sat Jun 19 15:03:22 2021	1624107802	31	292	323	292
Sat Jun 19 15:03:13 2021	1624107793	30	293	323	292
Sat Jun 19 15:03:19 2021	1624107799	30	293	323	165
Sat Jun 19 15:03:16 2021	1624107796	31	292	323	231
Sat Jun 19 15:03:17 2021	1624107797	35	288	323	93
Sat Jun 19 15:03:23 2021	1624107803	31	292	323	229
Sat Jun 19 15:03:22 2021	1624107802	32	292	323	260
Sat Jun 19 15:03:22 2021	1624107802	35	288	323	224
Sat Jun 19 15:03:13 2021	1624107793	34	290	323	161
Sat Jun 19 15:03:13 2021	1624107793	31	292	323	259
Sat Jun 19 15:03:15 2021	1624107795	29	295	324	97
Sat Jun 19 15:03:17 2021	1624107797	30	293	324	293
Sat Jun 19 15:03:17 2021	1624107797	28	296	324	194
Sat Jun 19 15:03:09 2021	1624107789	34	290	324	187
Sat Jun 19 15:03:14 2021	1624107794	35	289	324	94
Sat Jun 19 15:03:12 2021	1624107792	35	289	324	100
Sat Jun 19 15:03:17 2021	1624107797	31	293	324	163
Sat Jun 19 15:03:09 2021	1624107789	34	290	324	261
Sat Jun 19 15:03:09 2021	1624107789	32	292	324	155
Sat Jun 19 15:03:18 2021	1624107798	33	291	324	96
Sat Jun 19 15:03:16 2021	1624107796	31	293	324	263
Sat Jun 19 15:03:14 2021	1624107794	34	290	324	256
Sat Jun 19 15:03:18 2021	1624107798	28	296	324	130
Sat Jun 19 15:03:17 2021	1624107797	32	292	324	259
Sat Jun 19 15:03:15 2021	1624107795	31	294	324	99
Sat Jun 19 15:03:23 2021	1624107803	33	291	324	291
Sat Jun 19 15:03:09 2021	1624107789	30	294	324	64
Sat Jun 19 15:03:18 2021	1624107798	33	292	324	125
Sat Jun 19 15:03:12 2021	1624107792	35	289	324	165
Sat Jun 19 15:03:09 2021	1624107789	37	288	324	130
Sat Jun 19 15:03:14 2021	1624107794	35	289	324	127
Sat Jun 19 15:03:13 2021	1624107793	32	293	324	293
Sat Jun 19 15:03:21 2021	1624107801	29	295	324	295
Sat Jun 19 15:03:18 2021	1624107798	31	293	324	127
Sat Jun 19 15:03:19 2021	1624107799	33	291	325	195
Sat Jun 19 15:03:20 2021	1624107800	33	292	325	165
Sat Jun 19 15:03:17 2021	1624107797	29	296	325	102
Sat Jun 19 15:03:21 2021	1624107801	31	294	325	229
Sat Jun 19 15:03:23 2021	1624107803	33	292	325	292
Sat Jun 19 15:03:18 2021	1624107798	34	291	325	192
Sat Jun 19 15:03:09 2021	1624107789	31	294	325	230
Sat Jun 19 15:03:10 2021	1624107790	30	295	325	63
Sat Jun 19 15:03:15 2021	1624107795	35	290	325	290
Sat Jun 19 15:03:14 2021	1624107794	33	292	325	71
Sat Jun 19 15:03:14 2021	1624107794	30	295	325	64
Sat Jun 19 15:03:17 2021	1624107797	35	290	325	67
Sat Jun 19 15:03:22 2021	1624107802	32	293	325	132
Sat Jun 19 15:03:19 2021	1624107799	29	296	325	265
Sat Jun 19 15:03:11 2021	1624107791	31	294	325	262
Sat Jun 19 15:03:15 2021	1624107795	32	293	325	135
Sat Jun 19 15:03:18 2021	1624107798	35	290	325	290
Sat Jun 19 15:03:17 2021	1624107797	33	293	325	222
Sat Jun 19 15:03:21 2021	1624107801	30	295	325	100
Sat Jun 19 15:03:10 2021	1624107790	32	293	325	293
Sat Jun 19 15:03:13 2021	1624107793	34	292	325	194
Sat Jun 19 15:03:22 2021	1624107802	35	291	326	223
Sat Jun 19 15:03:15 2021	1624107795	30	295	326	265
Sat Jun 19 15:03:16 2021	1624107796	31	294	326	294
Sat Jun 19 15:03:13 2021	1624107793	32	294	326	133
Sat Jun 19 15:03:16 2021	1624107796	31	295	326	166
Sat Jun 19 15:03:19 2021	1624107799	32	294	326	194
Sat Jun 19 15:03:18 2021	1624107798	28	297	326	96
Sat Jun 19 15:03:18 2021	1624107798	32	293	326	159
