starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:01:47 2021	1624107707	33	38	70	37
Sat Jun 19 15:01:47 2021	1624107707	29	51	80	51
Sat Jun 19 15:01:47 2021	1624107707	31	62	93	62
Sat Jun 19 15:01:47 2021	1624107707	31	93	124	93
Sat Jun 19 15:01:47 2021	1624107707	37	124	161	124
Sat Jun 19 15:01:46 2021	1624107706	35	161	196	161
Sat Jun 19 15:01:46 2021	1624107706	32	196	227	196
Sat Jun 19 15:01:46 2021	1624107706	29	228	258	228
Sat Jun 19 15:01:46 2021	1624107706	35	258	292	258
Sat Jun 19 15:01:46 2021	1624107706	28	292	320	292
Sat Jun 19 15:01:46 2021	1624107706	36	321	357	321
Sat Jun 19 15:01:46 2021	1624107706	33	357	390	357
Sat Jun 19 15:01:46 2021	1624107706	31	390	421	390
Sat Jun 19 15:01:46 2021	1624107706	34	422	456	422
Sat Jun 19 15:01:46 2021	1624107706	37	456	492	456
Sat Jun 19 15:01:46 2021	1624107706	39	492	532	492
Sat Jun 19 15:01:46 2021	1624107706	30	532	562	110
Sat Jun 19 15:01:46 2021	1624107706	32	562	593	140
Sat Jun 19 15:01:46 2021	1624107706	33	593	626	172
Sat Jun 19 15:01:46 2021	1624107706	36	626	663	204
Sat Jun 19 15:01:46 2021	1624107706	30	663	692	241
Sat Jun 19 15:01:46 2021	1624107706	36	692	728	271
Sat Jun 19 15:01:46 2021	1624107706	39	729	768	306
Sat Jun 19 15:01:46 2021	1624107706	33	768	801	347
Sat Jun 19 15:01:46 2021	1624107706	34	802	836	380
Sat Jun 19 15:01:46 2021	1624107706	32	836	868	414
Sat Jun 19 15:01:46 2021	1624107706	46	868	913	446
Sat Jun 19 15:01:46 2021	1624107706	35	914	949	493
Sat Jun 19 15:01:43 2021	1624107703	27	942	969	942
Sat Jun 19 15:01:43 2021	1624107703	29	945	974	838
Sat Jun 19 15:01:44 2021	1624107704	27	949	977	811
Sat Jun 19 15:01:43 2021	1624107703	39	939	978	867
Sat Jun 19 15:01:43 2021	1624107703	36	945	981	906
Sat Jun 19 15:01:44 2021	1624107704	32	951	983	779
Sat Jun 19 15:01:46 2021	1624107706	36	949	985	528
Sat Jun 19 15:01:44 2021	1624107704	29	957	986	385
Sat Jun 19 15:01:44 2021	1624107704	31	956	988	354
Sat Jun 19 15:01:44 2021	1624107704	33	955	988	745
Sat Jun 19 15:01:44 2021	1624107704	31	957	988	323
Sat Jun 19 15:01:45 2021	1624107705	31	958	989	663
Sat Jun 19 15:01:44 2021	1624107704	34	955	989	416
Sat Jun 19 15:01:44 2021	1624107704	28	962	990	262
Sat Jun 19 15:01:45 2021	1624107705	32	958	990	600
Sat Jun 19 15:01:45 2021	1624107705	34	956	990	565
Sat Jun 19 15:01:44 2021	1624107704	30	960	990	620
Sat Jun 19 15:01:44 2021	1624107704	30	961	991	684
Sat Jun 19 15:01:44 2021	1624107704	31	960	991	714
Sat Jun 19 15:01:44 2021	1624107704	33	958	991	290
Sat Jun 19 15:01:45 2021	1624107705	31	961	992	534
Sat Jun 19 15:01:45 2021	1624107705	32	960	992	632
Sat Jun 19 15:01:44 2021	1624107704	30	962	992	522
Sat Jun 19 15:01:44 2021	1624107704	33	959	992	651
Sat Jun 19 15:01:45 2021	1624107705	36	957	993	694
Sat Jun 19 15:01:44 2021	1624107704	35	958	993	552
Sat Jun 19 15:01:44 2021	1624107704	42	952	994	450
Sat Jun 19 15:01:44 2021	1624107704	30	964	994	492
Sat Jun 19 15:01:44 2021	1624107704	33	962	995	587
Sat Jun 19 15:01:45 2021	1624107705	34	962	996	500
Sat Jun 19 15:01:43 2021	1624107703	25	972	997	35
Sat Jun 19 15:01:45 2021	1624107705	37	961	997	730
Sat Jun 19 15:01:44 2021	1624107704	32	970	1002	801
Sat Jun 19 15:01:44 2021	1624107704	31	971	1002	231
Sat Jun 19 15:01:44 2021	1624107704	34	969	1003	767
Sat Jun 19 15:01:44 2021	1624107704	33	970	1003	198
Sat Jun 19 15:01:44 2021	1624107704	32	972	1004	972
Sat Jun 19 15:01:44 2021	1624107704	35	969	1004	833
