starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:08:50 2021	1624108130	31	46	77	45
Sat Jun 19 15:08:50 2021	1624108130	33	52	86	52
Sat Jun 19 15:08:50 2021	1624108130	34	65	99	64
Sat Jun 19 15:08:50 2021	1624108130	30	99	130	98
Sat Jun 19 15:08:50 2021	1624108130	32	130	162	129
Sat Jun 19 15:08:50 2021	1624108130	33	162	195	161
Sat Jun 19 15:08:50 2021	1624108130	32	195	228	194
Sat Jun 19 15:08:50 2021	1624108130	32	228	259	227
Sat Jun 19 15:08:50 2021	1624108130	33	259	292	258
Sat Jun 19 15:08:50 2021	1624108130	31	292	324	291
Sat Jun 19 15:08:50 2021	1624108130	30	324	354	323
Sat Jun 19 15:08:49 2021	1624108129	30	354	383	353
Sat Jun 19 15:08:49 2021	1624108129	35	382	418	382
Sat Jun 19 15:08:49 2021	1624108129	35	418	453	418
Sat Jun 19 15:08:49 2021	1624108129	34	453	486	453
Sat Jun 19 15:08:49 2021	1624108129	31	486	518	486
Sat Jun 19 15:08:49 2021	1624108129	33	519	552	519
Sat Jun 19 15:08:49 2021	1624108129	31	552	583	552
Sat Jun 19 15:08:49 2021	1624108129	32	583	615	583
Sat Jun 19 15:08:49 2021	1624108129	32	615	647	615
Sat Jun 19 15:08:49 2021	1624108129	34	647	680	647
Sat Jun 19 15:08:49 2021	1624108129	33	680	714	680
Sat Jun 19 15:08:49 2021	1624108129	33	714	747	714
Sat Jun 19 15:08:49 2021	1624108129	30	747	777	747
Sat Jun 19 15:08:49 2021	1624108129	35	777	812	777
Sat Jun 19 15:08:49 2021	1624108129	35	813	847	813
Sat Jun 19 15:08:49 2021	1624108129	31	847	879	847
Sat Jun 19 15:08:49 2021	1624108129	29	879	908	879
Sat Jun 19 15:08:49 2021	1624108129	34	908	942	908
Sat Jun 19 15:08:49 2021	1624108129	33	943	976	943
Sat Jun 19 15:08:49 2021	1624108129	32	976	1007	976
Sat Jun 19 15:08:49 2021	1624108129	35	1007	1043	1007
Sat Jun 19 15:08:49 2021	1624108129	33	1043	1076	1043
Sat Jun 19 15:08:49 2021	1624108129	33	1076	1108	1076
Sat Jun 19 15:08:49 2021	1624108129	29	1109	1138	1108
Sat Jun 19 15:08:49 2021	1624108129	32	1138	1171	1138
Sat Jun 19 15:08:49 2021	1624108129	31	1171	1202	1171
Sat Jun 19 15:08:49 2021	1624108129	32	1203	1235	1203
Sat Jun 19 15:08:49 2021	1624108129	32	1235	1267	1235
Sat Jun 19 15:08:49 2021	1624108129	33	1267	1300	129
Sat Jun 19 15:08:49 2021	1624108129	33	1300	1333	162
Sat Jun 19 15:08:48 2021	1624108128	34	1333	1367	195
Sat Jun 19 15:08:48 2021	1624108128	34	1367	1401	229
Sat Jun 19 15:08:48 2021	1624108128	30	1401	1432	263
Sat Jun 19 15:08:48 2021	1624108128	35	1433	1467	294
Sat Jun 19 15:08:48 2021	1624108128	29	1467	1497	329
Sat Jun 19 15:08:48 2021	1624108128	34	1498	1531	359
Sat Jun 19 15:08:48 2021	1624108128	34	1531	1565	393
Sat Jun 19 15:08:48 2021	1624108128	36	1565	1601	427
Sat Jun 19 15:08:38 2021	1624108118	31	1576	1606	905
Sat Jun 19 15:08:38 2021	1624108118	29	1579	1608	876
Sat Jun 19 15:08:39 2021	1624108119	30	1580	1609	486
Sat Jun 19 15:08:38 2021	1624108118	32	1578	1609	516
Sat Jun 19 15:08:38 2021	1624108118	29	1582	1611	777
Sat Jun 19 15:08:39 2021	1624108119	35	1576	1611	452
Sat Jun 19 15:08:39 2021	1624108119	33	1578	1611	419
Sat Jun 19 15:08:39 2021	1624108119	31	1581	1612	388
Sat Jun 19 15:08:38 2021	1624108118	31	1581	1613	971
Sat Jun 19 15:08:38 2021	1624108118	31	1582	1613	651
Sat Jun 19 15:08:38 2021	1624108118	34	1579	1613	936
Sat Jun 19 15:08:38 2021	1624108118	30	1583	1614	747
Sat Jun 19 15:08:38 2021	1624108118	37	1577	1614	548
Sat Jun 19 15:08:38 2021	1624108118	32	1582	1614	714
Sat Jun 19 15:08:38 2021	1624108118	33	1582	1615	842
Sat Jun 19 15:08:39 2021	1624108119	33	1582	1615	290
Sat Jun 19 15:08:38 2021	1624108118	32	1583	1615	681
Sat Jun 19 15:08:38 2021	1624108118	34	1582	1616	1002
Sat Jun 19 15:08:28 2021	1624108108	30	1586	1616	1134
Sat Jun 19 15:08:38 2021	1624108118	35	1581	1616	806
Sat Jun 19 15:08:38 2021	1624108118	34	1583	1617	617
Sat Jun 19 15:08:21 2021	1624108101	33	1583	1617	1035
Sat Jun 19 15:08:38 2021	1624108118	33	1585	1617	584
Sat Jun 19 15:08:21 2021	1624108101	28	1589	1618	839
Sat Jun 19 15:08:20 2021	1624108100	33	1585	1618	1068
Sat Jun 19 15:08:28 2021	1624108108	33	1585	1618	1164
Sat Jun 19 15:08:38 2021	1624108118	31	1587	1618	1105
Sat Jun 19 15:08:39 2021	1624108119	33	1584	1618	323
Sat Jun 19 15:08:21 2021	1624108101	33	1585	1618	867
Sat Jun 19 15:08:21 2021	1624108101	31	1587	1618	1004
Sat Jun 19 15:08:39 2021	1624108119	31	1588	1619	357
Sat Jun 19 15:08:28 2021	1624108108	31	1588	1619	1103
Sat Jun 19 15:08:36 2021	1624108116	29	1590	1619	64
Sat Jun 19 15:08:28 2021	1624108108	34	1585	1619	1002
Sat Jun 19 15:08:29 2021	1624108109	33	1586	1619	969
Sat Jun 19 15:08:39 2021	1624108119	29	1590	1619	97
Sat Jun 19 15:08:21 2021	1624108101	35	1585	1620	935
Sat Jun 19 15:08:38 2021	1624108118	35	1585	1620	1036
Sat Jun 19 15:08:38 2021	1624108118	34	1587	1621	1071
Sat Jun 19 15:08:28 2021	1624108108	36	1585	1621	1035
Sat Jun 19 15:08:20 2021	1624108100	34	1587	1621	1359
Sat Jun 19 15:08:20 2021	1624108100	33	1588	1621	1101
Sat Jun 19 15:08:28 2021	1624108108	32	1589	1621	1071
Sat Jun 19 15:08:39 2021	1624108119	32	1590	1621	157
Sat Jun 19 15:08:36 2021	1624108116	28	1594	1622	198
Sat Jun 19 15:08:36 2021	1624108116	33	1589	1622	93
Sat Jun 19 15:08:29 2021	1624108109	30	1592	1622	908
Sat Jun 19 15:08:39 2021	1624108119	35	1587	1622	190
Sat Jun 19 15:08:38 2021	1624108118	40	1582	1622	1136
Sat Jun 19 15:08:28 2021	1624108108	30	1592	1622	1264
Sat Jun 19 15:08:39 2021	1624108119	30	1592	1622	1591
Sat Jun 19 15:08:39 2021	1624108119	30	1592	1622	127
Sat Jun 19 15:08:35 2021	1624108115	30	1593	1623	526
Sat Jun 19 15:08:29 2021	1624108109	31	1591	1623	938
Sat Jun 19 15:08:39 2021	1624108119	36	1587	1623	62
Sat Jun 19 15:08:21 2021	1624108101	35	1588	1623	901
Sat Jun 19 15:08:36 2021	1624108116	31	1592	1623	1592
Sat Jun 19 15:08:20 2021	1624108100	34	1589	1623	1134
Sat Jun 19 15:08:36 2021	1624108116	35	1588	1623	125
Sat Jun 19 15:08:28 2021	1624108108	30	1593	1623	1234
Sat Jun 19 15:08:29 2021	1624108109	33	1591	1623	875
Sat Jun 19 15:08:20 2021	1624108100	29	1594	1624	1330
Sat Jun 19 15:08:18 2021	1624108098	35	1589	1624	256
Sat Jun 19 15:08:28 2021	1624108108	37	1587	1624	1197
Sat Jun 19 15:08:32 2021	1624108112	30	1595	1624	553
Sat Jun 19 15:08:21 2021	1624108101	34	1591	1624	970
Sat Jun 19 15:08:29 2021	1624108109	31	1593	1624	810
Sat Jun 19 15:08:21 2021	1624108101	32	1592	1624	806
Sat Jun 19 15:08:21 2021	1624108101	31	1594	1625	775
Sat Jun 19 15:08:18 2021	1624108098	32	1593	1625	224
Sat Jun 19 15:08:20 2021	1624108100	34	1591	1625	1168
Sat Jun 19 15:08:39 2021	1624108119	32	1593	1625	259
Sat Jun 19 15:08:19 2021	1624108099	31	1594	1625	1265
Sat Jun 19 15:08:29 2021	1624108109	34	1591	1625	841
Sat Jun 19 15:08:18 2021	1624108098	32	1593	1625	192
Sat Jun 19 15:08:18 2021	1624108098	30	1596	1626	389
Sat Jun 19 15:08:21 2021	1624108101	32	1593	1626	743
Sat Jun 19 15:08:20 2021	1624108100	36	1589	1626	1427
Sat Jun 19 15:08:35 2021	1624108115	28	1598	1626	334
Sat Jun 19 15:08:39 2021	1624108119	34	1592	1626	225
Sat Jun 19 15:08:20 2021	1624108100	32	1594	1626	1394
Sat Jun 19 15:08:39 2021	1624108119	32	1594	1626	1496
Sat Jun 19 15:08:39 2021	1624108119	30	1596	1626	1561
Sat Jun 19 15:08:36 2021	1624108116	36	1590	1626	225
Sat Jun 19 15:08:35 2021	1624108115	31	1595	1626	362
Sat Jun 19 15:08:20 2021	1624108100	36	1591	1627	1463
Sat Jun 19 15:08:36 2021	1624108116	32	1595	1627	1560
Sat Jun 19 15:08:23 2021	1624108103	31	1596	1627	232
Sat Jun 19 15:08:28 2021	1624108108	37	1590	1627	1294
Sat Jun 19 15:08:20 2021	1624108100	32	1595	1627	1564
Sat Jun 19 15:08:20 2021	1624108100	29	1599	1627	1499
Sat Jun 19 15:08:19 2021	1624108099	29	1598	1627	748
Sat Jun 19 15:08:35 2021	1624108115	35	1593	1628	556
Sat Jun 19 15:08:19 2021	1624108099	32	1596	1628	1233
Sat Jun 19 15:08:20 2021	1624108100	34	1594	1628	1201
Sat Jun 19 15:08:20 2021	1624108100	33	1594	1628	1529
Sat Jun 19 15:08:20 2021	1624108100	30	1598	1628	1299
