starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:02:18 2021	1624107738	31	36	67	36
Sat Jun 19 15:02:18 2021	1624107738	34	59	93	58
Sat Jun 19 15:02:18 2021	1624107738	32	68	100	67
Sat Jun 19 15:02:18 2021	1624107738	32	101	133	100
Sat Jun 19 15:02:18 2021	1624107738	36	133	169	132
Sat Jun 19 15:02:18 2021	1624107738	32	169	201	168
Sat Jun 19 15:02:18 2021	1624107738	30	201	231	200
Sat Jun 19 15:02:18 2021	1624107738	35	231	265	230
Sat Jun 19 15:02:18 2021	1624107738	30	265	296	264
Sat Jun 19 15:02:18 2021	1624107738	29	296	324	295
Sat Jun 19 15:02:18 2021	1624107738	32	325	358	323
Sat Jun 19 15:02:18 2021	1624107738	37	358	394	357
Sat Jun 19 15:02:18 2021	1624107738	32	393	425	393
Sat Jun 19 15:02:17 2021	1624107737	30	425	455	425
Sat Jun 19 15:02:17 2021	1624107737	29	455	484	455
Sat Jun 19 15:02:17 2021	1624107737	34	484	519	484
Sat Jun 19 15:02:17 2021	1624107737	31	519	549	519
Sat Jun 19 15:02:17 2021	1624107737	31	549	580	549
Sat Jun 19 15:02:17 2021	1624107737	30	580	610	580
Sat Jun 19 15:02:11 2021	1624107731	28	595	623	595
Sat Jun 19 15:02:17 2021	1624107737	28	600	628	251
Sat Jun 19 15:02:12 2021	1624107732	27	601	628	340
Sat Jun 19 15:02:17 2021	1624107737	30	600	630	345
Sat Jun 19 15:02:17 2021	1624107737	31	598	630	313
Sat Jun 19 15:02:17 2021	1624107737	31	601	632	375
Sat Jun 19 15:02:12 2021	1624107732	33	598	632	367
Sat Jun 19 15:02:11 2021	1624107731	27	605	632	568
Sat Jun 19 15:02:17 2021	1624107737	33	599	632	218
Sat Jun 19 15:02:17 2021	1624107737	34	598	632	406
Sat Jun 19 15:02:17 2021	1624107737	34	599	633	279
Sat Jun 19 15:02:17 2021	1624107737	38	596	633	440
Sat Jun 19 15:02:17 2021	1624107737	31	603	634	478
Sat Jun 19 15:02:12 2021	1624107732	28	607	635	311
Sat Jun 19 15:02:17 2021	1624107737	31	604	635	154
Sat Jun 19 15:02:17 2021	1624107737	32	603	635	186
Sat Jun 19 15:02:17 2021	1624107737	28	610	637	127
Sat Jun 19 15:02:17 2021	1624107737	31	607	638	607
Sat Jun 19 15:02:17 2021	1624107737	30	607	638	577
Sat Jun 19 15:02:17 2021	1624107737	31	607	638	607
Sat Jun 19 15:02:17 2021	1624107737	35	604	638	510
Sat Jun 19 15:02:12 2021	1624107732	31	607	639	440
Sat Jun 19 15:02:12 2021	1624107732	32	608	640	471
Sat Jun 19 15:02:11 2021	1624107731	31	609	640	537
Sat Jun 19 15:02:12 2021	1624107732	27	613	640	284
Sat Jun 19 15:02:12 2021	1624107732	33	607	640	184
Sat Jun 19 15:02:17 2021	1624107737	30	611	641	127
Sat Jun 19 15:02:17 2021	1624107737	33	608	641	94
Sat Jun 19 15:02:12 2021	1624107732	39	602	641	401
Sat Jun 19 15:02:17 2021	1624107737	32	609	641	159
Sat Jun 19 15:02:12 2021	1624107732	34	607	642	217
Sat Jun 19 15:02:17 2021	1624107737	33	609	642	544
Sat Jun 19 15:02:15 2021	1624107735	35	607	642	380
Sat Jun 19 15:02:15 2021	1624107735	32	610	642	452
Sat Jun 19 15:02:17 2021	1624107737	34	608	642	92
Sat Jun 19 15:02:15 2021	1624107735	30	612	642	484
Sat Jun 19 15:02:11 2021	1624107731	35	608	642	503
Sat Jun 19 15:02:17 2021	1624107737	33	610	643	610
Sat Jun 19 15:02:12 2021	1624107732	31	613	644	252
Sat Jun 19 15:02:12 2021	1624107732	29	617	646	154
Sat Jun 19 15:02:15 2021	1624107735	36	610	646	416
Sat Jun 19 15:02:17 2021	1624107737	33	613	647	191
Sat Jun 19 15:02:15 2021	1624107735	32	615	647	552
Sat Jun 19 15:02:15 2021	1624107735	37	611	648	515
Sat Jun 19 15:02:15 2021	1624107735	30	618	648	350
Sat Jun 19 15:02:15 2021	1624107735	30	618	648	320
Sat Jun 19 15:02:15 2021	1624107735	30	618	648	485
