starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:03:41 2021	1624107821	31	193	224	193
Sat Jun 19 15:03:41 2021	1624107821	29	224	253	224
Sat Jun 19 15:03:41 2021	1624107821	37	253	290	253
Sat Jun 19 15:03:41 2021	1624107821	36	291	327	291
Sat Jun 19 15:03:41 2021	1624107821	33	328	361	328
Sat Jun 19 15:03:41 2021	1624107821	35	361	396	361
Sat Jun 19 15:03:41 2021	1624107821	31	396	426	396
Sat Jun 19 15:03:40 2021	1624107820	34	426	461	426
Sat Jun 19 15:03:40 2021	1624107820	41	461	502	461
Sat Jun 19 15:03:40 2021	1624107820	37	502	539	76
Sat Jun 19 15:03:40 2021	1624107820	32	540	572	114
Sat Jun 19 15:03:40 2021	1624107820	32	572	604	146
Sat Jun 19 15:03:26 2021	1624107806	29	582	611	489
Sat Jun 19 15:03:26 2021	1624107806	31	580	611	518
Sat Jun 19 15:03:26 2021	1624107806	32	580	612	225
Sat Jun 19 15:03:26 2021	1624107806	30	584	614	195
Sat Jun 19 15:03:26 2021	1624107806	34	581	615	549
Sat Jun 19 15:03:26 2021	1624107806	30	586	617	165
Sat Jun 19 15:03:26 2021	1624107806	34	583	617	226
Sat Jun 19 15:03:26 2021	1624107806	34	583	617	583
Sat Jun 19 15:03:26 2021	1624107806	31	587	618	133
Sat Jun 19 15:03:26 2021	1624107806	28	590	619	461
Sat Jun 19 15:03:26 2021	1624107806	32	587	619	195
Sat Jun 19 15:03:26 2021	1624107806	30	589	620	589
Sat Jun 19 15:03:26 2021	1624107806	31	589	620	393
Sat Jun 19 15:03:26 2021	1624107806	34	586	620	161
Sat Jun 19 15:03:26 2021	1624107806	34	587	621	260
Sat Jun 19 15:03:26 2021	1624107806	30	591	621	362
Sat Jun 19 15:03:26 2021	1624107806	36	586	622	294
Sat Jun 19 15:03:26 2021	1624107806	34	589	623	99
Sat Jun 19 15:03:26 2021	1624107806	36	587	623	424
Sat Jun 19 15:03:26 2021	1624107806	32	591	624	330
Sat Jun 19 15:03:26 2021	1624107806	33	592	625	128
Sat Jun 19 15:03:26 2021	1624107806	32	593	625	96
Sat Jun 19 15:03:26 2021	1624107806	36	591	627	591
Sat Jun 19 15:03:25 2021	1624107805	32	605	638	199
Sat Jun 19 15:03:40 2021	1624107820	34	604	638	177
Sat Jun 19 15:03:31 2021	1624107811	32	606	638	285
Sat Jun 19 15:03:31 2021	1624107811	30	608	638	419
Sat Jun 19 15:03:27 2021	1624107807	27	611	638	483
Sat Jun 19 15:03:27 2021	1624107807	31	608	639	156
Sat Jun 19 15:03:35 2021	1624107815	30	609	639	325
Sat Jun 19 15:03:31 2021	1624107811	29	611	640	255
Sat Jun 19 15:03:25 2021	1624107805	31	609	640	231
Sat Jun 19 15:03:31 2021	1624107811	29	612	640	519
Sat Jun 19 15:03:25 2021	1624107805	35	605	640	164
Sat Jun 19 15:03:33 2021	1624107813	28	612	640	155
Sat Jun 19 15:03:31 2021	1624107811	34	607	641	450
Sat Jun 19 15:03:31 2021	1624107811	32	609	641	578
Sat Jun 19 15:03:27 2021	1624107807	29	612	642	222
Sat Jun 19 15:03:31 2021	1624107811	33	609	642	386
Sat Jun 19 15:03:27 2021	1624107807	34	608	642	510
Sat Jun 19 15:03:31 2021	1624107811	31	611	642	547
Sat Jun 19 15:03:26 2021	1624107806	29	613	642	426
Sat Jun 19 15:03:32 2021	1624107812	30	612	642	190
Sat Jun 19 15:03:31 2021	1624107811	36	606	642	317
Sat Jun 19 15:03:27 2021	1624107807	32	610	642	543
Sat Jun 19 15:03:27 2021	1624107807	30	613	643	126
Sat Jun 19 15:03:25 2021	1624107805	28	615	643	453
Sat Jun 19 15:03:27 2021	1624107807	38	604	643	283
Sat Jun 19 15:03:27 2021	1624107807	31	612	643	252
Sat Jun 19 15:03:35 2021	1624107815	31	612	643	551
Sat Jun 19 15:03:35 2021	1624107815	31	612	643	387
Sat Jun 19 15:03:32 2021	1624107812	29	614	643	161
Sat Jun 19 15:03:33 2021	1624107813	33	610	643	184
Sat Jun 19 15:03:25 2021	1624107805	31	613	643	263
Sat Jun 19 15:03:33 2021	1624107813	32	611	643	253
Sat Jun 19 15:03:35 2021	1624107815	31	613	643	356
Sat Jun 19 15:03:31 2021	1624107811	33	610	644	353
Sat Jun 19 15:03:31 2021	1624107811	35	609	644	484
Sat Jun 19 15:03:27 2021	1624107807	30	614	644	453
Sat Jun 19 15:03:27 2021	1624107807	30	614	644	389
Sat Jun 19 15:03:27 2021	1624107807	32	612	644	612
Sat Jun 19 15:03:35 2021	1624107815	33	611	644	292
Sat Jun 19 15:03:33 2021	1624107813	35	609	644	286
Sat Jun 19 15:03:25 2021	1624107805	35	610	644	521
Sat Jun 19 15:03:25 2021	1624107805	33	611	644	455
Sat Jun 19 15:03:27 2021	1624107807	34	611	644	611
Sat Jun 19 15:03:33 2021	1624107813	33	612	645	321
Sat Jun 19 15:03:35 2021	1624107815	35	610	645	420
Sat Jun 19 15:03:27 2021	1624107807	37	608	645	322
Sat Jun 19 15:03:32 2021	1624107812	31	614	645	484
Sat Jun 19 15:03:27 2021	1624107807	31	614	645	359
Sat Jun 19 15:03:25 2021	1624107805	32	613	645	488
Sat Jun 19 15:03:27 2021	1624107807	35	610	645	576
Sat Jun 19 15:03:35 2021	1624107815	30	616	645	228
Sat Jun 19 15:03:27 2021	1624107807	34	611	645	188
Sat Jun 19 15:03:35 2021	1624107815	34	611	645	517
Sat Jun 19 15:03:33 2021	1624107813	36	610	645	218
Sat Jun 19 15:03:24 2021	1624107804	36	609	645	292
Sat Jun 19 15:03:26 2021	1624107806	33	612	646	393
Sat Jun 19 15:03:32 2021	1624107812	35	611	646	221
Sat Jun 19 15:03:29 2021	1624107809	30	616	646	588
Sat Jun 19 15:03:35 2021	1624107815	30	616	646	487
Sat Jun 19 15:03:28 2021	1624107808	31	615	646	95
Sat Jun 19 15:03:35 2021	1624107815	35	612	646	257
Sat Jun 19 15:03:35 2021	1624107815	32	614	646	584
Sat Jun 19 15:03:37 2021	1624107817	32	614	646	614
Sat Jun 19 15:03:24 2021	1624107804	34	613	647	328
Sat Jun 19 15:03:31 2021	1624107811	29	618	647	201
Sat Jun 19 15:03:24 2021	1624107804	31	616	647	362
Sat Jun 19 15:03:33 2021	1624107813	31	616	647	352
Sat Jun 19 15:03:27 2021	1624107807	34	614	647	419
Sat Jun 19 15:03:36 2021	1624107816	31	616	647	162
