Percentage served,Time in ms
0,212.820
1,212.820
2,212.820
3,260.638
4,260.638
5,260.638
6,260.638
7,260.638
8,290.611
9,290.611
10,290.611
11,290.611
12,290.611
13,325.043
14,325.043
15,325.043
16,325.043
17,325.043
18,361.405
19,361.405
20,361.405
21,361.405
22,361.405
23,402.492
24,402.492
25,402.492
26,402.492
27,402.492
28,429.920
29,429.920
30,429.920
31,429.920
32,429.920
33,457.982
34,457.982
35,457.982
36,457.982
37,457.982
38,462.494
39,462.494
40,462.494
41,462.494
42,462.494
43,497.538
44,497.538
45,497.538
46,497.538
47,497.538
48,519.496
49,519.496
50,519.496
51,519.496
52,519.496
53,529.707
54,529.707
55,529.707
56,529.707
57,529.707
58,588.264
59,588.264
60,588.264
61,588.264
62,588.264
63,628.990
64,628.990
65,628.990
66,628.990
67,628.990
68,635.378
69,635.378
70,635.378
71,635.378
72,635.378
73,637.494
74,637.494
75,637.494
76,637.494
77,637.494
78,3293.461
79,3293.461
80,3293.461
81,3293.461
82,3293.461
83,22858.842
84,22858.842
85,22858.842
86,22858.842
87,22858.842
88,22889.118
89,22889.118
90,22889.118
91,22889.118
92,22889.118
93,22926.071
94,22926.071
95,22926.071
96,22926.071
97,22926.071
98,1634892175.040
99,1634892175.040
100,22926.071
