Percentage served,Time in ms
0,171.764
1,171.764
2,171.764
3,171.764
4,171.764
5,174.896
6,174.896
7,174.896
8,174.896
9,174.896
10,174.896
11,174.896
12,174.896
13,174.896
14,174.896
15,174.912
16,174.912
17,174.912
18,174.912
19,174.912
20,174.912
21,174.912
22,174.912
23,174.912
24,174.912
25,188.660
26,188.660
27,188.660
28,188.660
29,188.660
30,188.660
31,188.660
32,188.660
33,188.660
34,188.660
35,197.162
36,197.162
37,197.162
38,197.162
39,197.162
40,197.162
41,197.162
42,197.162
43,197.162
44,197.162
45,263.148
46,263.148
47,263.148
48,263.148
49,263.148
50,263.148
51,263.148
52,263.148
53,263.148
54,263.148
55,23206.968
56,23206.968
57,23206.968
58,23206.968
59,23206.968
60,23206.968
61,23206.968
62,23206.968
63,23206.968
64,23206.968
65,23289.304
66,23289.304
67,23289.304
68,23289.304
69,23289.304
70,23289.304
71,23289.304
72,23289.304
73,23289.304
74,23289.304
75,23327.617
76,23327.617
77,23327.617
78,23327.617
79,23327.617
80,23327.617
81,23327.617
82,23327.617
83,23327.617
84,23327.617
85,23363.009
86,23363.009
87,23363.009
88,23363.009
89,23363.009
90,23363.009
91,23363.009
92,23363.009
93,23363.009
94,23363.009
95,2483167556.096
96,2483167556.096
97,2483167556.096
98,2483167556.096
99,2483167556.096
100,23363.009
