starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:25:25 2021	1624116325	29	183	213	116
Sat Jun 19 17:25:25 2021	1624116325	32	229	261	161
Sat Jun 19 17:25:25 2021	1624116325	30	261	291	193
Sat Jun 19 17:25:25 2021	1624116325	34	291	325	223
Sat Jun 19 17:25:25 2021	1624116325	36	325	361	257
Sat Jun 19 17:25:25 2021	1624116325	41	361	402	294
Sat Jun 19 17:25:25 2021	1624116325	27	402	430	335
Sat Jun 19 17:25:25 2021	1624116325	29	429	458	427
Sat Jun 19 17:25:25 2021	1624116325	32	431	462	363
Sat Jun 19 17:25:25 2021	1624116325	35	462	498	395
Sat Jun 19 17:25:25 2021	1624116325	27	493	519	493
Sat Jun 19 17:25:25 2021	1624116325	32	498	530	430
Sat Jun 19 17:25:25 2021	1624116325	29	559	588	491
Sat Jun 19 17:25:25 2021	1624116325	41	588	629	520
Sat Jun 19 17:25:25 2021	1624116325	41	594	635	561
Sat Jun 19 17:25:25 2021	1624116325	35	602	637	602
Sat Jun 19 17:25:22 2021	1624116322	30	3263	3293	2792
Sat Jun 19 17:25:25 2021	1624116325	34	22825	22859	22823
Sat Jun 19 17:25:25 2021	1624116325	32	22857	22889	22856
Sat Jun 19 17:25:25 2021	1624116325	33	22893	22926	22893
