starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:28:14 2021	1624116494	36	126	162	125
Sat Jun 19 17:28:14 2021	1624116494	28	458	486	457
Sat Jun 19 17:28:14 2021	1624116494	31	628	659	628
Sat Jun 19 17:28:14 2021	1624116494	31	628	660	597
Sat Jun 19 17:28:14 2021	1624116494	32	629	661	564
Sat Jun 19 17:28:14 2021	1624116494	33	633	666	531
Sat Jun 19 17:28:15 2021	1624116495	36	1381	1418	1380
Sat Jun 19 17:28:15 2021	1624116495	35	1486	1520	1384
Sat Jun 19 17:28:15 2021	1624116495	32	1523	1555	1488
Sat Jun 19 17:28:15 2021	1624116495	33	1522	1555	1455
Sat Jun 19 17:28:14 2021	1624116494	39	1520	1559	1520
Sat Jun 19 17:28:40 2021	1624116520	34	1962	1996	1930
Sat Jun 19 17:28:40 2021	1624116520	38	2032	2070	2031
Sat Jun 19 17:28:40 2021	1624116520	32	2097	2129	1996
Sat Jun 19 17:28:40 2021	1624116520	34	2099	2134	2028
Sat Jun 19 17:28:40 2021	1624116520	34	2138	2173	2102
Sat Jun 19 17:28:42 2021	1624116522	29	3582	3612	3581
Sat Jun 19 17:28:42 2021	1624116522	33	3703	3735	3594
Sat Jun 19 17:28:42 2021	1624116522	30	3727	3757	3727
Sat Jun 19 17:28:42 2021	1624116522	35	3732	3767	3656
Sat Jun 19 17:28:42 2021	1624116522	36	3734	3770	3691
Sat Jun 19 17:29:07 2021	1624116547	31	4105	4136	4105
Sat Jun 19 17:29:07 2021	1624116547	32	4119	4151	4118
Sat Jun 19 17:29:07 2021	1624116547	35	4140	4174	4066
Sat Jun 19 17:29:07 2021	1624116547	36	4142	4178	4102
Sat Jun 19 17:29:07 2021	1624116547	36	4169	4205	4169
Sat Jun 19 17:28:16 2021	1624116496	32	6104	6135	6104
Sat Jun 19 17:29:11 2021	1624116551	30	6189	6218	6149
Sat Jun 19 17:28:16 2021	1624116496	37	6192	6229	6191
Sat Jun 19 17:29:11 2021	1624116551	33	6218	6252	6218
Sat Jun 19 17:28:16 2021	1624116496	34	6236	6270	6170
Sat Jun 19 17:28:16 2021	1624116496	32	6239	6271	6205
Sat Jun 19 17:28:16 2021	1624116496	34	6238	6272	6238
Sat Jun 19 17:29:11 2021	1624116551	33	6252	6286	6252
Sat Jun 19 17:29:11 2021	1624116551	40	6252	6292	6252
Sat Jun 19 17:29:11 2021	1624116551	31	6275	6306	6275
Sat Jun 19 17:27:58 2021	1624116478	32	7065	7097	0
Sat Jun 19 17:28:05 2021	1624116485	34	8706	8740	8583
Sat Jun 19 17:29:17 2021	1624116557	35	13995	14030	13995
Sat Jun 19 17:29:17 2021	1624116557	39	13997	14036	13996
Sat Jun 19 17:28:22 2021	1624116502	32	17824	17855	17823
Sat Jun 19 17:28:22 2021	1624116502	34	17894	17928	17827
Sat Jun 19 17:28:22 2021	1624116502	30	17903	17934	17903
Sat Jun 19 17:28:22 2021	1624116502	34	17927	17961	17893
Sat Jun 19 17:28:22 2021	1624116502	35	17927	17962	17927
Sat Jun 19 17:28:46 2021	1624116526	33	20952	20985	20922
Sat Jun 19 17:28:46 2021	1624116526	33	20955	20988	20955
Sat Jun 19 17:28:46 2021	1624116526	38	20951	20989	20884
Sat Jun 19 17:28:46 2021	1624116526	43	20952	20995	20951
Sat Jun 19 17:28:46 2021	1624116526	44	20959	21003	20959
