starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:25:00 2021	1624116300	31	282	313	84
Sat Jun 19 17:25:00 2021	1624116300	35	690	725	690
Sat Jun 19 17:24:59 2021	1624116299	28	747	775	747
Sat Jun 19 17:25:00 2021	1624116300	33	753	786	555
Sat Jun 19 17:25:00 2021	1624116300	31	791	822	693
Sat Jun 19 17:25:00 2021	1624116300	31	793	824	662
Sat Jun 19 17:25:00 2021	1624116300	41	786	827	588
Sat Jun 19 17:25:00 2021	1624116300	33	795	828	629
Sat Jun 19 17:25:00 2021	1624116300	33	826	859	759
Sat Jun 19 17:24:59 2021	1624116299	36	824	860	792
Sat Jun 19 17:24:59 2021	1624116299	33	829	862	828
Sat Jun 19 17:24:59 2021	1624116299	31	1025	1056	723
Sat Jun 19 17:24:43 2021	1624116283	32	16019	16050	0
Sat Jun 19 17:25:00 2021	1624116300	32	21293	21326	21293
Sat Jun 19 17:25:00 2021	1624116300	35	21328	21363	21327
Sat Jun 19 17:25:00 2021	1624116300	33	21360	21393	21360
Sat Jun 19 17:25:00 2021	1624116300	32	21391	21422	21390
Sat Jun 19 17:25:00 2021	1624116300	33	21426	21460	21426
Sat Jun 19 17:25:00 2021	1624116300	34	21437	21471	21437
Sat Jun 19 17:25:00 2021	1624116300	32	21459	21491	21459
