Percentage served,Time in ms
0,109.824
1,140.509
2,159.000
3,166.999
4,172.001
5,237.030
6,241.921
7,241.945
8,242.422
9,248.276
10,263.000
11,263.000
12,2177.150
13,2313.888
14,2314.823
15,2320.062
16,2328.102
17,2592.790
18,2593.621
19,2594.157
20,2600.501
21,2637.761
22,2913.948
23,2918.876
24,2923.553
25,2923.947
26,2924.890
27,2924.971
28,2955.157
29,2974.129
30,2980.217
31,3045.137
32,3516.054
33,3517.998
34,3523.275
35,3532.114
36,3562.031
37,4169.696
38,4276.296
39,4308.756
40,4310.795
41,4310.916
42,4367.798
43,4368.335
44,4371.806
45,4373.554
46,4383.983
47,4418.778
48,4421.354
49,4424.048
50,4426.295
51,4438.181
52,4821.347
53,4861.778
54,4981.850
55,4995.984
56,5020.766
57,5028.085
58,5038.090
59,5065.351
60,5086.861
61,5118.851
62,5177.852
63,5179.866
64,11202.070
65,11235.367
66,11240.141
67,11240.307
68,11242.162
69,11733.418
70,11896.247
71,11915.920
72,11922.038
73,11932.779
74,11960.290
75,15024.596
76,15047.178
77,15063.664
78,15074.477
79,15096.984
80,17079.469
81,17140.137
82,17142.822
83,17144.250
84,17154.839
85,17179.459
86,17180.458
87,17190.059
88,17194.551
89,17225.142
90,19588.471
91,19625.690
92,19627.140
93,19627.397
94,19711.394
95,26537.125
96,26582.791
97,26621.507
98,26624.127
99,26652.864
100,26652.864
