starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 17:26:08 2021	1624116368	37	2360	2397	2359
Sat Jun 19 17:26:08 2021	1624116368	31	2396	2427	2396
Sat Jun 19 17:26:08 2021	1624116368	38	2418	2456	2418
Sat Jun 19 17:26:08 2021	1624116368	31	2461	2492	2460
Sat Jun 19 17:26:08 2021	1624116368	34	2498	2532	2498
Sat Jun 19 17:26:08 2021	1624116368	31	2532	2563	2532
Sat Jun 19 17:26:08 2021	1624116368	33	2557	2590	2556
Sat Jun 19 17:26:08 2021	1624116368	31	2587	2618	2587
Sat Jun 19 17:26:08 2021	1624116368	33	2622	2656	2622
Sat Jun 19 17:26:08 2021	1624116368	35	2659	2694	2659
Sat Jun 19 17:26:08 2021	1624116368	35	2686	2722	2685
Sat Jun 19 17:26:08 2021	1624116368	32	2720	2752	2720
Sat Jun 19 17:26:07 2021	1624116367	29	2750	2779	2750
Sat Jun 19 17:26:08 2021	1624116368	35	2763	2798	2762
Sat Jun 19 17:26:08 2021	1624116368	32	2793	2825	2792
Sat Jun 19 17:26:08 2021	1624116368	34	2828	2863	2827
Sat Jun 19 17:26:08 2021	1624116368	35	2844	2878	2844
Sat Jun 19 17:26:08 2021	1624116368	35	2863	2898	2862
Sat Jun 19 17:26:00 2021	1624116360	32	7794	7825	7188
Sat Jun 19 17:25:48 2021	1624116348	27	11975	12002	0
